レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609050312,2026-09-05,03,12R,16:25,2026-09-05T16:16:19.102788+09:00,9.3,8.0,33.4,24.9,4.4,16.7,7.3,15.0,6.2,41.8,20.5,58.6,78.1,35.5,36.6,97.6,19.5,12.6,22.1,24.9,2.0,2.3,1.6,2.0,1.3,1.5,4.6,5.5,4.1,5.1,5.4,6.8,6.4,9.0,6.9,8.0,15.5,17.7,1.9,2.6,6.7,7.7,3.4,3.9,8.5,10.7,4.4,5.7,12.7,13.5,2.7,5.5,4.1,2.3,0.0,7.1,1.4,1.6,1.8,2.3,1.7,2.1,1.8,2.3,6.3,7.6,2.7,3.5
202609052003,2026-09-05,20,03R,16:27,2026-09-05T16:18:21.199205+09:00,13.1,16.0,16.7,16.0,15.3,11.9,12.7,7.5,9.2,6.9,46.1,33.5,61.5,41.0,36.9,11.9,14.1,14.1,26.3,12.7,8.2,12.2,1.0,1.1,2.5,3.8,1.5,2.2,2.0,3.0,5.2,8.1,5.6,5.9,8.8,9.8,18.0,19.2,4.1,6.7,5.2,9.8,7.4,13.0,6.7,7.9,8.7,9.8,4.8,5.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,24.3,1.6,12.3,3.0,24.3,1.6,12.3,3.0,24.3
202609050212,2026-09-05,02,12R,16:30,2026-09-05T16:20:22.302419+09:00,9.0,26.3,7.2,19.1,23.0,4.9,12.4,17.0,37.4,3.6,31.2,35.1,41.1,51.0,51.0,28.1,46.8,42.1,15.3,25.5,2.6,3.9,1.7,2.5,3.4,5.0,1.0,1.1,1.9,3.0,7.6,8.9,15.8,17.3,4.0,6.5,10.2,11.8,15.0,17.3,3.0,5.2,8.3,10.2,6.1,9.9,20.4,22.9,2.5,4.2,9.4,2.6,3.6,369.7,3.3,3.5,1.0,1.0,2.2,17.0,0.0,0.0,0.0,0.0,1.0,5.6,2.2,17.0
202609050104,2026-09-05,01,04R,16:33,2026-09-05T16:24:18.673870+09:00,14.2,16.9,24.0,21.7,21.7,9.3,13.0,13.0,15.7,12.3,25.4,17.5,19.8,24.0,26.9,15.2,16.3,15.7,6.6,9.9,6.8,7.7,4.4,4.7,7.2,7.7,3.7,4.0,7.0,7.5,2.3,2.6,6.8,7.7,2.1,2.4,4.1,4.8,4.4,4.7,2.5,2.7,2.8,3.1,3.7,4.0,3.2,3.6,2.6,2.8,3.5,7.1,2.0,4.7,7.1,14.2,0.0,0.0,0.0,0.0,1.1,3.7,1.1,3.7,1.0,1.2,0.0,0.0
202609050912,2026-09-05,09,12R,16:35,2026-09-05T16:26:20.103112+09:00,3.9,5.8,6.5,5.7,19.1,10.4,19.7,17.3,23.3,18.6,27.6,27.1,35.4,39.9,42.0,38.2,58.0,84.7,136.2,65.2,1.1,1.3,3.3,4.5,3.0,6.0,2.8,3.7,5.0,6.7,3.6,4.9,1.0,1.2,3.8,5.2,5.0,6.6,10.0,14.9,16.0,17.9,29.6,31.9,12.2,17.9,18.3,26.7,12.4,13.6,2.0,2.8,9.2,3.7,20.8,11.8,1.0,1.2,1.1,1.5,2.5,3.6,4.1,6.0,3.3,4.9,3.3,4.9
202609050412,2026-09-05,04,12R,16:38,2026-09-05T16:28:20.878857+09:00,6.8,14.9,31.4,12.4,4.6,11.5,4.5,24.8,6.3,19.1,30.0,37.0,55.1,93.2,40.3,87.2,38.0,22.9,53.0,44.3,4.0,4.7,1.3,1.5,2.1,2.7,2.6,3.1,1.8,2.2,4.1,5.2,10.0,11.1,7.3,8.1,7.9,9.1,2.2,3.0,7.1,9.5,4.0,5.7,7.8,9.1,3.8,4.6,10.1,12.1,1.9,5.3,4.5,6.3,15.9,4.8,1.0,1.0,4.8,12.0,1.0,1.9,6.3,15.7,3.3,8.1,3.9,9.6
202609051204,2026-09-05,12,04R,16:44,2026-09-05T16:34:21.441764+09:00,3.6,20.3,19.7,3.7,19.1,14.5,3.7,36.2,23.3,28.3,81.5,81.5,13.0,81.5,50.1,81.5,130.5,163.1,40.7,93.2,1.2,1.5,1.6,2.1,3.1,3.9,9.3,11.4,1.7,2.1,1.8,2.5,4.6,6.2,7.1,8.9,4.9,7.2,7.5,9.1,10.4,11.9,3.6,4.7,16.7,17.6,14.5,17.6,7.9,9.1,1.0,8.2,0.0,0.0,0.0,5.5,1.0,1.3,1.3,4.5,1.8,6.7,0.0,0.0,0.0,0.0,1.3,4.5
202609050704,2026-09-05,07,04R,16:46,2026-09-05T16:36:23.507997+09:00,54.2,10.0,48.2,5.9,27.1,72.3,13.5,15.5,2.2,12.7,48.2,62.0,72.3,62.0,11.7,144.7,72.3,54.2,86.8,9.6,3.9,7.1,0.0,0.0,1.3,2.6,11.2,21.7,1.2,2.0,4.2,6.2,4.6,5.8,6.9,7.1,3.1,3.8,22.7,36.3,26.5,42.7,11.7,17.2,3.6,4.5,1.2,1.6,5.7,7.5,6.3,0.0,0.0,2.8,3.1,1.9,1.5,3.4,3.6,8.3,2.8,6.4,1.7,3.8,2.8,6.4,1.0,1.0
202609051712,2026-09-05,17,12R,16:49,2026-09-05T16:40:20.412443+09:00,2.5,5.1,20.1,9.3,6.3,27.5,11.1,16.1,15.2,24.2,39.2,206.2,68.7,55.0,58.9,165.0,82.5,58.9,75.0,58.9,1.3,1.4,2.0,3.2,1.6,1.9,2.6,4.0,2.0,3.2,5.9,12.7,8.1,12.7,17.5,36.7,3.7,7.8,9.5,18.9,0.0,0.0,6.8,25.0,19.2,37.1,2.1,3.7,0.0,0.0,1.0,76.5,76.5,76.5,38.2,76.5,1.0,1.0,1.0,169.2,0.0,0.0,0.0,0.0,2.6,846.0,0.0,0.0
202609052211,2026-09-05,22,11R,16:51,2026-09-05T16:42:21.554414+09:00,2.5,13.2,6.2,93.0,10.3,3.8,21.4,39.8,139.5,93.0,27.9,13.2,55.8,34.8,93.0,93.0,39.8,139.5,31.0,0.0,1.8,3.1,1.3,1.9,1.3,2.0,1.4,2.2,17.6,19.8,3.6,15.0,10.2,45.0,3.0,11.2,0.0,0.0,8.7,45.0,9.0,45.0,0.0,0.0,4.8,22.5,0.0,0.0,0.0,0.0,1.3,2.7,0.0,4.1,0.0,0.0,1.0,1.0,1.3,10.5,1.1,7.8,3.3,31.5,0.0,0.0,0.0,0.0
202609052004,2026-09-05,20,04R,16:54,2026-09-05T16:44:22.869464+09:00,10.5,22.8,7.4,12.5,14.3,6.8,11.7,7.3,21.5,5.3,48.5,22.8,55.5,27.7,32.3,32.3,27.7,43.1,25.9,32.3,2.5,3.0,1.9,3.2,7.2,8.2,1.4,1.6,2.0,3.1,4.0,6.8,7.8,9.0,4.5,6.1,14.3,25.3,2.5,3.8,1.8,3.3,0.0,0.0,9.4,11.7,15.5,24.0,6.3,12.0,1.0,25.1,25.1,25.1,8.3,25.1,1.0,1.0,2.2,14.4,1.3,7.4,4.1,28.5,2.2,14.4,4.1,28.5
202609051206,2026-09-05,12,06R,17:37,2026-09-05T17:28:01.576328+09:00,6.1,33.6,17.8,2.5,21.5,16.8,3.1,60.0,20.5,19.5,140.1,64.6,25.4,64.6,52.5,56.0,93.4,105.0,60.0,140.1,1.4,2.2,2.6,4.4,4.1,7.0,7.1,12.2,1.0,1.0,2.3,2.7,6.0,7.0,31.3,35.6,2.6,5.6,7.4,8.5,22.1,24.0,4.5,8.5,35.1,36.7,19.3,36.7,20.0,36.7,1.2,6.7,13.5,6.7,0.0,6.7,1.0,1.0,3.0,7.1,1.6,3.7,3.0,7.1,3.0,7.1,1.6,3.7
202609050706,2026-09-05,07,06R,17:44,2026-09-05T17:38:51.620885+09:00,11.4,7.2,2.9,3.8,80.3,68.8,43.8,40.1,48.2,31.1,40.1,41.9,60.2,14.8,17.8,8.6,137.7,87.6,160.7,20.5,1.0,1.2,10.6,15.8,10.1,15.8,2.8,5.2,2.7,4.6,7.3,10.2,3.4,4.8,1.3,1.8,1.7,2.4,15.0,15.9,13.0,15.6,54.2,61.5,7.3,9.2,10.8,12.9,3.6,4.9,2.7,1.6,0.0,9.7,6.5,9.7,1.2,4.3,1.0,1.0,6.7,28.5,6.7,28.5,2.5,9.7,1.6,6.0
202609050107,2026-09-05,01,07R,17:57,2026-09-05T17:49:04.903297+09:00,6.7,20.1,31.5,43.8,3.2,5.1,10.3,18.6,24.0,53.0,19.3,19.0,50.4,29.6,40.3,59.3,20.5,15.0,43.8,36.0,6.6,9.1,1.2,1.3,1.6,2.1,1.8,2.4,12.4,17.5,7.8,10.5,11.5,13.3,11.8,13.3,17.0,17.5,2.8,4.4,2.9,4.4,4.2,5.6,2.0,2.4,9.4,10.8,11.8,13.3,1.5,13.2,3.9,9.9,5.6,13.2,1.6,2.8,3.0,5.2,1.0,1.0,2.1,3.6,2.1,3.6,3.0,5.2
202609052006,2026-09-05,20,06R,17:51,2026-09-05T17:49:04.903297+09:00,6.7,10.7,2.4,11.4,29.9,7.7,46.2,8.6,44.8,12.2,56.5,29.3,89.7,31.7,69.3,37.2,109.0,127.1,69.3,40.1,1.2,1.6,2.4,2.9,8.7,10.6,1.4,2.2,7.4,9.0,3.6,4.9,10.7,14.5,1.1,1.4,12.2,16.5,15.0,16.5,3.1,4.1,11.7,13.0,6.4,8.4,22.4,22.9,8.0,10.5,1.0,10.9,76.5,76.5,5.1,76.5,1.0,1.0,1.5,4.2,5.6,18.0,2.1,6.2,1.5,4.2,5.6,18.0
202609051207,2026-09-05,12,07R,18:04,2026-09-05T17:58:16.684127+09:00,15.3,5.4,15.5,4.8,22.4,13.5,17.6,12.9,3.6,12.1,83.6,76.6,102.2,54.1,20.4,65.7,102.2,46.0,92.0,24.2,1.3,1.7,3.7,5.2,2.0,2.4,21.3,25.7,1.6,2.3,1.8,2.2,4.5,6.2,7.5,8.9,1.3,1.6,15.2,18.0,23.0,26.8,18.2,26.8,16.0,18.0,8.5,11.0,21.1,26.8,1.1,22.5,5.0,11.2,45.0,11.2,1.0,1.2,1.0,1.3,3.7,6.0,7.1,11.6,7.1,11.6,2.6,4.1
202609052007,2026-09-05,20,07R,18:18,2026-09-05T18:13:03.799661+09:00,9.6,21.3,75.4,11.6,5.6,11.9,2.8,32.6,6.3,28.0,54.4,49.0,28.0,163.3,51.5,98.0,70.0,12.4,35.0,89.1,2.4,3.0,1.5,1.7,4.6,5.6,3.3,4.3,1.3,1.5,2.6,3.3,13.1,14.6,12.8,14.6,13.1,17.5,6.1,7.5,9.7,12.0,2.7,3.8,16.2,18.1,4.3,5.5,2.5,3.2,1.0,26.2,13.1,0.0,13.1,13.1,1.0,1.0,2.8,18.3,1.6,9.3,1.8,11.1,4.1,27.1,2.2,13.8
202609051208,2026-09-05,12,08R,18:32,2026-09-05T18:25:25.647045+09:00,6.8,17.7,17.7,16.2,9.3,3.5,5.0,21.6,14.4,8.2,35.4,45.8,194.8,111.3,59.9,111.3,55.6,55.6,18.1,129.8,6.6,9.4,1.3,1.5,3.5,4.3,1.8,2.2,2.0,2.6,1.7,2.0,5.7,6.5,8.5,10.0,11.4,13.7,10.3,13.4,4.5,6.5,3.1,4.4,6.6,7.8,10.0,11.4,7.9,10.0,1.0,55.5,55.5,111.0,55.5,0.0,1.0,1.0,0.0,0.0,2.6,14.2,2.6,14.2,2.6,14.2,1.1,4.7
202609050708,2026-09-05,07,08R,18:39,2026-09-05T18:36:21.040803+09:00,18.8,4.0,78.6,18.1,5.0,34.5,21.1,21.7,3.2,78.6,16.0,176.9,74.4,88.4,10.2,283.0,40.4,14.4,117.9,35.3,5.6,7.8,2.1,4.0,1.1,1.3,14.3,19.1,4.2,6.4,6.1,8.4,4.7,6.4,23.3,24.1,10.7,12.4,1.1,1.4,18.0,23.8,3.0,4.4,10.4,13.6,1.9,2.6,42.6,47.6,1.0,28.5,42.7,3.8,21.3,17.1,1.0,1.0,3.1,6.1,3.1,6.1,1.7,3.2,6.0,11.6,1.3,2.3
202609052008,2026-09-05,20,08R,18:46,2026-09-05T18:36:21.040803+09:00,6.1,5.8,4.0,6.4,14.4,16.8,40.2,22.0,42.0,14.4,33.0,30.8,44.0,29.8,24.3,15.6,57.8,77.1,35.5,42.0,1.0,1.1,4.3,6.9,4.7,6.7,2.8,4.1,4.4,8.2,2.2,3.1,4.7,6.6,2.9,4.3,1.3,1.7,9.6,10.6,7.4,8.4,27.1,35.3,11.4,12.1,8.6,10.6,9.7,12.2,1.4,4.0,8.0,10.7,5.3,0.0,1.0,1.1,1.3,2.1,2.3,3.8,3.7,6.4,1.8,3.0,7.1,12.1
202609050109,2026-09-05,01,09R,18:54,2026-09-05T18:45:41.359286+09:00,3.7,6.0,20.8,14.4,13.1,15.0,25.2,20.3,22.2,39.0,7.1,17.6,14.6,36.0,15.8,36.0,36.0,30.1,72.0,44.5,2.7,3.5,2.9,3.6,5.6,6.5,8.2,9.3,4.1,4.5,1.4,1.5,2.1,2.6,5.6,7.5,3.6,4.5,3.3,4.4,2.0,2.5,6.0,7.4,6.8,7.6,5.7,6.5,8.6,9.3,4.8,3.6,7.3,9.7,2.0,7.3,0.0,0.0,1.2,2.2,1.3,3.0,1.3,3.0,1.8,4.5,0.0,0.0
202609051209,2026-09-05,12,09R,19:02,2026-09-05T18:55:17.741442+09:00,5.2,3.9,5.7,18.8,12.2,17.2,33.5,12.4,41.6,29.1,19.5,23.1,149.8,10.0,30.3,49.9,27.7,74.9,60.7,28.0,1.3,1.5,3.0,4.4,3.0,4.0,1.6,2.0,8.3,10.3,1.8,2.2,2.6,3.3,3.3,4.8,6.1,7.5,6.0,7.3,4.6,5.6,15.2,17.2,7.4,9.0,10.9,11.7,13.0,14.9,1.0,2.7,22.6,0.0,0.0,0.0,1.0,1.0,1.3,4.5,2.2,8.7,3.1,12.9,2.2,8.7,6.0,25.1
202609050709,2026-09-05,07,09R,19:09,2026-09-05T19:05:29.765980+09:00,4.3,15.6,12.2,6.2,16.3,9.5,4.3,32.0,14.8,8.7,51.6,84.2,20.2,94.1,57.1,64.0,106.7,69.6,34.0,66.7,2.1,2.5,1.4,1.7,8.4,9.2,1.8,2.2,1.4,1.6,5.7,7.6,8.5,9.5,14.3,18.2,3.5,4.7,10.2,12.3,6.2,8.7,3.2,4.8,13.8,15.7,14.8,17.6,2.9,4.1,1.0,17.6,17.6,35.2,14.1,5.4,1.0,1.0,2.2,10.6,2.8,14.1,2.8,14.1,2.8,14.1,1.4,6.2
202609052009,2026-09-05,20,09R,19:16,2026-09-05T19:13:01.887772+09:00,2.2,6.9,14.2,5.3,10.5,21.9,9.4,32.4,31.3,43.8,34.3,43.8,42.7,76.2,73.0,76.2,79.7,109.5,73.0,97.4,1.1,1.6,1.0,1.1,3.0,4.2,4.2,5.9,2.7,3.7,1.8,3.4,5.2,6.8,6.9,8.7,7.7,10.2,7.0,11.4,11.8,18.5,7.6,12.5,33.8,36.6,14.3,16.1,17.0,18.7,1.0,10.2,17.0,17.0,12.7,8.5,1.0,1.0,1.3,5.4,3.5,17.4,5.6,28.8,5.6,28.8,1.5,6.4
202609051210,2026-09-05,12,10R,19:32,2026-09-05T19:26:35.446921+09:00,5.4,5.7,18.7,24.5,3.0,7.2,23.7,9.4,17.5,30.3,32.9,100.2,144.0,44.3,79.5,135.6,27.1,67.8,92.2,43.5,2.1,3.1,1.1,1.7,1.0,1.1,4.0,6.1,5.7,8.4,7.4,10.0,6.4,10.7,17.4,19.5,15.2,16.8,1.5,2.6,13.2,16.9,30.7,38.5,4.2,6.4,7.7,11.8,18.6,19.6,1.0,19.3,19.3,15.4,30.9,22.0,1.0,1.0,2.4,9.1,1.1,3.7,5.6,22.3,5.6,22.3,2.1,7.6
202609052010,2026-09-05,20,10R,19:48,2026-09-05T19:43:16.149813+09:00,3.9,2.3,13.3,27.6,8.8,29.5,41.4,16.6,42.2,121.8,10.0,29.1,79.6,28.7,55.9,172.5,23.5,62.7,103.5,69.0,1.1,1.6,2.4,3.3,1.0,1.3,7.2,10.3,15.5,21.5,2.6,3.5,1.4,2.4,7.6,9.6,25.8,32.0,3.7,5.6,13.4,14.7,30.0,32.3,5.7,8.0,13.3,18.3,25.4,26.0,1.0,8.6,86.2,12.3,28.7,0.0,1.0,1.0,1.4,2.5,2.5,4.6,2.0,3.6,4.7,8.5,2.5,4.6
202609051211,2026-09-05,12,11R,20:04,2026-09-05T19:56:44.854990+09:00,3.0,10.4,4.6,41.0,9.6,5.2,15.8,10.4,34.8,32.3,23.3,65.4,128.1,54.3,82.1,200.2,39.5,133.5,128.1,74.5,1.9,2.5,1.3,1.4,1.8,2.2,1.6,2.0,5.0,5.9,3.1,4.5,8.7,11.3,5.3,6.9,42.2,48.2,4.8,7.3,3.4,5.3,14.6,19.3,4.2,5.5,14.1,16.5,11.9,14.0,1.0,7.5,22.6,15.8,52.7,19.7,1.0,1.0,1.9,6.0,1.9,6.0,2.2,7.0,2.2,7.0,3.1,10.1
202609052011,2026-09-05,20,11R,20:16,2026-09-05T20:13:16.822456+09:00,5.0,8.0,6.8,16.2,8.1,5.6,12.4,13.6,20.4,14.0,21.3,33.3,102.0,51.0,52.4,73.4,31.1,76.5,36.7,55.6,2.9,3.7,1.4,1.4,2.9,3.6,2.0,2.3,3.0,3.7,2.2,2.7,4.6,5.4,5.3,6.2,15.6,17.2,2.7,3.4,4.1,5.7,3.9,5.0,8.3,9.9,15.8,17.5,10.1,11.9,1.9,4.2,4.8,13.5,3.7,33.7,1.0,1.0,2.1,11.6,3.1,18.3,1.3,6.8,2.3,13.2,5.0,30.1
