レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609120910,2026-09-12,09,10R,15:08,2026-09-12T14:58:16.291570+09:00,29.7,48.4,80.5,55.5,20.8,22.6,14.2,10.6,59.1,38.2,40.8,32.5,72.2,35.0,54.1,46.9,91.0,40.2,54.5,65.9,85.0,165.4,233.3,239.5,116.6,159.6,227.5,252.8,260.0,233.3,364.0,413.7,275.8,606.8,379.2,260.0,337.1,197.8,505.6,395.7,35.6,32.1,18.7,26.3,146.8,112.3,131.9,131.9,59.1,74.0,62.3,79.1,52.6,91.0,144.4,46.4,86.6,109.6,105.8,72.2,154.2,55.8,82.7,59.1,227.5,313.8,337.1,325.0,86.6,313.8,126.4,142.2,130.0,216.7,131.9,118.2,116.6,284.4,239.5,171.7,246.0,107.0,151.7,133.8,606.8,275.8,535.4,239.5,168.5,379.2,350.0,211.6,193.6,303.4,433.4,185.7,140.0,350.0,222.0,284.4,211.6,109.6,156.9,193.6,535.4,395.7,505.6,505.6,189.6,337.1,252.8,239.5,206.8,303.4,337.1,303.4,216.7,505.6,364.0,325.0
202609120810,2026-09-12,08,10R,15:11,2026-09-12T15:02:20.227106+09:00,8.4,10.7,4.5,48.5,16.3,24.7,14.4,141.2,20.5,31.6,18.5,121.0,6.8,14.8,18.9,58.4,158.8,265.8,259.4,150.0,94.5,118.8,65.3,324.0,197.9,324.0,319.2,1085,330.6,501.0,501.0,1002,122.8,378.6,402.0,794.2,943.9,1302,1122,1302,155.4,178.9,141.5,399.5,247.6,275.9,399.5,824.4,361.8,412.2,632.3,794.2,243.0,361.8,651.3,1067,1356,1085,1017,1860,200.4,289.4,145.0,603.0,332.2,452.2,407.0,644.8,443.0,620.2,784.6,1252,202.2,458.6,692.8,632.3,943.9,1103,1415,1252,57.8,105.9,108.5,359.8,138.8,407.0,486.0,692.8,257.4,449.1,880.1,1050,313.1,917.3,1356,1277,740.1,1050,1103,1163,731.7,1184,1415,1184,1033,2035,2245,1447,2326,1809,2245,3427,2505,2713,3831,2171,1588,1809,3427,2100
202609122401,2026-09-12,24,01R,15:15,2026-09-12T15:06:17.791890+09:00,11.5,17.2,39.6,42.0,20.7,14.0,28.7,34.5,14.8,14.6,18.2,32.7,39.1,41.4,36.3,68.6,74.4,78.8,62.4,111.8,105.0,74.9,159.1,122.2,124.2,142.2,263.4,386.4,139.6,271.7,366.0,489.8,337.6,579.6,574.8,838.0,310.5,599.6,299.8,772.8,67.2,59.6,81.7,134.7,113.4,211.4,263.4,317.6,112.0,182.0,122.2,234.1,187.9,319.0,187.4,483.0,286.2,511.4,346.0,473.1,47.6,67.7,40.5,85.2,100.5,195.9,116.7,246.6,102.5,233.4,166.8,240.6,62.2,104.4,146.1,101.2,157.7,263.4,265.4,169.2,197.6,262.4,164.0,351.2,346.0,584.5,632.3,457.6,392.9,599.6,440.2,1140,161.0,293.4,373.9,368.0,695.5,1038,880.4,656.1,62.0,71.0,62.7,109.7,115.3,184.5,185.4,316.1,128.0,237.3,157.3,313.3,105.2,218.7,204.5,244.0,197.0,369.9,411.5,283.9
202609121201,2026-09-12,12,01R,15:17,2026-09-12T15:08:17.795503+09:00,17.4,17.7,100.4,96.6,13.3,8.9,40.8,59.3,11.4,9.1,50.0,63.0,122.1,110.6,140.0,477.0,154.1,167.7,212.0,587.1,59.6,51.3,157.3,91.4,80.3,70.0,195.7,346.9,60.5,75.5,305.3,305.3,324.7,412.5,462.5,954.0,299.3,1090,726.9,1174,53.0,30.2,85.2,115.6,83.8,57.1,203.5,227.8,31.6,34.9,74.1,132.7,173.4,227.8,155.7,462.5,288.0,508.8,218.0,693.8,32.8,24.0,64.6,120.2,61.8,61.0,125.1,218.0,28.9,41.3,67.8,181.7,177.5,154.1,159.0,277.5,318.0,324.7,293.5,508.8,218.0,246.2,339.2,412.5,355.0,545.1,324.7,448.9,448.9,436.1,346.9,726.9,462.5,267.8,381.6,663.7,1090,848.0,803.4,1272,331.8,277.5,565.3,1272,526.3,763.2,1174,1174,346.9,462.5,331.8,1272,693.8,726.9,492.4,1696,1696,1387,1272,803.4
202609121710,2026-09-12,17,10R,15:19,2026-09-12T15:10:29.478127+09:00,5.9,7.7,25.5,15.7,11.8,16.0,27.1,27.7,12.3,19.6,19.0,24.5,44.2,45.0,55.0,70.8,41.8,46.1,73.3,79.3,53.7,72.5,172.3,143.1,118.3,184.2,336.4,623.3,181.1,264.9,706.4,529.8,441.5,504.6,756.9,921.4,353.2,470.9,623.3,1246,63.6,83.7,139.4,128.4,105.4,144.1,271.7,282.5,168.2,230.3,238.1,282.5,290.3,307.1,385.3,460.7,359.2,605.5,423.8,623.3,134.1,179.6,165.5,246.4,196.2,353.2,415.5,209.8,199.9,302.7,399.8,481.6,326.0,572.7,481.6,441.5,492.8,543.4,683.6,588.7,216.2,238.1,198.0,261.6,492.8,392.4,623.3,623.3,365.4,298.5,516.9,623.3,399.8,529.8,347.4,516.9,492.8,847.7,588.7,572.7,199.9,371.8,706.4,683.6,423.8,730.8,1115,1059,460.7,642.2,730.8,883.0,730.8,1630,963.3,1009,756.9,1513,1766,1009
202609122001,2026-09-12,20,01R,15:20,2026-09-12T15:10:29.478127+09:00,11.6,21.5,85.2,23.1,16.0,31.6,99.4,55.7,30.8,44.2,136.9,86.1,101.8,109.9,160.6,288.1,60.9,108.5,128.5,219.8,15.9,28.7,73.2,28.5,26.8,38.5,124.7,37.1,38.3,61.8,348.1,60.9,167.1,288.1,363.2,397.8,65.7,75.2,112.9,491.4,34.2,50.9,96.0,70.2,41.3,51.5,104.4,60.9,83.5,77.3,174.0,124.7,225.8,105.7,208.8,417.7,163.8,116.0,163.8,491.4,60.9,84.3,130.5,82.7,65.2,76.6,334.2,71.4,97.1,109.9,288.1,130.5,245.7,464.1,245.7,417.7,146.5,98.2,141.6,491.4,88.8,170.5,253.1,334.2,225.8,522.1,288.1,225.8,464.1,642.6,288.1,464.1,439.7,321.3,298.3,557.0,1044,334.2,278.5,759.5,97.1,194.3,245.7,928.3,101.8,181.6,238.7,596.7,321.3,238.7,334.2,1392,278.5,219.8,464.1,1044,928.3,696.2,1193,928.3
202609120210,2026-09-12,02,10R,15:21,2026-09-12T15:12:19.513577+09:00,8.9,32.9,9.9,18.0,21.4,91.1,37.1,73.4,82.7,160.8,167.9,195.1,23.2,49.5,141.0,41.0,66.4,136.8,242.6,109.6,15.2,52.7,14.5,23.9,29.2,85.8,36.8,69.2,157.0,183.4,194.2,213.2,32.3,52.7,131.7,45.7,111.2,181.9,274.5,98.8,45.3,171.7,72.4,106.1,49.9,127.0,62.7,105.8,314.0,232.7,332.2,467.9,96.9,90.0,266.5,123.2,259.0,237.5,472.7,307.7,293.9,463.1,334.7,432.5,309.8,395.2,361.0,292.0,503.8,445.1,472.7,463.1,398.7,398.7,382.1,224.7,498.4,303.6,545.8,527.0,52.1,166.1,436.7,87.3,74.8,141.5,355.4,125.2,247.8,195.9,764.2,391.9,559.1,628.1,881.8,552.4,176.3,183.4,366.8,378.9,159.2,432.5,521.0,256.1,207.4,361.0,552.4,361.0,611.3,694.7,777.1,1018,849.1,705.4,1273,804.4,432.5,382.1,1146,705.4
202609121810,2026-09-12,18,10R,15:26,2026-09-12T15:16:18.901323+09:00,11.9,9.4,23.8,36.9,15.0,8.6,20.1,41.2,11.2,8.9,14.3,27.9,43.6,45.4,35.0,77.9,116.2,109.0,84.5,136.9,73.4,55.9,115.4,174.5,150.3,191.5,425.1,596.9,138.2,247.7,390.0,532.4,335.7,549.7,656.6,809.5,798.6,1001,869.0,1298,69.3,36.7,78.2,134.9,189.1,196.9,282.0,399.3,73.9,186.4,209.5,305.4,282.7,419.1,342.6,576.5,635.4,1136,782.7,1115,64.5,60.4,62.7,117.7,153.5,234.9,318.5,344.5,112.9,292.5,287.5,385.0,132.5,299.9,283.4,316.0,295.4,513.9,645.8,534.8,196.9,181.8,148.1,322.9,371.6,691.2,767.5,632.0,396.6,716.3,642.3,1313,225.1,656.6,492.4,687.1,869.0,1477,1358,1104,793.2,882.0,496.6,1358,1790,1969,1515,2686,1441,2073,1459,2363,571.0,1158,1597,1738,1270,2626,2814,1619
202609120609,2026-09-12,06,09R,15:29,2026-09-12T15:20:25.605075+09:00,26.0,95.3,58.4,90.5,20.8,17.8,9.9,29.2,95.3,49.3,87.7,134.0,60.2,28.2,85.6,104.5,145.0,89.9,187.0,152.8,105.2,200.1,157.9,225.6,146.5,184.5,225.6,253.8,330.5,364.4,546.6,526.4,296.1,364.4,418.0,789.6,384.1,507.6,406.0,789.6,21.0,17.5,8.1,26.3,89.3,126.9,86.1,148.0,49.0,75.2,35.9,88.8,17.4,66.1,43.3,21.1,73.6,233.0,189.5,86.1,249.3,114.6,140.7,240.9,490.1,273.3,546.6,473.7,81.6,200.1,104.5,182.2,175.4,346.6,173.3,222.0,526.4,888.3,617.9,355.3,200.1,57.5,146.5,194.7,290.0,364.4,444.1,444.1,51.8,187.0,161.5,152.8,200.1,430.7,229.2,338.4,245.0,507.6,192.0,406.0,526.4,175.4,1015,384.1,1421,676.8,1292,1093,197.4,1093,568.5,355.3,1184,1093,1093,1184,444.1,2368,315.8,1421
202609121610,2026-09-12,16,10R,15:36,2026-09-12T15:26:17.752255+09:00,11.0,8.4,28.0,50.8,15.8,10.9,27.7,66.0,8.7,13.8,11.8,55.1,51.1,63.7,41.3,118.7,114.6,128.6,131.1,220.5,96.0,65.3,120.1,173.0,168.6,155.5,222.9,647.3,100.8,233.3,238.9,340.1,94.2,340.1,267.5,627.1,573.3,912.2,608.1,716.7,96.0,70.1,82.2,182.4,180.7,191.1,206.8,352.0,93.3,160.5,154.3,236.1,170.0,264.0,228.0,501.7,528.1,802.7,393.5,955.6,37.3,49.6,45.4,132.9,81.9,220.5,163.1,282.6,75.7,200.6,182.4,313.5,84.3,131.1,139.3,215.7,260.6,346.0,426.9,445.9,131.1,189.3,187.5,304.0,228.0,528.1,220.5,466.7,278.7,426.9,334.4,912.2,185.8,225.4,456.1,436.2,542.3,1114,647.3,647.3,489.4,378.6,627.1,912.2,802.7,955.6,501.7,1056,836.1,1254,542.3,1543,573.3,716.7,1114,802.7,872.5,1180,3344,1254
202609120510,2026-09-12,05,10R,15:37,2026-09-12T15:28:19.837967+09:00,9.6,16.2,24.3,31.7,17.1,23.7,31.8,50.4,37.5,43.8,50.6,74.1,54.3,58.2,65.0,66.9,33.0,54.3,78.3,69.9,41.9,60.3,103.2,84.9,61.3,110.5,138.8,221.1,134.3,209.9,356.9,320.3,223.0,290.5,390.3,316.2,123.0,283.9,362.0,581.0,52.4,71.5,104.1,112.0,69.7,120.6,160.1,219.1,118.9,167.6,328.7,342.2,186.4,231.3,333.1,390.3,252.3,347.0,454.2,805.9,103.6,142.7,162.2,233.5,172.3,213.5,396.5,265.7,201.4,221.1,351.8,462.6,252.3,372.9,416.4,480.4,356.9,328.7,734.8,805.9,153.2,190.7,242.5,130.1,217.2,290.5,471.4,316.2,384.3,480.4,555.2,805.9,378.5,640.6,805.9,657.4,120.6,268.6,390.3,520.5,24.1,34.5,40.5,44.3,39.0,53.1,63.4,84.1,73.4,88.5,109.5,157.1,93.9,114.0,168.8,164.3,74.3,123.0,175.9,142.7
202609120911,2026-09-12,09,11R,15:42,2026-09-12T15:32:19.550631+09:00,22.2,7.8,29.9,17.4,62.7,57.4,86.1,48.0,11.1,38.1,28.7,20.2,49.2,117.0,95.6,143.5,39.0,62.1,39.7,70.9,68.8,20.9,64.4,42.7,156.5,148.8,280.3,158.6,44.4,106.6,121.7,73.9,172.2,482.2,280.3,215.2,133.9,194.4,129.6,301.4,143.5,143.5,169.8,267.9,236.3,133.9,262.0,219.2,191.3,140.1,388.9,251.1,365.3,280.3,415.7,574.1,634.5,344.4,246.0,401.8,23.4,59.3,37.3,30.7,56.3,145.2,133.9,84.9,162.9,156.5,207.8,223.2,115.9,111.6,241.1,70.5,82.5,95.6,251.1,99.6,256.5,354.5,309.1,482.2,446.5,280.3,415.7,301.4,669.7,325.8,753.5,669.7,294.0,267.9,927.4,446.5,502.3,430.5,415.7,482.2,65.1,236.3,231.8,803.7,147.0,124.2,274.0,602.8,927.4,482.2,482.2,1096,301.4,185.4,574.1,803.7,482.2,574.1,1205,753.5
202609121202,2026-09-12,12,02R,15:41,2026-09-12T15:32:19.550631+09:00,36.3,56.3,65.2,102.2,32.4,26.7,22.6,95.1,65.2,48.4,34.6,79.6,48.7,34.2,31.4,142.7,120.0,135.7,140.3,295.7,62.2,96.2,85.3,67.3,73.2,72.6,90.0,145.2,83.6,81.9,156.2,123.5,147.8,123.5,168.9,360.0,295.7,517.5,318.4,636.9,50.8,45.4,37.8,81.1,78.8,60.0,87.1,176.1,50.1,49.5,36.6,85.3,60.4,66.2,40.7,230.0,331.2,414.0,184.0,394.3,83.6,62.7,43.3,135.7,129.3,108.9,120.0,165.6,86.2,104.8,59.1,230.0,46.5,75.2,36.4,108.9,394.3,201.9,331.2,376.3,54.8,48.9,42.2,93.0,106.1,103.5,94.0,147.8,71.3,107.5,42.4,176.1,48.1,55.5,38.3,172.5,460.0,414.0,236.5,394.3,306.6,318.4,517.5,636.9,690.0,435.8,552.0,752.7,690.0,414.0,285.5,828.0,414.0,394.3,690.0,1035,690.0,1035,1182,1035
202609122402,2026-09-12,24,02R,15:45,2026-09-12T15:36:15.777328+09:00,8.4,13.1,10.9,17.7,16.5,22.2,18.3,27.9,29.4,40.2,25.1,43.2,18.0,25.7,30.5,23.3,63.4,73.6,98.3,60.9,47.0,52.0,47.9,56.8,108.7,200.3,198.6,253.5,172.5,297.9,319.7,363.1,123.8,249.8,425.0,277.7,376.8,505.1,321.2,471.0,60.2,93.2,61.5,111.7,143.1,262.0,252.5,284.5,220.6,314.0,345.1,405.3,148.9,275.5,340.0,321.2,352.1,562.2,528.1,449.7,148.9,228.5,93.5,212.5,240.4,458.6,389.4,398.3,315.4,576.1,622.4,464.7,129.1,294.1,414.9,183.4,363.1,449.7,628.0,297.9,61.6,96.2,108.5,101.3,129.3,303.1,407.6,234.7,204.4,441.2,585.8,477.5,179.6,484.1,566.7,346.8,253.5,410.0,452.7,372.8,387.3,562.2,1040,792.2,783.3,1010,1366,1142,968.2,1884,1142,1366,1161,1223,1834,1010,810.6,1244,1394,1010
202609120811,2026-09-12,08,11R,15:47,2026-09-12T15:38:22.773289+09:00,26.7,18.6,55.8,66.3,21.1,6.4,23.9,22.4,12.1,6.0,15.0,12.5,78.2,56.8,48.7,78.7,147.0,78.1,56.7,125.1,163.5,145.8,308.9,420.5,296.6,455.7,809.8,1163,318.7,523.3,783.3,966.5,914.9,1163,1317,1577,1275,1737,1302,1788,104.8,33.2,114.6,107.8,286.7,276.1,581.8,773.2,50.6,208.0,204.1,155.6,343.4,584.6,440.6,749.1,442.2,1198,457.4,943.7,45.2,27.1,39.5,40.6,168.1,301.9,361.0,380.4,61.3,238.2,249.1,191.4,90.2,265.7,246.1,137.2,122.0,389.1,282.0,208.0,297.4,262.2,166.2,293.7,669.5,1051,862.2,1120,521.1,951.2,744.4,982.4,215.9,709.2,608.4,411.8,562.7,1130,958.8,677.1,688.8,483.2,335.7,768.3,1362,1843,1843,2102,709.2,1902,1033,1964,491.2,1536,1163,1060,1033,2397,2304,1079
202609122002,2026-09-12,20,02R,15:51,2026-09-12T15:42:22.145241+09:00,36.0,29.3,21.3,105.7,30.1,56.3,33.1,192.8,40.2,62.2,17.5,213.4,16.8,28.5,19.7,142.3,265.6,271.7,373.5,543.4,64.9,60.0,35.5,229.9,87.2,131.3,132.8,284.6,76.6,144.0,83.6,426.9,47.2,102.1,84.1,217.3,332.0,919.6,919.6,996.2,106.7,118.3,51.5,221.3,137.4,111.7,102.1,225.5,149.4,168.3,135.8,259.8,101.3,88.5,131.3,412.2,442.7,853.9,323.1,919.6,52.4,90.5,25.8,221.3,91.2,161.5,60.3,265.6,120.7,209.7,128.5,291.5,25.2,42.5,65.6,137.4,664.1,398.5,398.5,569.2,22.3,47.2,20.1,140.6,41.9,78.6,54.8,259.8,87.9,139.0,118.3,459.8,24.6,51.3,81.8,229.9,459.8,478.2,306.5,459.8,543.4,426.9,996.2,1494,498.1,919.6,1195,1494,1328,1494,919.6,2988,1195,996.2,1992,1992,1707,1086,2391,919.6
202609121711,2026-09-12,17,11R,15:54,2026-09-12T15:44:17.763713+09:00,4.9,9.0,48.2,14.6,18.0,28.9,82.4,43.0,25.4,35.2,67.5,45.5,146.4,170.3,144.0,173.7,27.0,37.4,45.8,68.4,22.0,24.3,124.1,60.9,52.8,38.2,87.7,121.8,48.0,47.6,97.9,119.0,296.2,236.9,208.5,449.4,137.1,206.8,250.6,362.0,108.6,105.1,182.2,161.9,100.6,71.8,116.8,155.1,108.6,92.4,144.0,205.2,325.8,265.9,274.3,362.0,394.9,347.5,321.8,457.3,97.2,164.9,206.8,198.9,103.0,130.9,203.6,150.6,160.9,168.1,220.9,329.9,286.4,317.8,314.0,389.0,394.9,310.3,465.4,579.2,511.1,543.0,427.3,566.6,635.7,620.6,724.0,744.7,473.9,606.2,744.7,685.9,531.9,651.6,668.3,579.2,685.9,1184,668.3,704.5,120.1,219.0,239.1,401.0,195.9,325.8,325.8,579.2,394.9,457.3,511.1,744.7,383.3,394.9,651.6,898.8,1042,1371,898.8,930.9
202609120211,2026-09-12,02,11R,15:55,2026-09-12T15:46:20.810316+09:00,16.9,44.1,35.5,37.9,13.1,26.8,12.3,18.5,70.7,63.4,72.2,73.6,38.1,23.7,68.4,38.8,71.5,55.5,127.9,75.1,60.3,120.2,121.4,135.2,84.2,153.8,144.4,153.8,218.4,250.0,308.9,314.0,117.6,196.9,283.6,265.7,299.2,301.6,506.7,487.2,37.4,50.5,20.2,29.1,72.1,121.4,93.3,116.9,101.0,159.6,89.2,139.2,35.0,100.8,72.5,45.8,93.6,196.9,189.0,117.2,128.3,111.1,106.7,131.4,296.9,285.7,208.8,233.1,142.3,248.3,141.2,178.4,155.7,219.6,182.7,161.0,277.3,311.5,301.6,214.7,115.1,48.4,172.7,77.2,146.1,200.0,387.7,209.9,68.9,214.7,207.6,99.2,204.3,372.5,250.0,214.7,109.5,212.3,129.2,236.0,294.5,178.4,345.4,299.2,506.7,678.6,745.1,623.0,256.7,644.1,475.0,342.3,666.7,678.6,808.5,535.2,365.4,603.2,316.6,550.7
