レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609112012,2026-09-11,20,12R,daily,70.3,27.22,58.93,15.14,54.25,3.74,50.0,9.67,50.0,4.67,60.45,52.16,20.2,47.05,12.08,31.12,2.15,50.0,9.67,50.0,4.67,48.77,52.04,20.15,51.8,13.31,60.28,4.16,50.0,9.67,50.0,4.67,51.96,46.67,18.07,44.67,11.47,29.37,2.03,50.0,9.67,50.0,4.67,45.92,43.57,16.87,42.29,10.86,32.02,2.21,50.0,9.67,50.0,4.67,44.29,35.62,13.79,49.42,12.7,56.87,3.92,50.0,9.67,50.0,4.67,44.76
202609112101,2026-09-11,21,1R,daily,69.97,28.06,46.11,8.49,55.52,5.55,50.0,10.93,50.0,4.82,57.85,50.5,20.25,42.34,7.8,52.63,5.26,50.0,10.93,50.0,4.82,49.05,49.25,19.75,40.45,7.45,43.89,4.39,50.0,10.93,50.0,4.82,47.33,49.12,19.69,36.67,6.75,47.11,4.71,50.0,10.93,50.0,4.82,46.9,45.87,18.39,38.56,7.1,43.93,4.39,50.0,10.93,50.0,4.82,45.63,35.57,14.26,51.78,9.53,39.11,3.91,50.0,10.93,50.0,4.82,43.45
202609112101,2026-09-11,21,1R,realtime,69.97,28.06,46.11,8.49,55.52,5.55,72.63,15.87,54.51,5.25,63.22,50.5,20.25,42.34,7.8,52.63,5.26,39.69,8.67,50.27,4.84,46.83,49.25,19.75,40.45,7.45,43.89,4.39,44.91,9.81,46.6,4.49,45.89,35.57,14.26,36.67,6.75,47.11,4.71,56.67,12.38,56.6,5.45,43.56,49.12,19.69,38.56,7.1,43.93,4.39,40.31,8.81,34.24,3.3,43.3,45.87,18.39,51.78,9.53,39.11,3.91,45.79,10.01,57.8,5.57,47.41
202609112102,2026-09-11,21,2R,daily,69.97,28.06,53.67,9.88,44.64,4.46,50.0,10.93,50.0,4.82,58.15,50.5,20.25,48.0,8.84,63.82,6.38,50.0,10.93,50.0,4.82,51.22,49.25,19.75,42.34,7.8,49.56,4.96,50.0,10.93,50.0,4.82,48.24,49.12,19.69,55.56,10.23,50.66,5.07,50.0,10.93,50.0,4.82,50.74,45.87,18.39,42.34,7.8,59.13,5.91,50.0,10.93,50.0,4.82,47.85,35.57,14.26,44.23,8.14,66.78,6.68,50.0,10.93,50.0,4.82,44.83
202609112102,2026-09-11,21,2R,realtime,69.97,28.06,53.67,9.88,44.64,4.46,62.92,13.75,54.4,5.24,61.4,50.5,20.25,48.0,8.84,63.82,6.38,49.11,10.73,50.65,4.88,51.08,49.25,19.75,42.34,7.8,49.56,4.96,31.86,6.96,47.24,4.55,44.01,49.12,19.69,55.56,10.23,50.66,5.07,58.73,12.83,33.42,3.22,51.05,45.87,18.39,42.34,7.8,59.13,5.91,55.82,12.2,57.39,5.53,49.83,35.57,14.26,44.23,8.14,66.78,6.68,41.53,9.08,56.93,5.49,43.65
202609112103,2026-09-11,21,3R,daily,69.97,28.06,51.78,9.53,47.01,4.7,50.0,10.93,50.0,4.82,58.04,50.5,20.25,46.11,8.49,50.69,5.07,50.0,10.93,50.0,4.82,49.56,49.25,19.75,48.0,8.84,39.64,3.96,50.0,10.93,50.0,4.82,48.29,49.12,19.69,40.45,7.45,41.22,4.12,50.0,10.93,50.0,4.82,47.01,45.87,18.39,53.67,9.88,30.99,3.1,50.0,10.93,50.0,4.82,47.12,35.57,14.26,46.11,8.49,67.14,6.72,50.0,10.93,50.0,4.82,45.21
202609112103,2026-09-11,21,3R,realtime,69.97,28.06,51.78,9.53,47.01,4.7,66.11,14.45,54.29,5.23,61.97,50.5,20.25,46.11,8.49,50.69,5.07,49.32,10.78,51.02,4.92,49.51,45.87,18.39,48.0,8.84,39.64,3.96,59.84,13.08,56.97,5.49,49.76,49.25,19.75,40.45,7.45,41.22,4.12,46.63,10.19,47.87,4.61,46.12,49.12,19.69,53.67,9.88,30.99,3.1,30.45,6.65,32.6,3.14,42.47,35.57,14.26,46.11,8.49,67.14,6.72,47.63,10.41,57.26,5.52,45.39
202609112104,2026-09-11,21,4R,daily,69.97,28.06,53.67,9.88,41.58,4.16,50.0,10.93,50.0,4.82,57.84,50.5,20.25,48.0,8.84,55.81,5.58,50.0,10.93,50.0,4.82,50.41,49.25,19.75,46.11,8.49,52.79,5.28,50.0,10.93,50.0,4.82,49.26,49.12,19.69,40.45,7.45,33.94,3.39,50.0,10.93,50.0,4.82,46.28,45.87,18.39,44.23,8.14,51.29,5.13,50.0,10.93,50.0,4.82,47.41,35.57,14.26,53.67,9.88,24.84,2.48,50.0,10.93,50.0,4.82,42.37
202609112104,2026-09-11,21,4R,realtime,69.97,28.06,53.67,9.88,41.58,4.16,57.84,12.64,54.23,5.23,59.96,50.5,20.25,48.0,8.84,55.81,5.58,50.41,11.02,51.25,4.94,50.62,49.25,19.75,46.11,8.49,52.79,5.28,59.21,12.94,48.26,4.65,51.11,49.12,19.69,40.45,7.45,33.94,3.39,38.05,8.32,32.11,3.09,41.95,45.87,18.39,44.23,8.14,51.29,5.13,50.7,11.08,56.72,5.47,48.21,35.57,14.26,53.67,9.88,24.84,2.48,43.79,9.57,57.46,5.54,41.73
202609112105,2026-09-11,21,5R,daily,69.97,28.06,46.11,8.49,56.97,5.7,50.0,10.93,50.0,4.82,57.99,50.5,20.25,42.34,7.8,43.84,4.38,50.0,10.93,50.0,4.82,48.17,49.25,19.75,42.34,7.8,52.63,5.26,50.0,10.93,50.0,4.82,48.55,49.12,19.69,32.89,6.06,43.64,4.36,50.0,10.93,50.0,4.82,45.86,45.87,18.39,44.23,8.14,41.66,4.17,50.0,10.93,50.0,4.82,46.44,35.57,14.26,66.89,12.32,45.99,4.6,50.0,10.93,50.0,4.82,46.92
202609112105,2026-09-11,21,5R,realtime,69.97,28.06,46.11,8.49,56.97,5.7,59.32,12.96,54.16,5.22,60.43,50.5,20.25,42.34,7.8,43.84,4.38,61.24,13.38,51.48,4.96,50.77,49.25,19.75,42.34,7.8,52.63,5.26,35.82,7.83,48.64,4.69,45.32,35.57,14.26,32.89,6.06,43.64,4.36,32.39,7.08,57.66,5.56,37.32,49.12,19.69,44.23,8.14,41.66,4.17,50.41,11.02,31.62,3.05,46.07,45.87,18.39,66.89,12.32,45.99,4.6,60.79,13.28,56.47,5.44,54.03
202609112106,2026-09-11,21,6R,daily,69.97,28.06,38.56,7.1,43.93,4.39,50.0,10.93,50.0,4.82,55.29,50.5,20.25,46.11,8.49,45.45,4.55,50.0,10.93,50.0,4.82,49.03,49.25,19.75,46.11,8.49,51.13,5.11,50.0,10.93,50.0,4.82,49.1,49.12,19.69,32.89,6.06,52.38,5.24,50.0,10.93,50.0,4.82,46.73,45.87,18.39,46.11,8.49,53.94,5.39,50.0,10.93,50.0,4.82,48.02,35.57,14.26,51.78,9.53,48.35,4.84,50.0,10.93,50.0,4.82,44.38
202609112106,2026-09-11,21,6R,realtime,69.97,28.06,38.56,7.1,43.93,4.39,56.02,12.24,53.95,5.2,56.99,50.5,20.25,46.11,8.49,45.45,4.55,48.66,10.63,52.23,5.03,48.95,49.25,19.75,46.11,8.49,51.13,5.11,59.34,12.97,49.92,4.81,51.13,35.57,14.26,32.89,6.06,52.38,5.24,47.54,10.39,58.33,5.62,41.57,49.12,19.69,46.11,8.49,53.94,5.4,47.47,10.37,29.98,2.89,46.84,45.87,18.39,51.78,9.53,48.35,4.84,40.96,8.95,55.63,5.36,47.07
202609112107,2026-09-11,21,7R,daily,69.97,28.06,40.45,7.45,39.36,3.94,50.0,10.93,50.0,4.82,55.19,50.5,20.25,44.23,8.14,29.33,2.93,50.0,10.93,50.0,4.82,47.07,49.25,19.75,36.67,6.75,47.11,4.71,50.0,10.93,50.0,4.82,46.95,49.12,19.69,38.56,7.1,48.89,4.89,50.0,10.93,50.0,4.82,47.43,45.87,18.39,40.45,7.45,41.22,4.12,50.0,10.93,50.0,4.82,45.71,35.57,14.26,48.0,8.84,63.82,6.38,50.0,10.93,50.0,4.82,45.23
202609112107,2026-09-11,21,7R,realtime,69.97,28.06,40.45,7.45,39.36,3.94,66.07,14.44,47.0,4.53,58.41,50.5,20.25,44.23,8.14,29.33,2.93,57.52,12.57,53.99,5.2,49.1,49.25,19.75,36.67,6.75,47.11,4.71,47.71,10.43,51.43,4.96,46.59,49.12,19.69,38.56,7.1,48.89,4.89,39.83,8.7,46.56,4.49,44.87,45.87,18.39,40.45,7.45,41.22,4.12,39.32,8.59,47.29,4.56,43.11,35.57,14.26,48.0,8.84,63.82,6.38,49.55,10.83,53.78,5.18,45.49
202609112108,2026-09-11,21,8R,daily,69.97,28.06,40.45,7.45,33.94,3.39,50.0,10.93,50.0,4.82,54.64,50.5,20.25,51.78,9.53,47.9,4.79,50.0,10.93,50.0,4.82,50.32,49.25,19.75,44.23,8.14,66.78,6.68,50.0,10.93,50.0,4.82,50.31,49.12,19.69,48.0,8.84,34.4,3.44,50.0,10.93,50.0,4.82,47.72,45.87,18.39,34.78,6.4,58.95,5.9,50.0,10.93,50.0,4.82,46.43,35.57,14.26,53.67,9.88,54.86,5.49,50.0,10.93,50.0,4.82,45.38
202609112108,2026-09-11,21,8R,realtime,69.97,28.06,40.45,7.45,33.94,3.39,65.84,14.39,47.06,4.54,57.82,49.25,19.75,51.78,9.53,47.9,4.79,55.49,12.13,51.04,4.92,51.12,49.12,19.69,44.23,8.14,66.78,6.68,38.15,8.34,47.05,4.53,47.39,45.87,18.39,48.0,8.84,34.4,3.44,31.89,6.97,47.53,4.58,42.22,35.57,14.26,34.78,6.4,58.95,5.9,52.68,11.51,53.59,5.16,43.24,50.5,20.25,53.67,9.88,54.86,5.49,55.95,12.23,53.76,5.18,53.03
202609112109,2026-09-11,21,9R,daily,69.97,28.06,48.0,8.84,41.87,4.19,50.0,10.93,50.0,4.82,56.83,50.5,20.25,44.23,8.14,51.29,5.13,50.0,10.93,50.0,4.82,49.27,49.25,19.75,46.11,8.49,55.52,5.55,50.0,10.93,50.0,4.82,49.54,49.12,19.69,44.23,8.14,44.56,4.46,50.0,10.93,50.0,4.82,48.04,45.87,18.39,32.89,6.06,43.64,4.36,50.0,10.93,50.0,4.82,44.56,35.57,14.26,53.67,9.88,30.99,3.1,50.0,10.93,50.0,4.82,42.99
202609112109,2026-09-11,21,9R,realtime,69.97,28.06,48.0,8.84,41.87,4.19,64.92,14.19,41.35,3.98,59.26,50.5,20.25,44.23,8.14,51.29,5.13,63.46,13.87,45.97,4.43,51.82,49.25,19.75,46.11,8.49,55.52,5.55,50.35,11.0,53.53,5.16,49.95,49.12,19.69,44.23,8.14,44.56,4.46,54.86,11.99,47.33,4.56,48.85,35.57,14.26,32.89,6.06,43.64,4.36,34.52,7.54,56.42,5.44,37.66,45.87,18.39,53.67,9.88,30.99,3.1,31.87,6.96,55.45,5.34,43.68
202609112110,2026-09-11,21,10R,daily,69.97,28.06,49.89,9.19,70.32,7.03,50.0,10.93,50.0,4.82,60.02,50.5,20.25,46.11,8.49,56.97,5.7,50.0,10.93,50.0,4.82,50.18,49.25,19.75,51.78,9.53,39.11,3.91,50.0,10.93,50.0,4.82,48.94,49.12,19.69,46.11,8.49,50.69,5.07,50.0,10.93,50.0,4.82,49.0,45.87,18.39,53.67,9.88,41.58,4.16,50.0,10.93,50.0,4.82,48.18,35.57,14.26,46.11,8.49,45.45,4.55,50.0,10.93,50.0,4.82,43.04
202609112110,2026-09-11,21,10R,realtime,69.97,28.06,49.89,9.19,70.32,7.03,72.23,15.78,41.46,4.0,64.06,50.5,20.25,46.11,8.49,56.97,5.7,39.98,8.74,45.59,4.39,47.57,49.25,19.75,51.78,9.53,39.11,3.91,39.28,8.58,52.89,5.1,46.87,49.12,19.69,46.11,8.49,50.69,5.07,55.32,12.09,48.14,4.64,49.98,45.87,18.39,53.67,9.88,41.58,4.16,55.91,12.22,55.87,5.38,50.03,35.57,14.26,46.11,8.49,45.45,4.55,37.27,8.15,56.08,5.4,40.85
202609112111,2026-09-11,21,11R,daily,69.97,28.06,55.56,10.23,56.48,5.65,50.0,10.93,50.0,4.82,59.68,50.5,20.25,66.89,12.32,45.99,4.6,50.0,10.93,50.0,4.82,52.91,49.25,19.75,38.56,7.1,48.89,4.89,50.0,10.93,50.0,4.82,47.48,49.12,19.69,46.11,8.49,53.94,5.39,50.0,10.93,50.0,4.82,49.33,45.87,18.39,53.67,9.88,44.64,4.46,50.0,10.93,50.0,4.82,48.48,35.57,14.26,46.11,8.49,52.79,5.28,50.0,10.93,50.0,4.82,43.78
202609112111,2026-09-11,21,11R,realtime,69.97,28.06,55.56,10.23,56.48,5.65,60.82,13.29,41.41,3.99,61.22,50.5,20.25,66.89,12.32,45.99,4.6,60.39,13.2,45.74,4.41,54.77,49.25,19.75,38.56,7.1,48.89,4.89,39.76,8.69,53.14,5.12,45.54,49.12,19.69,46.11,8.49,53.94,5.4,40.63,8.88,47.82,4.61,47.07,45.87,18.39,53.67,9.88,44.64,4.46,48.47,10.59,55.7,5.37,48.7,35.57,14.26,46.11,8.49,52.79,5.28,49.91,10.91,56.22,5.42,44.36
202609112112,2026-09-11,21,12R,daily,69.97,28.06,55.56,10.23,50.66,5.07,50.0,10.93,50.0,4.82,59.1,50.5,20.25,53.67,9.88,24.84,2.48,50.0,10.93,50.0,4.82,48.36,49.25,19.75,51.78,9.53,47.01,4.7,50.0,10.93,50.0,4.82,49.73,49.12,19.69,44.23,8.14,41.66,4.17,50.0,10.93,50.0,4.82,47.75,45.87,18.39,44.23,8.14,29.33,2.93,50.0,10.93,50.0,4.82,45.21,35.57,14.26,51.78,9.53,47.9,4.79,50.0,10.93,50.0,4.82,44.33
202609112112,2026-09-11,21,12R,realtime,69.97,28.06,55.56,10.23,50.66,5.07,73.82,16.13,41.39,3.99,63.48,50.5,20.25,53.67,9.88,24.84,2.48,47.13,10.3,45.81,4.41,47.33,49.25,19.75,51.78,9.53,47.01,4.7,52.75,11.53,53.27,5.13,50.64,49.12,19.69,44.23,8.14,41.66,4.17,48.49,10.6,47.65,4.59,47.19,45.87,18.39,44.23,8.14,29.33,2.93,34.59,7.56,55.62,5.36,42.39,35.57,14.26,51.78,9.53,47.9,4.79,43.21,9.44,56.28,5.42,43.45
202609112401,2026-09-11,24,1R,daily,69.95,30.87,53.04,10.5,51.88,4.46,50.0,10.05,50.0,3.69,59.57,50.25,22.17,53.04,10.5,34.77,2.99,50.0,10.05,50.0,3.69,49.4,52.33,23.09,53.04,10.5,45.3,3.89,50.0,10.05,50.0,3.69,51.22,46.7,20.61,59.28,11.74,61.14,5.25,50.0,10.05,50.0,3.69,51.34,43.87,19.36,69.68,13.8,37.35,3.21,50.0,10.05,50.0,3.69,50.11,36.68,16.19,67.6,13.39,51.44,4.42,50.0,10.05,50.0,3.69,47.73
202609112402,2026-09-11,24,2R,daily,69.95,30.87,59.28,11.74,52.28,4.49,50.0,10.05,50.0,3.69,60.84,50.25,22.17,61.36,12.15,52.98,4.55,50.0,10.05,50.0,3.69,52.61,52.33,23.09,63.44,12.56,46.24,3.97,50.0,10.05,50.0,3.69,53.37,46.7,20.61,67.6,13.39,45.23,3.89,50.0,10.05,50.0,3.69,51.62,43.87,19.36,61.36,12.15,47.71,4.1,50.0,10.05,50.0,3.69,49.35,36.68,16.19,71.77,14.21,39.57,3.4,50.0,10.05,50.0,3.69,47.54
202609112403,2026-09-11,24,3R,daily,69.95,30.87,61.36,12.15,58.09,4.99,50.0,10.05,50.0,3.69,61.75,50.25,22.17,59.28,11.74,33.79,2.9,50.0,10.05,50.0,3.69,50.55,52.33,23.09,84.25,16.68,45.13,3.88,50.0,10.05,50.0,3.69,57.39,46.7,20.61,59.28,11.74,50.81,4.37,50.0,10.05,50.0,3.69,50.45,43.87,19.36,65.52,12.97,58.85,5.06,50.0,10.05,50.0,3.69,51.13,36.68,16.19,78.01,15.45,49.02,4.21,50.0,10.05,50.0,3.69,49.58
202609112404,2026-09-11,24,4R,daily,69.95,30.87,59.28,11.74,61.66,5.3,50.0,10.05,50.0,3.69,61.64,50.25,22.17,92.58,18.33,56.91,4.89,50.0,10.05,50.0,3.69,59.13,52.33,23.09,53.04,10.5,46.69,4.01,50.0,10.05,50.0,3.69,51.34,46.7,20.61,59.28,11.74,61.84,5.31,50.0,10.05,50.0,3.69,51.4,43.87,19.36,80.09,15.86,57.78,4.96,50.0,10.05,50.0,3.69,53.92,36.68,16.19,65.52,12.97,71.72,6.16,50.0,10.05,50.0,3.69,49.06
202609112405,2026-09-11,24,5R,daily,69.95,30.87,67.6,13.39,54.35,4.67,50.0,10.05,50.0,3.69,62.66,50.25,22.17,59.28,11.74,61.14,5.25,50.0,10.05,50.0,3.69,52.9,52.33,23.09,61.36,12.15,52.98,4.55,50.0,10.05,50.0,3.69,53.53,46.7,20.61,53.04,10.5,34.77,2.99,50.0,10.05,50.0,3.69,47.84,43.87,19.36,53.04,10.5,45.44,3.9,50.0,10.05,50.0,3.69,47.5,36.68,16.19,59.28,11.74,52.28,4.49,50.0,10.05,50.0,3.69,46.16
202609112406,2026-09-11,24,6R,daily,69.95,30.87,67.6,13.39,51.44,4.42,50.0,10.05,50.0,3.69,62.41,50.25,22.17,65.52,12.97,58.85,5.06,50.0,10.05,50.0,3.69,53.94,52.33,23.09,59.28,11.74,33.79,2.9,50.0,10.05,50.0,3.69,51.47,46.7,20.61,61.36,12.15,47.71,4.1,50.0,10.05,50.0,3.69,50.6,43.87,19.36,67.6,13.39,45.23,3.89,50.0,10.05,50.0,3.69,50.37,36.68,16.19,53.04,10.5,51.88,4.46,50.0,10.05,50.0,3.69,44.89
202609112407,2026-09-11,24,7R,daily,69.95,30.87,55.12,10.91,43.99,3.78,50.0,10.05,50.0,3.69,59.3,50.25,22.17,59.28,11.74,61.84,5.31,50.0,10.05,50.0,3.69,52.96,52.33,23.09,69.68,13.8,37.35,3.21,50.0,10.05,50.0,3.69,53.84,46.7,20.61,69.68,13.8,47.04,4.04,50.0,10.05,50.0,3.69,52.19,43.87,19.36,63.44,12.56,46.24,3.97,50.0,10.05,50.0,3.69,49.63,36.68,16.19,61.36,12.15,58.09,4.99,50.0,10.05,50.0,3.69,47.07
202609112408,2026-09-11,24,8R,daily,69.95,30.87,71.77,14.21,39.57,3.4,50.0,10.05,50.0,3.69,62.22,50.25,22.17,53.04,10.5,45.3,3.89,50.0,10.05,50.0,3.69,50.31,52.33,23.09,59.28,11.74,50.81,4.37,50.0,10.05,50.0,3.69,52.93,46.7,20.61,84.25,16.68,45.13,3.88,50.0,10.05,50.0,3.69,54.91,43.87,19.36,53.04,10.5,46.69,4.01,50.0,10.05,50.0,3.69,47.61,36.68,16.19,59.28,11.74,61.66,5.3,50.0,10.05,50.0,3.69,46.96
202609112409,2026-09-11,24,9R,daily,69.95,30.87,86.33,17.09,60.16,5.17,50.0,10.05,50.0,3.69,66.87,50.25,22.17,63.44,12.56,56.66,4.87,50.0,10.05,50.0,3.69,53.34,52.33,23.09,53.04,10.5,66.19,5.69,50.0,10.05,50.0,3.69,53.02,46.7,20.61,67.6,13.39,61.15,5.25,50.0,10.05,50.0,3.69,52.99,43.87,19.36,57.2,11.32,54.39,4.67,50.0,10.05,50.0,3.69,49.1,36.68,16.19,63.44,12.56,49.93,4.29,50.0,10.05,50.0,3.69,46.78
202609112410,2026-09-11,24,10R,daily,69.95,30.87,71.77,14.21,57.38,4.93,50.0,10.05,50.0,3.69,63.75,50.25,22.17,84.25,16.68,53.46,4.59,50.0,10.05,50.0,3.69,57.19,52.33,23.09,73.85,14.62,54.55,4.69,50.0,10.05,50.0,3.69,56.14,46.7,20.61,75.93,15.03,68.72,5.9,50.0,10.05,50.0,3.69,55.29,43.87,19.36,67.6,13.39,47.69,4.1,50.0,10.05,50.0,3.69,50.58,36.68,16.19,75.93,15.03,50.2,4.31,50.0,10.05,50.0,3.69,49.27
202609112411,2026-09-11,24,11R,daily,69.95,30.87,86.33,17.09,65.07,5.59,50.0,10.05,50.0,3.69,67.29,50.25,22.17,57.2,11.32,56.31,4.84,50.0,10.05,50.0,3.69,52.08,52.33,23.09,55.12,10.91,61.14,5.25,50.0,10.05,50.0,3.69,53.0,46.7,20.61,88.41,17.51,54.17,4.65,50.0,10.05,50.0,3.69,56.51,43.87,19.36,86.33,17.09,55.31,4.75,50.0,10.05,50.0,3.69,54.95,36.68,16.19,57.2,11.32,50.19,4.31,50.0,10.05,50.0,3.69,45.56
202609112412,2026-09-11,24,12R,daily,69.95,30.87,80.09,15.86,57.78,4.96,50.0,10.05,50.0,3.69,65.43,50.25,22.17,69.68,13.8,47.04,4.04,50.0,10.05,50.0,3.69,53.75,52.33,23.09,67.6,13.39,54.35,4.67,50.0,10.05,50.0,3.69,54.89,46.7,20.61,53.04,10.5,45.44,3.9,50.0,10.05,50.0,3.69,48.75,43.87,19.36,92.58,18.33,56.91,4.89,50.0,10.05,50.0,3.69,56.32,36.68,16.19,55.12,10.91,43.99,3.78,50.0,10.05,50.0,3.69,44.62
