レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609050101,2026-09-05,01,01R,daily,0.7805,0.005393,0.004088,0.001286,0.000448,0.000302,0.001269,0.091588,0.065111,0.134511,0.021665,0.024230,0.042361,0.056813,0.042244,0.039455,0.078384,0.030665,0.028490,0.006016,0.014937,0.012957,0.012752,0.014251,0.013539,0.008655,0.013956,0.001188,0.001947,0.001241,0.002215,0.219450,0.008596
202609050101,2026-09-05,01,01R,realtime,0.6862,0.002997,0.001568,0.000749,0.000442,0.000358,0.001308,0.055327,0.056017,0.124539,0.012519,0.015922,0.046702,0.054695,0.030904,0.043550,0.074184,0.023774,0.032394,0.004868,0.013689,0.016635,0.014252,0.016083,0.010625,0.009104,0.012412,0.000932,0.001316,0.001185,0.002148,0.313823,0.004980
202609050102,2026-09-05,01,02R,daily,0.6397,0.005680,0.002403,0.001121,0.000295,0.000341,0.001120,0.045820,0.073809,0.044899,0.051564,0.011323,0.047429,0.017049,0.080223,0.039473,0.077331,0.022802,0.011217,0.011899,0.009273,0.019645,0.009018,0.016388,0.008705,0.008758,0.007846,0.001332,0.001164,0.000993,0.002070,0.360341,0.008669
202609050102,2026-09-05,01,02R,realtime,0.5747,0.002428,0.001028,0.000989,0.000273,0.000346,0.000956,0.023946,0.088464,0.036166,0.020994,0.012273,0.059582,0.013044,0.083956,0.023599,0.069423,0.020528,0.010742,0.007978,0.012290,0.023759,0.008895,0.020534,0.008168,0.008121,0.007194,0.001066,0.000933,0.000764,0.001868,0.425258,0.004434
202609050103,2026-09-05,01,03R,daily,0.7236,0.004116,0.002971,0.000797,0.000342,0.000298,0.001296,0.034243,0.063685,0.160291,0.024451,0.007178,0.046520,0.089174,0.080842,0.011800,0.044036,0.021456,0.037509,0.006579,0.005799,0.014733,0.006880,0.011387,0.019048,0.012356,0.004234,0.001160,0.001275,0.001560,0.001886,0.276431,0.005664
202609050103,2026-09-05,01,03R,realtime,0.7346,0.002235,0.000958,0.000698,0.000417,0.000416,0.001204,0.063427,0.050632,0.086642,0.021476,0.004896,0.054971,0.060234,0.098894,0.009862,0.090367,0.031207,0.047039,0.006753,0.005509,0.022422,0.010489,0.014276,0.013062,0.023515,0.003042,0.000732,0.001114,0.001581,0.002510,0.265412,0.004009
202609050104,2026-09-05,01,04R,daily,0.7561,0.009506,0.003474,0.001700,0.000395,0.000395,0.001566,0.073951,0.078839,0.064839,0.046641,0.007073,0.066145,0.026147,0.086117,0.041211,0.072407,0.028824,0.023941,0.012491,0.009173,0.020789,0.009144,0.014752,0.013611,0.013973,0.010965,0.001586,0.002418,0.001616,0.002776,0.243915,0.009619
202609050104,2026-09-05,01,04R,realtime,0.6504,0.003051,0.001354,0.001342,0.000493,0.000349,0.001233,0.044938,0.077955,0.033937,0.036919,0.011711,0.091478,0.020712,0.068619,0.051809,0.056131,0.024209,0.011554,0.007601,0.007027,0.022962,0.007881,0.015836,0.010939,0.013303,0.014548,0.002098,0.002098,0.001410,0.002214,0.349566,0.004723
202609050105,2026-09-05,01,05R,daily,0.4449,0.004110,0.001294,0.000547,0.000177,0.000180,0.000585,0.033852,0.051336,0.051298,0.010768,0.001787,0.060966,0.018347,0.023278,0.002879,0.085033,0.018408,0.010545,0.002547,0.000894,0.023217,0.008758,0.013783,0.004552,0.003009,0.000898,0.002295,0.000913,0.001409,0.001263,0.555122,0.005949
202609050106,2026-09-05,01,06R,daily,0.2579,0.002960,0.001213,0.000325,0.000143,0.000132,0.000659,0.011657,0.019384,0.039502,0.014478,0.005091,0.022004,0.016815,0.021566,0.011300,0.024266,0.003433,0.004501,0.002630,0.002010,0.029203,0.003906,0.005084,0.003806,0.004825,0.001388,0.000784,0.000894,0.001443,0.000872,0.742080,0.001645
202609050107,2026-09-05,01,07R,daily,0.4733,0.003072,0.001680,0.000537,0.000170,0.000171,0.001013,0.009697,0.087989,0.036385,0.010001,0.005239,0.142550,0.022035,0.023460,0.011340,0.022007,0.021633,0.007265,0.002661,0.002606,0.015297,0.003105,0.023927,0.004819,0.003489,0.002135,0.001002,0.001580,0.001417,0.001187,0.526704,0.003825
202609050107,2026-09-05,01,07R,realtime,0.4543,0.007929,0.011916,0.001520,0.000256,0.000247,0.000894,0.056805,0.014776,0.024290,0.033174,0.008056,0.011045,0.010734,0.028720,0.017920,0.111367,0.006870,0.003658,0.001760,0.002827,0.019126,0.023476,0.004048,0.001821,0.002224,0.001107,0.001324,0.001522,0.001302,0.003189,0.545709,0.040388
202609050108,2026-09-05,01,08R,daily,0.3894,0.003049,0.001367,0.000501,0.000198,0.000209,0.000822,0.009509,0.034474,0.041782,0.030971,0.004626,0.035956,0.022176,0.078919,0.011972,0.031538,0.007396,0.007716,0.004434,0.002242,0.025635,0.004224,0.005714,0.005649,0.008099,0.001871,0.001220,0.001365,0.001014,0.001125,0.610635,0.003589
202609050109,2026-09-05,01,09R,daily,0.5906,0.005002,0.002125,0.001298,0.000325,0.000269,0.001282,0.058327,0.058860,0.060170,0.015330,0.004907,0.055229,0.028071,0.027173,0.014409,0.116851,0.026140,0.016309,0.003660,0.004189,0.021743,0.015126,0.012952,0.008684,0.004885,0.005122,0.002002,0.002567,0.001864,0.002912,0.409386,0.012828
202609050110,2026-09-05,01,10R,daily,0.6446,0.006110,0.002225,0.000766,0.000301,0.000268,0.001678,0.047994,0.045121,0.136069,0.010808,0.004292,0.038000,0.066991,0.052232,0.014684,0.088805,0.017257,0.022445,0.005839,0.001665,0.012778,0.016323,0.011764,0.015464,0.006213,0.001969,0.002528,0.002118,0.002963,0.002000,0.355402,0.006927
202609050111,2026-09-05,01,11R,daily,0.3714,0.004326,0.001074,0.000504,0.000201,0.000179,0.001530,0.013257,0.027883,0.073999,0.011434,0.004785,0.033969,0.037886,0.038440,0.011803,0.036663,0.007486,0.007148,0.003533,0.002125,0.019017,0.007329,0.006607,0.004851,0.003449,0.001716,0.001602,0.001718,0.001687,0.001734,0.628599,0.003467
202609050112,2026-09-05,01,12R,daily,0.3715,0.003925,0.000909,0.000684,0.000191,0.000182,0.001027,0.012398,0.049806,0.050459,0.013534,0.004128,0.060954,0.020735,0.026869,0.006862,0.029750,0.015934,0.009130,0.003054,0.001434,0.022482,0.007207,0.008237,0.003819,0.003382,0.001048,0.002119,0.002061,0.001096,0.001481,0.628539,0.006565
202609050201,2026-09-05,02,01R,daily,0.5716,0.001680,0.000950,0.000800,0.000253,0.000197,0.000495,0.045033,0.155286,0.035651,0.018044,0.017508,0.054225,0.017302,0.017359,0.019023,0.060124,0.023464,0.013071,0.002913,0.003085,0.022325,0.015827,0.023046,0.004499,0.005369,0.005415,0.001529,0.002119,0.000695,0.001399,0.428379,0.002936
202609050201,2026-09-05,02,01R,realtime,0.5234,0.001431,0.000321,0.000644,0.000249,0.000221,0.000563,0.030639,0.153170,0.018093,0.022868,0.017893,0.053543,0.015338,0.014684,0.018774,0.050678,0.018421,0.013766,0.002228,0.004884,0.026198,0.015732,0.023521,0.003789,0.003436,0.005956,0.001620,0.001705,0.000648,0.000739,0.476603,0.001647
202609050202,2026-09-05,02,02R,daily,0.5179,0.001619,0.000626,0.000604,0.000207,0.000161,0.000528,0.087433,0.046277,0.038070,0.022847,0.025016,0.014135,0.016611,0.026106,0.012405,0.119388,0.006115,0.004685,0.009965,0.005675,0.027270,0.025893,0.006642,0.003517,0.003074,0.004419,0.002494,0.001026,0.000927,0.001540,0.482149,0.002574
202609050202,2026-09-05,02,02R,realtime,0.4809,0.001715,0.000726,0.000441,0.000241,0.000178,0.000592,0.049143,0.049894,0.052204,0.026223,0.013288,0.016424,0.016595,0.019697,0.018092,0.112441,0.004820,0.005424,0.007015,0.005839,0.029392,0.022038,0.007073,0.003983,0.004226,0.004962,0.003119,0.001151,0.000812,0.001072,0.519114,0.002067
202609050203,2026-09-05,02,03R,daily,0.7538,0.003200,0.000756,0.000534,0.000262,0.000248,0.000529,0.037100,0.058771,0.230717,0.035307,0.002841,0.017947,0.045282,0.114054,0.002210,0.041246,0.006047,0.031669,0.022274,0.002614,0.018961,0.011290,0.009062,0.032584,0.018672,0.001058,0.002680,0.001246,0.001909,0.001078,0.246204,0.001648
202609050203,2026-09-05,02,03R,realtime,0.8215,0.003865,0.003090,0.001482,0.000263,0.000263,0.000417,0.226515,0.070660,0.028970,0.086532,0.002670,0.014061,0.010620,0.080922,0.002832,0.168236,0.008199,0.007784,0.010497,0.001358,0.016008,0.023690,0.004395,0.004528,0.022314,0.000897,0.002277,0.003602,0.001585,0.002004,0.178467,0.010996
202609050204,2026-09-05,02,04R,daily,0.9070,0.006073,0.000933,0.000901,0.000338,0.000358,0.001318,0.086458,0.168732,0.110185,0.017438,0.004609,0.078417,0.032944,0.047370,0.008708,0.070747,0.035190,0.086157,0.014954,0.002198,0.006809,0.015682,0.061964,0.013216,0.018176,0.003602,0.002087,0.003317,0.001193,0.002289,0.093008,0.004627
202609050204,2026-09-05,02,04R,realtime,0.9306,0.001581,0.000399,0.001337,0.000351,0.000359,0.001138,0.044949,0.286921,0.038783,0.023062,0.003043,0.139467,0.026014,0.048795,0.005934,0.061814,0.035658,0.058248,0.009855,0.001810,0.006867,0.016935,0.071801,0.008255,0.024330,0.002926,0.001933,0.003267,0.000970,0.001908,0.069416,0.001873
202609050205,2026-09-05,02,05R,daily,0.4594,0.001510,0.000500,0.000245,0.000163,0.000122,0.000594,0.017383,0.049142,0.116448,0.004601,0.007841,0.026393,0.055716,0.012823,0.004575,0.055171,0.004919,0.036748,0.002637,0.001288,0.013218,0.007700,0.011727,0.018291,0.001763,0.001574,0.002454,0.001206,0.000796,0.000703,0.540578,0.001172
202609050205,2026-09-05,02,05R,realtime,0.5481,0.001571,0.000306,0.000296,0.000187,0.000153,0.000482,0.017257,0.053710,0.159536,0.001434,0.006851,0.033937,0.072164,0.008748,0.004066,0.056853,0.006313,0.059165,0.002491,0.001376,0.012585,0.010427,0.009805,0.018085,0.001402,0.001935,0.001993,0.002279,0.000835,0.000570,0.451935,0.001254
202609050206,2026-09-05,02,06R,daily,0.8273,0.004370,0.000819,0.000803,0.000264,0.000192,0.001019,0.247614,0.101563,0.063579,0.013912,0.005472,0.041164,0.015804,0.037200,0.008591,0.139235,0.022419,0.021008,0.011186,0.003374,0.014950,0.023814,0.018642,0.007574,0.003606,0.004358,0.001417,0.001535,0.002289,0.001883,0.172719,0.007625
202609050206,2026-09-05,02,06R,realtime,0.7931,0.000944,0.000574,0.000711,0.000242,0.000199,0.001009,0.237665,0.088915,0.052752,0.007207,0.001695,0.046339,0.012509,0.034390,0.007521,0.164665,0.019528,0.025346,0.008436,0.003621,0.016566,0.019421,0.020149,0.007259,0.004324,0.002464,0.001361,0.000872,0.001522,0.001238,0.206903,0.003653
202609050207,2026-09-05,02,07R,daily,0.2636,0.000514,0.000403,0.000242,0.000108,0.000082,0.000276,0.005642,0.046483,0.047150,0.009636,0.004171,0.020014,0.023592,0.013104,0.003690,0.017205,0.002614,0.005318,0.002089,0.001298,0.037973,0.005007,0.005704,0.003175,0.003649,0.001208,0.000744,0.000893,0.000667,0.000507,0.736369,0.000472
202609050207,2026-09-05,02,07R,realtime,0.2095,0.000833,0.000077,0.000175,0.000068,0.000085,0.000190,0.002351,0.054126,0.026644,0.003058,0.002682,0.019451,0.015067,0.008342,0.002167,0.012597,0.002130,0.005896,0.001461,0.001210,0.035874,0.003687,0.004462,0.002515,0.001841,0.000583,0.000343,0.000468,0.000367,0.000388,0.790545,0.000319
202609050208,2026-09-05,02,08R,daily,0.9128,0.001248,0.000507,0.000577,0.000156,0.000146,0.000338,0.376033,0.092052,0.008184,0.017697,0.004925,0.017722,0.003886,0.013040,0.003445,0.228158,0.021511,0.005588,0.003006,0.000917,0.008214,0.069201,0.009965,0.000800,0.003776,0.001046,0.000994,0.000437,0.000613,0.001621,0.087163,0.017035
202609050208,2026-09-05,02,08R,realtime,0.2501,0.005232,0.000539,0.000299,0.000107,0.000120,0.000403,0.004021,0.055168,0.008505,0.025676,0.002350,0.034362,0.006618,0.020349,0.004536,0.012584,0.006846,0.002706,0.002678,0.001217,0.029570,0.002232,0.013018,0.000551,0.003430,0.001098,0.000587,0.000516,0.000737,0.001104,0.749932,0.002908
202609050209,2026-09-05,02,09R,daily,0.6705,0.003076,0.000317,0.000678,0.000254,0.000187,0.000633,0.153895,0.034446,0.051467,0.017619,0.003623,0.012299,0.019341,0.040382,0.002597,0.216853,0.008994,0.008622,0.004639,0.000938,0.015622,0.044244,0.003951,0.005526,0.008360,0.001125,0.003098,0.001243,0.000991,0.000919,0.329526,0.004534
202609050209,2026-09-05,02,09R,realtime,0.7760,0.000855,0.000416,0.000335,0.000231,0.000148,0.000373,0.267996,0.016673,0.039642,0.008813,0.001416,0.007591,0.013654,0.040424,0.001437,0.276488,0.007065,0.008868,0.002778,0.000479,0.011303,0.040911,0.003089,0.004902,0.009218,0.001000,0.002765,0.001472,0.000879,0.000768,0.224005,0.004005
202609050210,2026-09-05,02,10R,daily,0.7054,0.002597,0.002022,0.001266,0.000329,0.000200,0.000886,0.044537,0.170539,0.047636,0.022127,0.017636,0.070325,0.026793,0.035762,0.051077,0.060370,0.025753,0.023694,0.004700,0.007491,0.016643,0.008615,0.020419,0.003218,0.006384,0.020110,0.001481,0.002512,0.002038,0.003442,0.294582,0.004814
202609050210,2026-09-05,02,10R,realtime,0.7778,0.004740,0.001208,0.001645,0.000244,0.000259,0.000582,0.045460,0.216582,0.042100,0.045617,0.003852,0.059626,0.021050,0.129187,0.005489,0.056483,0.020947,0.015209,0.014417,0.001387,0.012956,0.009908,0.024852,0.004945,0.018595,0.002559,0.001019,0.002082,0.001868,0.003702,0.222245,0.009184
202609050211,2026-09-05,02,11R,daily,0.5226,0.001340,0.000889,0.000988,0.000290,0.000143,0.000875,0.038192,0.081705,0.141447,0.005635,0.020973,0.023969,0.042977,0.010696,0.013166,0.034126,0.007571,0.028649,0.003118,0.004229,0.013455,0.009649,0.005278,0.015830,0.003260,0.006246,0.001113,0.003682,0.000990,0.000940,0.477365,0.001216
202609050211,2026-09-05,02,11R,realtime,0.5879,0.001565,0.000228,0.000659,0.000295,0.000168,0.000525,0.049422,0.053262,0.194503,0.002645,0.045743,0.022596,0.034607,0.011457,0.011055,0.045053,0.011671,0.036154,0.002680,0.003568,0.011835,0.010331,0.004759,0.015362,0.002353,0.006690,0.000894,0.004110,0.001599,0.001051,0.412122,0.001037
202609050212,2026-09-05,02,12R,daily,0.4886,0.001219,0.001127,0.000591,0.000179,0.000192,0.000540,0.029423,0.055204,0.020654,0.061320,0.027436,0.013591,0.014493,0.110054,0.022572,0.041497,0.005158,0.004724,0.013975,0.004271,0.018958,0.008474,0.004395,0.001206,0.018150,0.002688,0.000842,0.001020,0.000950,0.001576,0.511366,0.002157
202609050212,2026-09-05,02,12R,realtime,0.3871,0.001631,0.000518,0.000371,0.000162,0.000179,0.000407,0.025416,0.048504,0.012866,0.038217,0.026188,0.013367,0.009513,0.088527,0.012436,0.036540,0.003046,0.003030,0.011704,0.003791,0.018410,0.006870,0.004084,0.000980,0.011139,0.003075,0.000546,0.000669,0.000794,0.001973,0.612883,0.002165
202609050301,2026-09-05,03,01R,daily,0.5744,0.002017,0.001046,0.000347,0.000214,0.000196,0.000383,0.037961,0.058034,0.088764,0.021267,0.000760,0.048089,0.032554,0.025211,0.002036,0.080472,0.013871,0.038323,0.004457,0.001917,0.039645,0.018383,0.021184,0.015588,0.009253,0.001215,0.001792,0.003007,0.002907,0.001524,0.425605,0.001976
202609050301,2026-09-05,03,01R,realtime,0.5118,0.001736,0.000360,0.000255,0.000225,0.000188,0.000345,0.023728,0.053520,0.122310,0.008434,0.000604,0.057550,0.039422,0.014757,0.001822,0.050600,0.009761,0.029982,0.003543,0.001370,0.029225,0.013473,0.013479,0.019071,0.006062,0.001475,0.001497,0.002812,0.002360,0.001276,0.488151,0.000608
202609050302,2026-09-05,03,02R,daily,0.4998,0.001685,0.000881,0.000361,0.000214,0.000148,0.000517,0.047434,0.040412,0.050191,0.012515,0.004235,0.025336,0.017527,0.021874,0.008780,0.146913,0.009774,0.008728,0.002825,0.001874,0.031029,0.032686,0.008827,0.007994,0.004029,0.002147,0.001938,0.003378,0.002534,0.001126,0.500204,0.001884
202609050302,2026-09-05,03,02R,realtime,0.5473,0.001253,0.000922,0.000337,0.000354,0.000183,0.000604,0.072705,0.058411,0.081315,0.008424,0.008202,0.028683,0.031731,0.011454,0.015852,0.114837,0.008125,0.009323,0.003616,0.002254,0.024244,0.026318,0.008550,0.011064,0.003184,0.002607,0.003391,0.003092,0.003086,0.001209,0.452748,0.001924
202609050303,2026-09-05,03,03R,daily,0.7107,0.001993,0.000993,0.000534,0.000283,0.000177,0.000515,0.138004,0.030167,0.057880,0.015528,0.004951,0.011871,0.017276,0.020218,0.005420,0.249236,0.007577,0.014625,0.003556,0.002964,0.019111,0.068344,0.008322,0.008067,0.007373,0.002517,0.001555,0.002386,0.001545,0.001690,0.289328,0.005991
202609050303,2026-09-05,03,03R,realtime,0.5877,0.002347,0.000939,0.000298,0.000440,0.000209,0.000612,0.069404,0.029843,0.059596,0.021585,0.007207,0.015090,0.021705,0.026732,0.008564,0.187611,0.005383,0.014787,0.002707,0.002452,0.019054,0.047475,0.007539,0.009823,0.009022,0.003792,0.001776,0.003146,0.002287,0.002572,0.412285,0.003719
202609050304,2026-09-05,03,04R,daily,0.8875,0.003422,0.000829,0.001074,0.000332,0.000254,0.000663,0.219784,0.110098,0.034499,0.046745,0.004318,0.058019,0.014884,0.058138,0.006680,0.129274,0.055661,0.011907,0.010481,0.003969,0.013867,0.033381,0.024423,0.007281,0.021768,0.003793,0.001621,0.002497,0.001296,0.001728,0.112462,0.004853
202609050304,2026-09-05,03,04R,realtime,0.8373,0.001178,0.000377,0.000841,0.000454,0.000234,0.000512,0.242578,0.052238,0.046421,0.038514,0.003275,0.061823,0.015565,0.071357,0.009251,0.114566,0.041309,0.009628,0.008812,0.002406,0.012677,0.028660,0.021373,0.006969,0.030438,0.004802,0.001318,0.002734,0.001670,0.003235,0.162737,0.002049
202609050305,2026-09-05,03,05R,daily,0.8326,0.002993,0.000904,0.000593,0.000311,0.000319,0.000745,0.066367,0.084158,0.140004,0.060027,0.001716,0.053162,0.042908,0.090530,0.004809,0.059927,0.025999,0.037342,0.028267,0.003631,0.017762,0.012791,0.032392,0.022561,0.030911,0.002467,0.002005,0.001531,0.001668,0.001851,0.167410,0.001937
202609050305,2026-09-05,03,05R,realtime,0.8722,0.001118,0.000239,0.000554,0.000406,0.000270,0.000461,0.040322,0.092009,0.158978,0.090673,0.000785,0.070904,0.047803,0.116661,0.003988,0.037522,0.020474,0.022636,0.021502,0.001421,0.012327,0.011864,0.024759,0.020197,0.060531,0.003303,0.002000,0.002300,0.001760,0.003396,0.127772,0.001067
202609050306,2026-09-05,03,06R,daily,0.6633,0.003884,0.001055,0.000781,0.000266,0.000276,0.000528,0.055076,0.088713,0.039497,0.062668,0.003893,0.063554,0.012041,0.079571,0.011063,0.084203,0.025082,0.017623,0.010937,0.003027,0.025770,0.016327,0.019237,0.007671,0.015724,0.003305,0.001937,0.002867,0.002103,0.001758,0.336671,0.002890
202609050306,2026-09-05,03,06R,realtime,0.6478,0.001231,0.000456,0.000712,0.000337,0.000252,0.000488,0.063556,0.084403,0.034261,0.068356,0.008090,0.071910,0.010830,0.091500,0.013014,0.063096,0.024614,0.010062,0.012591,0.001822,0.021848,0.011492,0.015039,0.007815,0.014467,0.004290,0.001632,0.002626,0.002266,0.003270,0.352160,0.001513
202609050307,2026-09-05,03,07R,daily,0.4699,0.002393,0.000744,0.000449,0.000214,0.000183,0.000702,0.048525,0.025664,0.055679,0.015196,0.001577,0.018678,0.015030,0.030360,0.005095,0.122587,0.005666,0.008658,0.005024,0.002371,0.034254,0.033270,0.006860,0.008264,0.009350,0.001535,0.001667,0.003342,0.002816,0.001145,0.530078,0.002625
202609050307,2026-09-05,03,07R,realtime,0.3296,0.001312,0.000483,0.000315,0.000230,0.000132,0.000486,0.030936,0.012293,0.072021,0.013673,0.002435,0.015954,0.010846,0.025942,0.006375,0.055437,0.003808,0.002878,0.004623,0.001133,0.019827,0.018993,0.003026,0.007047,0.007808,0.001688,0.001651,0.002507,0.002965,0.001665,0.670424,0.001083
202609050308,2026-09-05,03,08R,daily,0.4901,0.001976,0.000585,0.000287,0.000242,0.000182,0.000527,0.045905,0.016536,0.104681,0.027559,0.004211,0.008419,0.028662,0.034992,0.005983,0.083669,0.004414,0.015594,0.006724,0.002283,0.035304,0.026128,0.003944,0.012017,0.010906,0.001320,0.001533,0.001786,0.001722,0.000918,0.509887,0.001103
202609050308,2026-09-05,03,08R,realtime,0.4687,0.003047,0.000392,0.000119,0.000246,0.000182,0.000446,0.044544,0.010913,0.122814,0.017137,0.004379,0.007100,0.023663,0.050384,0.005467,0.065614,0.003849,0.011804,0.005896,0.001008,0.028008,0.023480,0.002711,0.014330,0.010368,0.001876,0.001700,0.003127,0.001943,0.001301,0.531318,0.000835
202609050309,2026-09-05,03,09R,daily,0.4314,0.001265,0.000505,0.000362,0.000251,0.000166,0.000551,0.027230,0.037218,0.081072,0.021745,0.007323,0.024517,0.027437,0.023329,0.007489,0.049920,0.009094,0.018367,0.004202,0.003875,0.039513,0.011880,0.007369,0.009919,0.006474,0.002805,0.001382,0.002089,0.001448,0.001226,0.568632,0.001345
202609050309,2026-09-05,03,09R,realtime,0.2773,0.001574,0.000155,0.000157,0.000231,0.000126,0.000372,0.018410,0.024351,0.043736,0.011363,0.006698,0.019802,0.021123,0.011482,0.005899,0.030506,0.004879,0.008443,0.001979,0.001350,0.032228,0.009056,0.004365,0.005886,0.004053,0.002935,0.001147,0.001884,0.001363,0.000956,0.722675,0.000816
202609050310,2026-09-05,03,10R,daily,0.4078,0.001939,0.000762,0.000395,0.000232,0.000165,0.000812,0.030966,0.039266,0.038945,0.014638,0.008358,0.045912,0.018889,0.019377,0.014669,0.057143,0.012109,0.007921,0.004449,0.003781,0.039518,0.012162,0.010609,0.005711,0.005493,0.003110,0.001690,0.003564,0.002391,0.001209,0.592237,0.001577
202609050310,2026-09-05,03,10R,realtime,0.4525,0.001855,0.000281,0.000251,0.000371,0.000124,0.000643,0.062922,0.032794,0.022674,0.034323,0.005079,0.072726,0.017552,0.029691,0.029444,0.040668,0.014758,0.003668,0.003117,0.001581,0.028491,0.007799,0.006133,0.005857,0.008408,0.008414,0.003150,0.003789,0.004272,0.001139,0.547510,0.000517
202609050311,2026-09-05,03,11R,daily,0.4163,0.002141,0.000734,0.000309,0.000264,0.000178,0.000755,0.026273,0.033839,0.067341,0.025215,0.009336,0.023139,0.019518,0.033325,0.013242,0.042904,0.009349,0.009098,0.006934,0.004674,0.040194,0.006922,0.012364,0.007954,0.008016,0.003794,0.001546,0.002088,0.002211,0.001403,0.583660,0.001278
202609050311,2026-09-05,03,11R,realtime,0.4269,0.002419,0.000327,0.000265,0.000428,0.000153,0.000608,0.036885,0.020009,0.092253,0.029060,0.006613,0.023246,0.025213,0.041692,0.014795,0.031345,0.007942,0.003683,0.005249,0.002139,0.031618,0.006435,0.009087,0.006831,0.012660,0.005694,0.002066,0.001971,0.003421,0.001597,0.573117,0.001177
202609050312,2026-09-05,03,12R,daily,0.4645,0.001606,0.000581,0.000561,0.000248,0.000198,0.001173,0.014182,0.065831,0.053120,0.014087,0.003942,0.070800,0.028364,0.022397,0.010377,0.048454,0.018371,0.015441,0.003309,0.004599,0.029366,0.010081,0.016511,0.006943,0.006412,0.004132,0.002444,0.004032,0.001524,0.002347,0.535477,0.003088
202609050312,2026-09-05,03,12R,realtime,0.4959,0.001101,0.000222,0.000513,0.000440,0.000180,0.001071,0.014129,0.092615,0.037737,0.029322,0.003156,0.094708,0.046889,0.019068,0.012395,0.031819,0.016136,0.008119,0.002956,0.002485,0.020298,0.008298,0.014550,0.006949,0.009319,0.007491,0.003100,0.004574,0.001869,0.001695,0.504102,0.002692
202609050401,2026-09-05,04,01R,daily,0.5657,0.001919,0.001126,0.000401,0.000199,0.000170,0.000284,0.020717,0.113770,0.039279,0.011952,0.003154,0.058622,0.048114,0.021683,0.001985,0.084126,0.029381,0.049087,0.003414,0.001032,0.021257,0.008480,0.018996,0.008664,0.006412,0.001062,0.002228,0.001549,0.003153,0.001307,0.434327,0.002150
202609050401,2026-09-05,04,01R,realtime,0.4691,0.002167,0.000276,0.000348,0.000160,0.000136,0.000219,0.002007,0.125038,0.018748,0.008269,0.002448,0.084680,0.059378,0.028939,0.001387,0.027849,0.011222,0.031070,0.001721,0.000766,0.015804,0.003060,0.018554,0.010207,0.004711,0.001593,0.002138,0.002526,0.002374,0.000726,0.530883,0.000595
202609050402,2026-09-05,04,02R,daily,0.8711,0.004110,0.000996,0.000663,0.000313,0.000228,0.000577,0.152809,0.052301,0.046027,0.056983,0.013575,0.010859,0.014739,0.096033,0.011633,0.263776,0.017229,0.021111,0.023507,0.001939,0.011420,0.031771,0.007033,0.005999,0.010069,0.003468,0.001831,0.000798,0.002031,0.002222,0.128871,0.005076
202609050402,2026-09-05,04,02R,realtime,0.8569,0.001557,0.001086,0.000432,0.000373,0.000266,0.000555,0.097816,0.064019,0.091483,0.055519,0.008245,0.013493,0.016270,0.085753,0.011652,0.254830,0.015467,0.025642,0.021889,0.002078,0.011506,0.033225,0.007305,0.006601,0.012971,0.004465,0.001928,0.000789,0.001952,0.003394,0.143086,0.004355
202609050403,2026-09-05,04,03R,daily,0.3243,0.001243,0.000654,0.000218,0.000149,0.000098,0.000488,0.014176,0.034403,0.027364,0.005533,0.008018,0.023007,0.016406,0.005535,0.007431,0.090380,0.007457,0.018672,0.001594,0.001409,0.030421,0.005377,0.007656,0.005114,0.001534,0.002357,0.001434,0.001335,0.001917,0.001168,0.675741,0.001715
202609050403,2026-09-05,04,03R,realtime,0.3360,0.001969,0.000482,0.000198,0.000156,0.000133,0.000611,0.010328,0.037413,0.033112,0.004553,0.013741,0.025356,0.016460,0.004439,0.010947,0.076782,0.009590,0.019637,0.001557,0.002293,0.030434,0.008714,0.006987,0.007104,0.000890,0.004433,0.002013,0.001421,0.001953,0.000498,0.664025,0.001772
202609050404,2026-09-05,04,04R,daily,0.3738,0.001006,0.000549,0.000312,0.000143,0.000183,0.000229,0.006642,0.070108,0.006421,0.025372,0.006353,0.035240,0.006227,0.033398,0.004126,0.093367,0.010626,0.005199,0.002238,0.000737,0.012877,0.012167,0.015155,0.002180,0.011346,0.000687,0.001762,0.000924,0.001336,0.000757,0.626164,0.006168
202609050404,2026-09-05,04,04R,realtime,0.3854,0.001096,0.000280,0.000286,0.000150,0.000182,0.000189,0.005896,0.055161,0.005472,0.031187,0.003100,0.044939,0.007201,0.056154,0.003372,0.080148,0.009441,0.005301,0.002439,0.000768,0.016757,0.009765,0.015678,0.001997,0.021052,0.000596,0.001542,0.001301,0.001430,0.000932,0.614624,0.001568
