レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609101307,2026-09-10,13,07R,佐藤 謙史朗,7.4,0.17,3.8,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,5,,IP,藤田 浩人,6.1,0.13,3.4,3,,IP,6,,IP,2,,IP,1,,IP,5,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,富永 修一,5.3,0.13,1.5,2,,IP,4,,IP,2,,IP,3,,IP,4,,IP,1,,IP,5,,IP,3,,IP,4,,IP,6,,G3,富山 弘幸,4.6,0.2,4.1,4,3,IP,4,,IP,3,,IP,2,,G3,4,,G3,6,,IP,4,,G3,3,,G3,6,,IP,2,,IP,荒川 健太,5.4,0.17,3.2,5,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,,G3,5,,G3,3,,IP,2,,IP,3,,IP,福田 柊人,1.2,0.17,3.5,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609101308,2026-09-10,13,08R,松本 浩貴,3.8,0.22,4.2,6,,IP,5,,IP,5,,IP,1,,IP,4,,IP,3,,IP,6,,IP,2,,IP,5,,IP,5,,IP,守屋 大地,4.7,0.17,3.0,5,,IP,5,,IP,3,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,IP,1,,IP,4,,IP,古結 宏,6.4,0.14,3.2,1,,IP,1,,IP,5,,IP,2,,IP,2,,IP,4,,IP,5,,IP,5,,IP,1,,IP,2,,IP,寺嶋 雄,3.9,0.21,3.5,3,3,IP,5,,IP,6,,IP,6,,G3,6,,IP,1,,IP,4,,IP,4,,IP,4,,IP,3,,IP,室田 泰史,2.8,0.14,3.0,3,4,IP,5,,IP,5,,IP,6,,IP,5,6,IP,6,,G3,6,,IP,6,,IP,2,,IP,4,,IP,上岡 巧汰,1.6,0.19,3.2,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP
202609101309,2026-09-10,13,09R,小野寺 智洋,9.2,0.11,1.6,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,向所 浩二,3.2,0.18,3.3,4,4,IP,5,,IP,6,,IP,4,,IP,3,,IP,2,,IP,5,,IP,6,5,IP,5,,IP,5,3,IP,富永 夏哉人,4.4,0.13,3.0,5,,IP,3,,IP,2,4,IP,5,,IP,6,,IP,6,,IP,3,,IP,2,,IP,3,,IP,4,,IP,金田 諭,6.8,0.13,3.0,4,,IP,2,,IP,1,,IP,3,,IP,1,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,3,IP,岩崎 正哉,4.7,0.19,3.6,1,,IP,4,,IP,2,,IP,4,,IP,6,,IP,5,,G3,4,,IP,5,,IP,4,,IP,2,,G3,加木 郁,4.8,0.16,3.1,4,,IP,5,,IP,6,,IP,1,5,IP,5,,IP,5,5,IP,6,,IP,2,,IP,2,,IP,1,,IP
202609101310,2026-09-10,13,10R,山田 哲也,9.1,0.12,2.1,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,渡邊 雄一郎,8.1,0.15,2.9,3,3,IP,1,,IP,2,,IP,4,3,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,丸岡 正典,7.5,0.16,2.9,1,,IP,2,,IP,3,4,G2,1,,G2,F,,G2,2,,G2,3,,G2,2,,IP,4,,G2,1,,IP,大神 康司,5.6,0.14,2.9,1,2,IP,1,2,IP,1,2,IP,5,2,IP,6,3,IP,2,2,G3,4,3,G3,3,2,IP,4,2,IP,6,3,IP,前田 翔,6.1,0.16,4.4,2,4,IP,3,,G3,2,,IP,3,,IP,4,,IP,3,,G3,3,,IP,3,,IP,4,,IP,3,,IP,山川 雄大,3.6,0.15,3.8,6,,IP,6,,IP,6,,IP,6,,IP,1,,IP,2,,IP,6,,IP,4,,IP,2,,IP,6,,IP
202609101311,2026-09-10,13,11R,石井 伸長,6.44,0.21,4.2,1,,IP,1,,IP,5,,IP,2,,IP,6,4,IP,1,,IP,6,,IP,転,,IP,1,,IP,3,,IP,深水 慎一郎,6.0,0.18,3.0,2,,IP,5,,IP,F,,IP,3,,IP,4,,G3,2,,IP,2,,IP,1,,IP,3,,IP,2,,G3,河村 了,5.7,0.14,2.8,3,,IP,3,2,IP,2,,IP,3,,IP,4,,IP,6,,IP,3,,IP,4,,G3,2,,G3,3,,IP,出畑 孝典,5.4,0.13,3.3,4,,IP,1,,IP,3,3,IP,1,,IP,3,5,G3,5,,G3,6,,IP,5,,IP,3,,IP,3,2,IP,藤田 浩人,3.9,0.16,3.5,3,,IP,5,,IP,5,6,IP,3,,IP,4,,IP,3,,IP,6,,IP,5,,IP,3,,IP,4,,IP,坂口 周,3.8,0.18,3.9,4,5,IP,5,,IP,6,5,IP,6,,IP,3,5,IP,3,,G3,4,,G3,3,,IP,4,,IP,5,5,G3
202609101312,2026-09-10,13,12R,古結 宏,8.3,0.16,3.9,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,6,,IP,1,,IP,井上 慧人,4.3,0.12,3.8,2,,IP,6,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,3,IP,3,,IP,6,,IP,4,,IP,川崎 誠志,3.8,0.17,3.7,2,,IP,4,,IP,6,,IP,4,,G3,4,,IP,4,,IP,3,,IP,4,,IP,5,,IP,6,,IP,荒井 翔伍,6.5,0.14,2.7,4,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,6,,IP,3,,G3,4,,G3,富永 修一,3.3,0.14,3.6,2,,IP,5,,IP,4,,IP,5,6,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,齊藤 優,2.6,0.16,3.2,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,5,IP,4,,IP
202609101401,2026-09-10,14,01R,松尾 夏海,9.0,0.17,4.0,1,,IP,1,,IP,1,,G1,2,,G1,2,,IP,1,,G3,1,,G3,1,,IP,3,,IP,3,,IP,加藤 奈月,3.5,0.19,3.5,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,G3,3,,G3,4,,IP,佐藤 ほのか,4.2,0.16,3.2,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,2,,G3,西岡 育未,3.5,0.17,3.3,3,,IP,5,,IP,4,,IP,6,5,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,1,,IP,向井田 真紀,2.3,0.22,4.5,6,,IP,4,,G3,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP,5,4,IP,5,,IP,野田 亜湖,1.3,0.26,5.5,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,G3,5,,G3,6,,G3,6,,G3,6,,IP
202609101402,2026-09-10,14,02R,水野 望美,6.2,0.18,3.3,5,,IP,3,,IP,4,,IP,1,,IP,5,,IP,2,,IP,4,,IP,3,,IP,1,,IP,1,,G3,前田 紗希,7.9,0.16,3.4,1,,IP,4,,IP,3,,IP,2,,IP,5,,G1,2,,IP,1,,IP,1,,G3,1,,G3,1,,G3,山崎 小葉音,6.2,0.17,2.2,3,,IP,1,,IP,5,,IP,2,,G3,2,,G3,5,,G3,2,,G3,3,,G3,4,,IP,2,,IP,西岡 成美,5.2,0.11,2.5,3,,IP,3,,IP,6,,IP,4,,G3,3,,IP,2,,G1,6,,G1,2,,IP,5,,IP,2,,IP,大山 千広,6.6,0.14,2.5,3,,IP,4,,IP,3,,IP,4,,IP,2,,G3,1,,IP,1,4,IP,2,,IP,4,,IP,3,,IP,福岡 泉水,4.2,0.15,3.4,5,,IP,6,,IP,4,,IP,4,5,IP,2,5,IP,2,,G3,4,,G3,4,,IP,6,,IP,3,5,IP
202609101403,2026-09-10,14,03R,千葉 真弥,8.3,0.13,3.0,3,,IP,6,,IP,1,,G1,1,,G1,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,北村 寧々,6.0,0.13,1.9,1,,IP,4,,IP,4,,G3,2,,G3,3,,IP,1,,IP,3,,IP,5,,IP,4,,IP,3,,IP,出口 舞有子,6.0,0.16,2.8,2,,IP,4,,IP,2,,IP,5,,IP,3,,G3,2,,IP,4,,IP,1,,IP,5,,IP,2,,IP,藤本 紗弥香,4.2,0.17,3.1,5,,IP,4,,IP,4,,IP,1,,G3,5,,G3,5,,G3,5,,G3,3,,G3,5,,IP,2,,IP,清埜 翔子,4.6,0.15,2.5,2,,IP,5,,IP,3,,G3,5,6,IP,5,,G3,5,,IP,4,,IP,3,,IP,2,,IP,3,,G3,薗頭 心,1.0,0.19,3.6,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609101404,2026-09-10,14,04R,後藤 美翼,5.67,0.2,4.1,落,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,5,,IP,1,,IP,6,,IP,中田 夕貴,6.3,0.14,3.2,4,,IP,6,,G3,2,,G3,3,,G3,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,,G3,豊田 結,5.5,0.14,3.1,3,,IP,6,,IP,2,,IP,1,,IP,6,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,赤井 睦,6.0,0.14,3.4,5,,IP,1,,IP,4,,IP,2,,IP,3,,IP,6,,G3,1,,G3,1,,G3,6,,G3,2,,G3,米丸 乃絵,6.6,0.17,3.7,1,,IP,2,,G1,2,,G1,1,,IP,3,,G3,5,,G3,4,,G2,4,,SG,4,,SG,6,,IP,樫葉 新心,1.8,0.29,5.4,5,,IP,5,5,IP,6,,IP,5,5,IP,6,,G3,6,,G3,6,,G3,6,,G3,6,,G3,3,,IP
202609101405,2026-09-10,14,05R,喜多須 杏奈,6.1,0.12,2.2,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,5,,IP,1,,IP,6,,IP,妨,,IP,5,,G3,大豆生田 蒼,6.1,0.19,3.7,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,3,,IP,4,,IP,2,,IP,1,,IP,6,,IP,森下 愛梨,5.6,0.17,3.3,4,,IP,1,,IP,4,,IP,5,,IP,2,,G3,3,,IP,5,,IP,1,,IP,5,,IP,2,,IP,安井 瑞紀,7.1,0.18,3.5,2,,IP,5,,IP,3,,G1,6,,G1,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,原田 佑実,5.3,0.13,2.1,6,,IP,3,,G3,4,,G3,5,,IP,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,4,,IP,高橋 涼夏,3.5,0.14,3.3,6,,IP,3,,IP,6,,IP,5,,IP,1,,IP,4,,IP,5,,IP,6,,G3,3,,G3,5,,G3
202609101406,2026-09-10,14,06R,新田 芳美,5.9,0.21,3.8,2,,IP,6,,IP,1,,G3,4,,G3,1,,IP,3,,IP,4,,G3,4,,G3,5,,IP,1,,G3,原村 百那,2.8,0.15,3.3,6,,IP,6,,IP,6,,IP,6,,G3,5,,G3,4,,IP,4,,G3,4,,G3,2,,G3,5,,IP,奥村 明日香,6.7,0.19,3.6,1,,IP,5,,IP,3,,IP,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,2,,G3,野田 亜湖,1.3,0.29,5.7,5,,IP,5,,IP,6,6,IP,6,,IP,5,,IP,6,,G3,6,,G3,6,,IP,6,,IP,6,6,IP,平高 奈菜,5.8,0.16,2.7,3,,IP,3,,IP,3,,G3,4,4,IP,1,,G3,4,,G3,4,,IP,2,,IP,3,,IP,4,,IP,小野 生奈,5.5,0.17,3.5,1,,IP,5,,G1,2,5,IP,6,,IP,4,5,G3,2,,G2,5,,G2,4,,G3,1,5,G3,5,,IP
202609101407,2026-09-10,14,07R,西岡 育未,6.8,0.21,3.9,2,,IP,4,,IP,4,,IP,3,,IP,1,,IP,1,,IP,3,,IP,4,,IP,1,,IP,3,,IP,深尾 巴恵,2.9,0.17,3.8,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,5,,IP,4,,IP,3,,IP,6,,G3,6,,IP,今井 美亜,7.9,0.09,1.9,1,,IP,2,,IP,3,,IP,1,,G1,1,,G1,3,,IP,3,,G3,2,,G3,4,,G2,2,4,IP,水野 望美,3.4,0.17,3.1,5,,IP,6,,IP,2,,IP,5,,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP,藤本 紗弥香,4.7,0.2,3.3,2,,IP,1,,IP,6,,G3,2,,G3,2,,IP,6,,IP,3,,IP,5,,IP,5,4,IP,6,,IP,田口 節子,5.9,0.18,3.2,2,,IP,4,,G1,1,,G3,2,,IP,3,,IP,3,,IP,5,,IP,3,,G3,4,,G3,4,,G3
202609101408,2026-09-10,14,08R,豊田 結,5.8,0.17,3.3,3,,IP,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,向井田 真紀,3.4,0.21,3.5,3,,IP,3,,G3,6,,G3,6,,IP,3,,IP,5,1,IP,3,,IP,5,,IP,5,,IP,5,,IP,西澤 日花里,3.6,0.17,4.5,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,,IP,6,,IP,4,,IP,2,,IP,6,,IP,藤原 早菜,4.3,0.14,3.6,4,,IP,5,,IP,4,,IP,6,,G1,3,,IP,3,,G3,3,,G3,2,,IP,4,,IP,6,,IP,魚谷 香織,4.7,0.14,2.6,4,,IP,6,,G1,1,,IP,5,,G3,2,,IP,5,,G3,3,,G3,6,,IP,2,,G2,5,,G2,前田 紗希,3.7,0.18,3.6,3,,IP,6,,G1,6,,G1,4,,IP,3,,IP,5,,IP,6,,IP,5,,IP,4,5,IP,3,,G3
202609101409,2026-09-10,14,09R,浜田 亜理沙,8.0,0.15,2.6,4,,IP,1,,IP,5,,IP,1,,G1,1,,G1,5,,IP,1,,G3,1,,G3,1,,IP,1,,IP,山崎 小葉音,6.1,0.13,2.4,3,,IP,3,,IP,2,,G3,5,,G3,5,,G3,2,1,G3,2,,G3,6,,G3,1,,IP,1,,IP,中田 夕貴,4.3,0.15,3.8,2,,IP,5,,G3,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,3,,IP,L,6,G3,6,,G2,藤原 菜希,5.7,0.16,2.8,5,,IP,2,,IP,1,,G3,3,,G3,4,,IP,3,,IP,1,,IP,6,,IP,2,,IP,5,,IP,薗頭 心,2.1,0.18,3.6,5,6,IP,5,6,IP,4,6,IP,6,6,IP,6,,IP,6,6,G3,4,6,IP,4,6,IP,6,6,IP,6,6,IP,西岡 成美,2.56,0.14,3.3,3,,IP,6,,IP,5,,G3,6,,G3,6,,G3,6,,IP,落,5,IP,4,,IP,5,5,IP,4,,G1
202609101410,2026-09-10,14,10R,小野 生奈,9.5,0.13,2.8,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,G1,1,,G1,1,,IP,1,,IP,2,,G3,清埜 翔子,7.1,0.19,3.9,1,,IP,2,,IP,4,,IP,1,,G3,1,,G3,3,,IP,2,,G3,6,,IP,2,,IP,3,,IP,赤井 睦,5.7,0.15,2.7,1,,IP,4,,IP,3,,G3,3,,G3,4,,G3,3,,G3,1,,IP,2,,IP,5,,IP,6,2,IP,出口 舞有子,5.8,0.17,2.6,2,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,2,,G3,5,,G3,5,,IP,3,,IP,松尾 夏海,6.6,0.16,3.0,4,,IP,3,,IP,1,,IP,3,,G1,5,,IP,1,,IP,1,,IP,1,,G3,6,,IP,4,,IP,喜多須 杏奈,3.8,0.25,4.5,3,5,IP,6,,IP,2,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP
202609101411,2026-09-10,14,11R,大山 千広,9.5,0.13,2.6,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,G3,1,,G3,1,,G3,米丸 乃絵,6.5,0.14,2.3,5,,IP,2,,IP,3,,IP,2,,IP,6,,G1,1,,G1,1,,IP,4,,G3,1,,G2,5,,G2,安井 瑞紀,6.5,0.18,4.2,4,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,G1,6,,G1,2,,IP,4,,IP,3,,IP,奥村 明日香,4.6,0.19,3.6,1,,IP,4,,IP,6,,IP,5,,IP,6,,IP,4,,IP,3,,IP,3,,IP,4,,IP,2,,G3,北村 寧々,2.8,0.16,3.8,4,6,IP,2,,IP,6,4,G3,6,,IP,6,4,IP,4,,IP,3,,IP,6,,IP,5,6,IP,F,,IP,新田 芳美,3.7,0.19,4.0,4,,IP,3,,IP,5,,G3,4,,IP,3,,G3,5,,IP,4,,IP,5,,G3,6,,IP,3,,IP
202609101412,2026-09-10,14,12R,平高 奈菜,8.3,0.17,2.7,1,,IP,F,,IP,1,,G3,1,,G3,1,,G3,1,,G3,1,,IP,2,,G3,1,,G3,4,,IP,魚谷 香織,6.6,0.19,3.6,2,,IP,2,,IP,6,,IP,1,,G1,6,,G1,3,,IP,2,,G3,1,,G3,3,,G3,3,,IP,田口 節子,8.2,0.18,2.1,1,,IP,3,,IP,1,,IP,1,,G1,2,,G3,落,,G3,1,,IP,1,,IP,2,,IP,2,,IP,千葉 真弥,5.4,0.13,2.4,3,,IP,6,,IP,5,5,IP,2,,IP,3,,IP,5,,IP,4,,IP,1,,IP,2,,IP,3,,IP,今井 美亜,4.5,0.15,3.2,5,,IP,6,,IP,4,,IP,4,,G1,2,,IP,4,,G3,2,,G2,6,,G2,4,,G3,3,,G3,後藤 美翼,4.0,0.18,4.8,4,,IP,3,4,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,4,,IP,転,,IP,6,,IP
202609101601,2026-09-10,16,01R,池永 太,9.33,0.13,3.1,1,,IP,欠,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,永田 義紘,5.7,0.15,2.6,転,,G3,4,,G3,4,,G3,2,,IP,6,,IP,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,中嶋 達也,2.9,0.14,2.9,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,1,5,IP,5,,IP,5,4,IP,木山 誠一,3.8,0.12,2.2,F,,IP,6,,G3,6,,IP,6,,IP,5,,IP,2,,IP,6,,IP,1,,IP,3,,IP,2,,IP,高山 智至,2.8,0.14,3.7,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,宮田 栞,1.3,0.22,5.0,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP
202609101602,2026-09-10,16,02R,森 陽多,5.56,0.17,4.2,1,,IP,5,,G3,2,,G3,4,,IP,3,,G3,6,,IP,2,,IP,6,,IP,1,,IP,欠,,IP,中山 将,4.8,0.19,3.8,4,5,IP,1,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,香月 大輝,4.4,0.11,1.8,3,,IP,4,,IP,3,,IP,2,,IP,4,4,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,4,IP,大廣 咲季,4.7,0.18,2.7,4,,IP,6,6,IP,3,,IP,2,,IP,5,,IP,3,,G3,5,,G3,1,,IP,5,,IP,3,,IP,古川 誠之,3.8,0.16,4.0,4,,IP,5,,IP,4,4,IP,5,,G3,5,,G3,3,,IP,2,,IP,4,,IP,4,6,G3,5,,IP,大澤 誠也,2.5,0.2,4.5,6,,IP,4,,IP,5,5,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP
202609101603,2026-09-10,16,03R,村岡 賢,5.4,0.22,4.6,6,,G3,5,,IP,2,,IP,3,,IP,4,,IP,6,,IP,2,,IP,1,,IP,2,,IP,3,,IP,坂井 滉哉,5.4,0.12,2.8,1,,IP,5,,IP,6,,IP,4,,IP,3,,IP,2,,IP,2,,IP,6,,IP,2,,IP,3,3,IP,後藤 翔之,6.5,0.15,2.4,2,,IP,4,,IP,1,,IP,2,,IP,3,,IP,3,2,IP,転,,IP,2,,IP,1,,IP,4,,IP,松尾 充,6.0,0.14,3.4,6,,IP,2,,IP,4,,IP,1,,IP,2,,IP,6,,IP,4,3,IP,2,,IP,4,,G1,3,,G1,永井 源,7.3,0.14,2.7,3,,IP,1,,IP,1,,G3,4,,G3,1,,G3,2,,IP,3,,IP,3,6,IP,1,,IP,5,,IP,増本 杏珠,2.0,0.22,5.1,6,,IP,5,,IP,5,,G3,5,,G3,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP
202609101604,2026-09-10,16,04R,上瀧 絢也,7.3,0.22,4.5,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,6,,IP,1,,IP,4,,IP,2,,IP,佐藤 右京,5.4,0.14,2.9,4,3,IP,3,,IP,5,,IP,6,,IP,1,,IP,2,,IP,6,,IP,1,3,IP,5,,IP,1,,IP,國分 将太郎,5.2,0.15,2.5,5,,IP,3,,IP,1,,IP,3,,IP,6,,IP,6,,G3,1,,G3,3,,G3,2,,IP,5,,IP,森高 一真,7.7,0.14,3.2,5,,SG,2,,IP,4,,SG,2,,SG,2,,G2,1,,G2,2,,IP,2,,IP,3,,SG,4,,G1,渡邊 伸太郎,4.3,0.21,4.1,6,,IP,2,,IP,2,4,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,F,,IP,3,,IP,青木 幸太郎,4.3,0.15,3.5,2,,IP,3,,G3,5,,G3,1,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP
