レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609121705,2026-09-12,17,05R,上條 嘉嗣,9.4,0.18,3.4,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,大庭 元明,6.3,0.15,3.3,2,,IP,3,,IP,6,,IP,3,,IP,3,,IP,2,,IP,2,,G3,3,,G3,1,,IP,4,,IP,安田 吉宏,4.0,0.17,3.1,2,,IP,6,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,3,,IP,4,,IP,4,,IP,清水 攻二,5.4,0.16,3.3,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,藤本 遼磨,3.0,0.19,4.1,5,6,IP,6,6,IP,6,6,IP,6,6,IP,3,6,IP,6,6,IP,1,6,IP,5,6,IP,5,6,IP,4,6,IP,西野 翔太,7.0,0.11,2.4,2,5,IP,3,2,IP,2,2,IP,3,4,IP,2,5,IP,2,4,IP,4,2,IP,3,5,IP,1,3,IP,3,5,IP
202609121706,2026-09-12,17,06R,権藤 俊光,9.0,0.14,3.2,1,,IP,4,,G3,1,,IP,1,,IP,1,,SG,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,木場 雄二郎,4.3,0.18,4.0,5,,IP,1,5,IP,5,,IP,2,,IP,4,,IP,4,,IP,2,,IP,6,,IP,5,,IP,5,4,IP,小黒 竜吾,4.1,0.18,3.8,4,,IP,5,,IP,6,,IP,6,,IP,1,5,IP,6,6,IP,4,,IP,3,,G3,5,,G3,1,,IP,松尾 拓,5.6,0.17,3.4,3,,IP,3,,IP,2,,G3,4,,G3,4,,G3,4,3,G3,3,,IP,4,,IP,3,,IP,2,,IP,村上 彰一,3.9,0.24,4.5,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP,1,6,IP,5,,IP,5,6,IP,3,,IP,4,,IP,田中 信一郎,5.3,0.17,3.1,6,,G3,5,,G3,3,5,IP,2,5,IP,1,,IP,3,,IP,3,5,IP,3,,IP,4,,IP,4,,IP
202609121707,2026-09-12,17,07R,町田 洸希,7.8,0.12,2.9,1,,G3,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,4,,IP,1,,IP,4,,IP,3,,IP,今村 暢孝,5.6,0.1,2.4,4,,IP,3,,IP,4,,IP,4,,IP,2,,IP,5,,IP,2,,IP,3,,IP,3,1,G3,2,,G3,鈴木 裕隆,6.5,0.15,3.6,2,,IP,4,,G3,2,,G3,3,,IP,1,,IP,1,,IP,6,5,IP,4,,G3,1,,G3,4,2,IP,八戸 琉楓,2.0,0.22,4.6,5,,IP,5,,IP,5,6,IP,落,5,IP,5,,IP,4,,IP,6,,IP,4,,IP,6,,IP,5,,IP,杉山 貴博,4.2,0.18,3.7,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,6,IP,4,,IP,福田 翔吾,3.1,0.13,2.8,6,,G3,3,,G3,3,4,IP,6,,IP,2,,IP,5,,G3,6,,G3,6,,G3,6,,IP,4,,IP
202609121708,2026-09-12,17,08R,丸尾 義孝,9.2,0.16,1.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,佐竹 友樹,5.0,0.16,3.9,2,,IP,3,,IP,5,,IP,4,,IP,4,,IP,5,3,IP,3,,IP,1,,IP,6,3,G2,3,,IP,四宮 与寛,5.5,0.12,2.1,2,,IP,3,,IP,2,,IP,5,,IP,5,6,IP,1,,IP,4,,IP,1,,G3,4,,G3,転,,IP,中田 友也,5.3,0.17,4.5,4,,IP,1,,IP,4,,IP,3,,IP,5,,IP,3,5,IP,6,,IP,4,,IP,3,5,IP,1,,IP,幸野 史明,2.6,0.13,2.6,4,,IP,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,6,,IP,6,,IP,6,,IP,4,6,IP,上馬場 風依,1.1,0.21,4.7,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609121709,2026-09-12,17,09R,吉武 真也,8.4,0.14,2.5,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,三木 晴斗,5.0,0.18,2.9,4,,IP,1,,IP,5,,IP,6,,IP,6,,IP,3,,G3,2,,G3,3,,IP,2,,IP,4,,IP,櫻井 優,6.3,0.12,2.9,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP,2,,G3,6,,IP,2,,IP,1,,IP,1,,IP,前田 聖文,5.8,0.11,2.0,2,,IP,3,,IP,4,,IP,3,,IP,2,5,IP,3,,IP,2,,IP,3,,IP,4,,IP,5,,IP,安田 吉宏,4.5,0.14,2.5,5,,IP,2,,IP,2,,IP,4,,IP,4,,IP,6,,IP,5,,IP,4,,IP,3,,IP,3,,IP,藤本 遼磨,1.9,0.19,4.3,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,3,,IP
202609121710,2026-09-12,17,10R,森野 正弘,9.2,0.13,2.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,G3,東 潤樹,5.6,0.18,4.8,1,,IP,3,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,2,,IP,2,,IP,1,,IP,小林 京平,6.1,0.14,3.1,3,,IP,5,,IP,5,,IP,1,,IP,1,,IP,4,,IP,4,,G3,5,,G3,1,,IP,1,,IP,中山 雄太,5.3,0.14,3.0,2,,IP,3,,IP,6,,IP,5,5,IP,3,,IP,1,,IP,4,,IP,5,,IP,3,,IP,2,,IP,大庭 元明,3.9,0.15,3.1,4,,IP,4,,IP,1,,IP,6,,IP,4,,IP,2,,IP,5,3,G3,6,6,G3,4,,IP,6,,IP,上條 嘉嗣,5.5,0.22,4.5,3,,IP,2,,IP,5,,IP,2,,IP,2,,IP,4,,IP,2,5,IP,4,5,IP,6,,IP,4,,IP
202609121711,2026-09-12,17,11R,西野 翔太,8.7,0.13,2.5,1,,IP,2,,IP,1,,IP,妨,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,権藤 俊光,8.1,0.19,4.0,1,,IP,1,,G3,1,,G3,3,,G3,2,,IP,2,,IP,6,,SG,1,,IP,2,,IP,2,,IP,松尾 拓,5.7,0.16,3.5,4,,G3,2,,G3,4,,G3,5,,IP,6,,IP,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,有賀 達也,5.8,0.11,2.1,3,5,IP,2,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,5,,IP,4,,G3,4,,G3,荒牧 凪沙,3.7,0.16,3.1,6,,IP,5,,IP,6,,IP,3,6,IP,6,3,IP,1,3,IP,5,,IP,3,6,IP,4,,IP,4,,IP,今村 暢孝,4.5,0.14,2.2,4,2,IP,6,2,IP,4,2,IP,3,2,IP,2,2,IP,2,2,IP,1,2,IP,6,2,IP,5,2,G3,6,2,G3
202609121712,2026-09-12,17,12R,田中 信一郎,9.4,0.15,3.4,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,堀本 和也,6.4,0.12,3.0,5,,IP,3,,IP,2,,IP,1,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,,IP,4,,IP,小坂 宗司,6.7,0.15,3.5,3,,IP,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,鈴木 裕隆,4.3,0.17,3.4,6,,IP,2,,G3,2,,IP,4,,IP,5,3,G3,5,,IP,5,,IP,5,,IP,3,,IP,2,,IP,正木 聖賢,3.4,0.21,4.1,3,2,IP,6,3,IP,6,2,IP,5,3,G3,4,2,IP,5,4,IP,4,2,IP,4,2,IP,5,2,IP,2,2,IP,丸尾 義孝,4.1,0.16,3.9,6,,IP,6,,IP,3,,IP,3,,IP,2,5,IP,2,,IP,5,,IP,3,,IP,6,,IP,5,,IP
202609121801,2026-09-12,18,01R,佐々木 完太,10.2,0.14,2.0,2,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,SG,1,,SG,大上 卓人,7.2,0.17,2.9,1,3,IP,2,3,SG,5,,IP,4,,IP,2,,IP,3,,SG,2,,IP,2,,IP,2,,IP,3,,IP,石丸 海渡,7.7,0.1,2.1,3,,G1,2,,G1,3,,IP,4,,IP,1,,IP,2,,IP,1,,IP,3,,IP,3,4,IP,1,,IP,中島 孝平,6.0,0.14,2.9,5,,G1,6,,SG,3,,SG,4,,IP,1,,IP,2,5,SG,5,,G1,5,,G1,2,,G3,2,,G3,末永 和也,4.5,0.13,3.0,3,,G1,1,,IP,5,,G1,5,,IP,L,,IP,3,,IP,4,,G1,5,,G1,5,,G1,4,,SG,砂長 知輝,4.2,0.19,4.3,2,,G1,6,,G1,3,,IP,4,,IP,6,,IP,5,,G3,3,,G3,5,,IP,3,,IP,4,,IP
202609121802,2026-09-12,18,02R,常住 蓮,9.9,0.11,1.8,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,G3,1,,G3,1,,G2,坪井 康晴,7.6,0.13,3.5,3,,IP,4,,SG,5,,IP,1,,IP,3,,SG,2,,SG,1,,IP,3,,IP,2,,G2,3,,G2,金子 拓矢,7.8,0.14,2.8,2,,G1,4,,G1,2,,G1,1,,IP,3,4,IP,1,,IP,2,,IP,1,,IP,6,,IP,1,,IP,竹田 辰也,4.7,0.13,2.6,2,5,IP,4,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,1,,IP,5,,IP,5,,IP,渡辺 浩司,5.5,0.15,3.2,3,,G1,3,,G3,3,,IP,3,,IP,3,,IP,6,,SG,3,,G1,5,,G1,4,,IP,3,,IP,石野 貴之,5.6,0.18,4.0,3,5,IP,2,5,IP,2,5,IP,5,,IP,4,,G2,3,5,G2,2,4,IP,5,,SG,6,,SG,4,,G1
202609121803,2026-09-12,18,03R,柳生 泰二,9.4,0.16,3.4,1,,G1,6,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,山口 剛,6.0,0.14,3.0,4,,G1,3,,SG,1,,IP,エ,,SG,転,,SG,5,,G2,5,,SG,3,,SG,2,,G1,3,,G1,井上 一輝,7.4,0.13,2.8,1,,G1,3,,IP,2,,IP,2,,IP,3,,IP,2,,IP,4,,IP,5,,IP,1,,IP,1,,IP,栗城 匠,5.0,0.14,2.7,2,,IP,6,,IP,2,,IP,1,,IP,2,,IP,2,,IP,6,,IP,5,,IP,5,,IP,6,,G2,黒井 達矢,6.5,0.14,2.4,4,,G1,5,,G1,1,,IP,5,,IP,2,,IP,1,,IP,4,,G1,4,,IP,1,,IP,3,,IP,川原 祐明,4.2,0.15,4.0,6,,G1,6,,G3,4,,G3,6,,G3,4,,IP,2,5,IP,5,,IP,3,,IP,2,,IP,3,,IP
202609121804,2026-09-12,18,04R,中田 竜太,9.3,0.14,3.4,1,,G1,1,,G1,1,,SG,1,,SG,1,,SG,4,,IP,1,,IP,1,,IP,6,,SG,2,,IP,下出 卓矢,6.4,0.11,2.3,3,,G1,4,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,3,,G2,6,,G2,4,,G2,大峯 豊,8.1,0.1,2.3,2,,IP,3,,SG,5,,SG,1,,IP,1,,IP,3,,IP,1,,G2,1,,G2,4,,SG,4,,SG,羽野 直也,7.2,0.14,3.1,2,,G1,5,,SG,2,,IP,2,,IP,2,,IP,2,,IP,2,5,G2,2,,G2,3,,G1,6,,G1,山崎 郡,7.7,0.13,2.7,2,,G1,5,,G1,1,,IP,1,,IP,2,,SG,5,,SG,2,,IP,2,,IP,2,,SG,4,,G1,白神 優,5.11,0.13,2.7,6,,G1,4,5,IP,4,5,IP,3,,IP,3,,IP,1,,IP,転,,IP,4,,G1,3,,G1,6,,G1
202609121805,2026-09-12,18,05R,中村 晃朋,8.8,0.12,2.2,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,海野 康志郎,7.0,0.15,3.6,1,,IP,3,,IP,2,,IP,4,,IP,3,3,IP,3,,IP,2,,G2,2,,IP,2,,IP,4,,G1,池田 浩二,7.9,0.11,2.9,2,,G1,3,,SG,2,,SG,3,,IP,4,,SG,2,,G2,4,,SG,3,,SG,2,,G1,3,2,G1,今泉 友吾,7.2,0.19,3.9,2,,IP,3,,IP,3,,G3,2,,IP,4,,IP,3,,G2,2,,IP,1,,IP,3,,IP,2,,G1,井口 佳典,7.2,0.17,3.0,3,,G1,2,,SG,6,,SG,5,,IP,2,,IP,1,,IP,3,,SG,4,,IP,3,,G2,1,4,G2,石本 裕武,2.1,0.15,3.6,5,,G1,5,,IP,6,,IP,6,,IP,6,,IP,6,5,G1,5,,G1,6,,SG,6,,SG,6,,G1
202609121806,2026-09-12,18,06R,渡邉 和将,9.7,0.11,2.0,1,,G1,1,,G3,1,,G3,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,井本 昌也,7.4,0.14,2.8,3,,IP,2,,IP,2,,IP,2,,G3,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,宮地 元輝,6.7,0.12,3.0,3,,G1,2,,SG,6,,IP,2,,SG,2,,G1,5,,G1,2,,SG,2,,SG,4,,G1,6,,G1,松田 祐季,6.6,0.14,3.9,4,,G1,2,5,IP,3,,IP,5,,IP,2,,IP,1,,IP,1,,IP,3,3,IP,6,,G2,4,,IP,塩田 北斗,5.8,0.14,2.6,6,,G1,3,,G1,3,,IP,4,,IP,3,4,IP,2,,SG,2,,IP,4,3,IP,2,,G1,5,,IP,大上 卓人,5.8,0.16,4.9,3,5,IP,5,5,IP,4,,SG,5,,SG,2,,IP,6,,SG,5,,SG,2,,IP,2,,SG,4,,G1
202609121807,2026-09-12,18,07R,柳沢 一,7.6,0.13,2.4,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,3,,IP,石野 貴之,5.6,0.16,3.1,1,,IP,1,1,IP,4,,IP,3,,IP,4,,IP,6,,IP,6,,G2,2,6,IP,1,,IP,F,,SG,高倉 和士,8.1,0.11,2.3,1,2,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,4,G3,1,,IP,寺田 祥,6.3,0.15,2.6,5,,SG,6,,SG,3,,IP,3,,IP,3,,IP,3,,IP,2,,G2,2,,G2,4,,IP,2,,IP,宮之原 輝紀,7.8,0.12,2.7,5,,SG,4,,SG,1,,IP,1,,G3,1,,G3,3,,IP,1,,IP,2,,G2,1,,G2,6,3,IP,春園 功太,4.0,0.15,3.6,6,,G1,6,,IP,4,,IP,3,,IP,4,5,IP,3,,IP,6,,IP,4,,IP,3,,IP,3,,IP
202609121808,2026-09-12,18,08R,徳増 秀樹,8.6,0.14,3.1,1,,IP,1,,IP,1,,IP,1,,G3,2,,G3,5,,IP,2,,IP,2,,G3,1,,G3,1,,IP,西村 拓也,8.1,0.12,2.8,4,6,G1,1,,IP,2,,IP,1,,IP,3,,G3,2,1,G3,2,,G3,1,1,IP,3,,IP,1,,IP,土屋 智則,5.7,0.13,3.0,4,,IP,3,,SG,3,,SG,転,2,IP,1,1,IP,3,,IP,3,,IP,4,,IP,2,1,G3,6,,SG,佐々木 完太,6.3,0.17,3.6,6,,G1,4,,G1,1,,IP,1,,IP,6,,SG,6,,SG,2,,G2,4,,G1,4,5,G1,1,,G1,常住 蓮,5.0,0.14,2.6,2,,IP,6,,IP,5,,G3,5,,G3,1,,G2,3,,G2,4,4,G1,4,,SG,4,,IP,4,,IP,山口 剛,5.0,0.14,4.4,4,,G1,6,,G1,5,,SG,6,,SG,2,,IP,2,,IP,5,,SG,5,,SG,5,,G2,2,,G2
202609121809,2026-09-12,18,09R,中島 孝平,9.4,0.14,2.8,6,,G1,3,,SG,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,青木 玄太,7.8,0.12,3.5,3,,G1,5,,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,IP,渡辺 浩司,7.5,0.15,2.8,3,,G1,2,,G3,1,,G3,2,,IP,2,,IP,3,,IP,3,,IP,2,,IP,4,,SG,3,,SG,高橋 竜矢,4.8,0.12,3.0,6,,G1,4,,G1,3,,IP,2,5,IP,5,,IP,3,,IP,3,,IP,6,,IP,6,,IP,1,,G3,大峯 豊,6.1,0.14,3.0,2,,IP,4,,SG,2,,IP,5,,IP,3,,G2,3,,SG,5,,SG,3,,G1,4,,G1,3,,IP,井上 一輝,3.8,0.13,2.4,3,,G1,3,,G1,4,,IP,6,,IP,5,,IP,落,,IP,5,,IP,6,,IP,1,,IP,4,,IP
202609121810,2026-09-12,18,10R,山崎 郡,9.9,0.12,3.4,4,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,澤田 尚也,7.2,0.11,2.1,2,,IP,1,,IP,2,,IP,2,,IP,6,,IP,4,,IP,2,,G3,1,,G3,3,,IP,2,,IP,末永 和也,8.3,0.13,3.7,4,,G1,3,,IP,1,,IP,2,,IP,3,,G1,2,,G1,1,4,IP,1,,G1,2,,G1,3,,G1,池田 浩二,7.2,0.12,3.2,3,,G1,4,,G1,3,,SG,2,,IP,3,,SG,2,3,G2,3,,SG,4,,G1,5,,G1,2,,G1,柳生 泰二,7.2,0.15,2.9,4,,G1,1,,SG,6,,SG,1,,IP,1,,IP,3,6,IP,3,,IP,1,4,IP,5,,G1,3,,G1,金子 拓矢,5.4,0.17,3.5,4,,G1,2,,IP,4,,IP,1,,IP,5,,IP,4,5,IP,2,,IP,4,,IP,2,,IP,6,,IP
202609121811,2026-09-12,18,11R,羽野 直也,8.5,0.16,4.4,1,,SG,1,,IP,5,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G2,川原 祐明,6.4,0.12,2.4,6,,G1,F,,G3,3,,G3,2,,IP,3,,IP,2,,IP,2,3,IP,1,,IP,1,,IP,3,,IP,砂長 知輝,6.1,0.14,2.8,6,,G1,3,2,IP,1,,IP,6,,IP,3,,IP,1,,G3,3,,IP,3,,IP,2,,IP,3,,IP,宮地 元輝,6.78,0.12,2.9,1,,G1,5,,G1,4,,G1,6,,SG,1,,SG,4,,IP,転,,IP,1,,IP,3,,SG,4,,G1,海野 康志郎,6.6,0.14,3.8,3,,IP,1,,IP,2,,IP,6,2,IP,5,,IP,6,,IP,1,,IP,1,2,IP,3,,IP,1,2,G2,坪井 康晴,6.2,0.16,3.7,2,5,IP,4,,SG,4,,SG,3,5,IP,6,,IP,4,,SG,3,,IP,1,5,IP,2,5,IP,4,,G2
202609121812,2026-09-12,18,12R,白井 英治,10.1,0.11,2.2,1,,G1,1,,G1,2,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,1,,SG,4,,IP,菊地 孝平,7.5,0.13,2.5,1,,G1,2,,IP,2,,IP,3,,SG,2,,G2,5,,G2,2,,G1,3,,G1,2,,SG,6,,G1,磯部 誠,8.6,0.1,2.1,3,,G1,2,,SG,2,,IP,1,,SG,2,,IP,1,,G2,4,,SG,4,,G1,3,,G1,1,,SG,桐生 順平,8.4,0.14,2.9,2,,G1,1,,SG,3,3,SG,1,,IP,2,,SG,4,,SG,3,,G1,2,5,G1,3,,G1,4,,SG,関 浩哉,6.0,0.13,3.1,2,,G1,6,,SG,落,6,SG,1,,IP,2,,SG,6,,SG,6,,IP,2,,IP,3,,G2,3,,G2,新田 雄史,6.1,0.2,4.7,2,5,G1,4,,SG,6,,SG,3,,IP,2,,IP,4,,IP,3,,SG,2,4,IP,6,,G2,3,,G2
202609122001,2026-09-12,20,01R,金子 順一,8.0,0.16,4.0,不,,IP,3,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,2,,IP,3,,IP,1,,IP,間嶋 仁志,4.2,0.19,4.1,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP,4,,IP,中島 真二,4.1,0.17,4.1,4,,IP,6,,IP,4,,IP,3,,IP,5,,IP,6,,IP,2,,IP,3,4,IP,2,,IP,6,,IP,本田 愛,3.5,0.22,3.8,6,,IP,2,,G3,3,,G3,6,,IP,6,,IP,2,3,IP,5,,IP,4,3,IP,5,,IP,5,,IP,山口 隼人,1.44,0.19,4.0,5,6,IP,転,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,渡辺 千草,2.4,0.17,3.9,5,,IP,5,,IP,5,,G3,6,,G3,3,,G3,6,5,G3,6,,IP,4,4,IP,4,,IP,6,,IP
202609122002,2026-09-12,20,02R,荻野 裕介,8.4,0.2,3.1,1,,IP,4,,G3,2,,IP,1,,IP,2,,G3,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,稲生 夏季,5.1,0.25,3.6,3,,G3,4,,G3,5,,IP,2,,G3,2,,G3,4,,IP,2,,IP,6,,IP,4,,G3,3,,G3,浅見 宗孝,3.6,0.2,4.2,6,,G3,3,,IP,6,,IP,4,,G3,4,,IP,4,,IP,2,,IP,5,,IP,4,,IP,5,,IP,村松 将平,4.7,0.13,3.2,4,,IP,6,,IP,2,,IP,3,,IP,6,,IP,1,,IP,6,,IP,3,,IP,4,5,IP,3,,IP,井内 将太郎,5.4,0.13,3.5,6,,IP,4,,G2,3,,IP,1,,IP,4,,IP,3,4,IP,2,4,IP,3,,IP,5,,IP,3,,IP,吉川 颯汰,1.0,0.21,4.2,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
