レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609131911,2026-09-13,19,11R,前野 竜一,8.4,0.13,2.8,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,1,,G3,1,,G3,金子 和之,7.6,0.14,2.3,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,,G2,3,,G2,川北 浩貴,4.7,0.19,4.2,3,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,6,,IP,吉永 則雄,5.7,0.15,2.5,2,,IP,2,,IP,2,,IP,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,3,,IP,2,,IP,川原 正明,4.0,0.14,2.1,6,,G3,4,4,G3,6,,IP,4,,G3,5,,IP,3,4,IP,1,,IP,4,,IP,4,,IP,4,,G3,西川 拓利,3.6,0.14,3.0,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,G3,6,,G3,3,,IP,3,,IP,2,,G3
202609131912,2026-09-13,19,12R,藤原 碧生,6.4,0.24,4.4,1,,IP,1,,IP,3,,IP,1,,G3,5,,G3,5,,IP,5,,IP,1,,G3,1,,G3,6,,G1,平田 忠則,9.4,0.14,2.7,1,,IP,2,,IP,2,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,2,,IP,2,,G3,麻生 慎介,6.0,0.1,1.9,4,,IP,2,,IP,3,,IP,F,4,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,3,,IP,品川 二千翔,6.7,0.16,2.3,3,5,IP,3,5,IP,3,,IP,3,,IP,3,,G3,3,,G3,2,,G3,1,,IP,4,5,G2,3,,IP,加藤 翔馬,5.6,0.14,2.9,2,,G1,5,,G1,1,,IP,6,,IP,4,,IP,2,,IP,3,,G3,6,,G3,4,,IP,1,,IP,長谷川 晴哉,4.0,0.18,4.3,1,5,IP,4,,IP,3,,IP,5,,IP,6,,G3,6,,G3,3,,IP,3,,IP,5,,IP,5,,IP
202609132001,2026-09-13,20,01R,梶山 涼斗,6.0,0.18,3.0,6,,IP,6,,IP,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,2,,IP,2,,IP,4,,G3,荻野 裕介,6.9,0.19,4.0,4,,IP,3,,IP,6,,G3,2,,IP,2,,IP,3,,G3,2,,G3,1,,G3,1,,IP,2,,IP,夏山 亮平,5.0,0.13,2.9,6,5,IP,5,,IP,2,,IP,3,,IP,1,,IP,6,4,G3,3,,IP,3,,IP,2,,IP,5,,IP,柴田 大輔,4.8,0.17,3.7,6,,G3,6,,IP,1,,IP,4,,G3,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,1,6,IP,大田 直弥,3.1,0.23,4.7,4,,IP,5,,IP,4,,IP,5,6,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,6,,IP,吉川 颯汰,1.0,0.21,4.0,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609132002,2026-09-13,20,02R,本田 愛,6.3,0.2,3.5,1,,G3,1,,IP,2,,IP,1,,IP,1,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,,IP,西原 明生,4.0,0.21,4.7,6,,IP,4,,IP,2,,IP,3,,IP,2,,IP,4,,IP,4,,IP,5,,IP,6,,IP,5,,IP,蒲原 健太,5.2,0.15,2.6,2,,IP,4,,IP,6,,IP,転,,IP,3,,IP,2,1,IP,6,,IP,2,,IP,1,,IP,3,,IP,三川 昂暁,5.4,0.21,3.9,3,5,IP,4,,IP,F,,IP,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,2,5,IP,大瀧 明日香,4.0,0.17,2.6,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,G3,6,,G3,井内 将太郎,4.1,0.15,3.3,6,,IP,4,,IP,5,5,IP,3,,IP,1,5,IP,5,,G2,6,,G2,4,,G2,5,,IP,4,,IP
202609132003,2026-09-13,20,03R,稲生 夏季,7.7,0.18,3.4,1,,IP,1,,G3,2,,G3,3,2,IP,6,,IP,2,,G3,4,,G3,1,,IP,1,,IP,1,,IP,森口 和紀,6.2,0.17,3.0,1,,IP,4,,IP,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,5,,G3,2,,IP,1,,IP,小林 一樹,5.9,0.1,2.6,6,,IP,6,,IP,2,,IP,2,,IP,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,藤原 孝斗,4.2,0.19,3.6,4,5,IP,2,,G3,6,6,G3,5,,IP,4,3,IP,1,,IP,3,,IP,4,,IP,6,5,IP,5,,IP,今垣 光太郎,6.7,0.15,2.9,2,4,IP,2,,IP,6,,G2,1,4,IP,1,,SG,3,6,SG,1,,G1,F,4,IP,2,4,IP,F,6,G1,上平 真二,5.3,0.21,4.2,5,,IP,3,,IP,3,4,IP,2,,IP,3,,IP,4,,G1,3,4,IP,2,,IP,6,,G1,4,,IP
202609132004,2026-09-13,20,04R,片岡 恵里,8.8,0.14,2.1,1,,IP,1,,G3,1,,G3,4,,G3,5,,G3,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,寺島 美里,6.8,0.16,3.0,1,,IP,3,,IP,4,,IP,1,,G3,1,,IP,2,,IP,5,,IP,2,,IP,5,6,IP,2,,IP,金子 順一,4.3,0.21,3.9,5,,IP,4,4,IP,5,2,IP,6,2,IP,1,,IP,1,,IP,6,,IP,4,,IP,6,4,IP,2,,IP,大須賀 友,6.2,0.18,3.0,2,,IP,5,,IP,1,,IP,1,3,IP,1,,IP,5,,IP,5,2,IP,4,,IP,3,,IP,2,,IP,山下 心一,1.9,0.19,3.9,4,6,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,G3,5,6,G3,6,6,G3,岡崎 恭裕,6.6,0.16,3.3,1,4,IP,3,,IP,1,5,IP,2,,IP,4,,IP,3,,IP,5,,G2,1,,IP,4,,IP,4,,G1
202609132005,2026-09-13,20,05R,若狭 奈美子,8.9,0.14,2.9,1,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,G1,1,,IP,1,,IP,1,,IP,2,,G3,中辻 博訓,5.3,0.16,2.1,3,,IP,6,,IP,5,,G3,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,5,,IP,3,,IP,渡辺 千草,3.5,0.12,2.1,2,,IP,6,,IP,3,,G3,3,,G3,6,,G3,4,,G3,5,,IP,4,4,IP,5,4,IP,6,,IP,嶋 義信,2.8,0.13,3.0,3,,IP,4,,IP,6,,IP,3,,IP,6,,IP,4,,IP,6,,G3,5,,G3,6,,IP,5,6,IP,花田 凱成,4.2,0.16,3.6,3,6,IP,3,,IP,4,,IP,2,,IP,4,,IP,4,4,IP,5,,IP,6,,IP,6,,IP,3,,IP,諏訪 玲奈,2.3,0.16,4.4,妨,,IP,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP
202609132006,2026-09-13,20,06R,松尾 昂明,8.4,0.14,3.4,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,3,,IP,1,,IP,1,,IP,間嶋 仁志,4.8,0.18,4.2,1,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP,桐本 康臣,5.8,0.15,2.7,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,5,,IP,4,,IP,2,,IP,4,,IP,5,,IP,中島 真二,2.9,0.2,4.9,3,5,IP,6,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,6,5,IP,6,3,IP,6,,IP,中村 栄治,2.3,0.19,4.0,5,4,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,5,,IP,6,,IP,田中 和也,5.2,0.14,3.8,4,,IP,1,,IP,3,,IP,4,5,IP,4,,IP,4,5,IP,4,,IP,転,,IP,2,5,IP,2,5,IP
202609132007,2026-09-13,20,07R,村松 修二,8.6,0.14,3.0,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,浅見 宗孝,4.2,0.18,4.4,2,3,IP,5,,G3,6,,G3,3,,IP,5,,G3,6,,IP,2,,IP,2,,IP,5,,IP,4,,IP,佐藤 旭,7.2,0.19,4.2,2,,IP,2,,IP,3,,IP,3,,IP,4,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,藤田 竜弘,4.8,0.16,3.1,3,,IP,3,,IP,3,,IP,5,,IP,2,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,濱崎 直矢,4.7,0.18,3.9,4,,IP,1,,IP,3,,IP,6,,IP,1,,IP,6,,IP,3,,IP,転,,IP,2,,IP,6,,IP,山口 隼人,1.0,0.24,4.2,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609132008,2026-09-13,20,08R,井内 将太郎,7.6,0.16,3.3,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,F,,G2,1,,IP,5,,IP,大須賀 友,6.5,0.19,3.4,3,,IP,2,,IP,5,3,IP,2,,IP,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,F,,IP,今垣 光太郎,4.7,0.18,4.5,6,,IP,3,,IP,2,,IP,2,,G2,4,,IP,3,,SG,6,,G1,6,,G1,4,,IP,5,,G1,蒲原 健太,4.3,0.2,3.2,1,3,IP,1,,IP,4,,IP,6,,IP,6,,IP,4,3,IP,5,2,IP,6,,IP,3,,IP,4,,IP,小林 一樹,4.4,0.13,1.8,5,,IP,4,,IP,3,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,2,,IP,3,,IP,村松 将平,3.44,0.14,2.8,4,,IP,3,,IP,5,,IP,4,,IP,6,,IP,転,,IP,6,,IP,2,,IP,4,,IP,6,,IP
202609132009,2026-09-13,20,09R,上平 真二,9.2,0.11,2.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,三川 昂暁,6.0,0.17,3.9,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,3,,IP,5,,IP,1,,IP,5,,IP,中辻 博訓,6.0,0.11,2.3,2,,IP,2,,IP,4,,IP,4,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,転,,IP,片岡 恵里,6.0,0.19,3.5,4,,IP,3,,IP,1,,G3,1,,G3,4,,IP,4,,IP,4,,IP,1,,IP,4,,IP,4,,G3,森口 和紀,4.7,0.14,2.7,2,,IP,4,,IP,2,,IP,3,,IP,3,,IP,6,,IP,2,,G3,5,,G3,5,,IP,5,,IP,杉田 篤光,3.1,0.2,4.9,4,,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,G3,3,5,IP,4,,IP,4,,G3,6,,IP
202609132010,2026-09-13,20,10R,岡崎 恭裕,9.2,0.11,2.0,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,嶋 義信,7.11,0.13,2.3,3,,IP,落,,IP,1,,IP,1,,IP,4,,IP,4,,IP,2,,IP,2,,IP,3,,IP,2,,IP,若狭 奈美子,8.2,0.14,2.5,3,,IP,1,,IP,2,,G1,3,,G1,2,,IP,3,,G3,3,,G3,1,,IP,1,,IP,1,,IP,松尾 昂明,6.8,0.16,2.8,4,,IP,2,,IP,1,,IP,3,,IP,5,,IP,2,,IP,1,,IP,2,,IP,3,,IP,3,,IP,寺島 美里,4.7,0.15,2.5,3,6,IP,2,,IP,4,,IP,5,,G3,3,,G3,6,,IP,4,,IP,3,,IP,4,,IP,3,,IP,夏山 亮平,3.9,0.16,3.7,4,,IP,5,,IP,3,,IP,5,,IP,3,5,IP,4,,IP,5,,G3,1,5,IP,5,,IP,6,,IP
202609132011,2026-09-13,20,11R,田中 和也,8.6,0.14,2.6,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,藤田 竜弘,6.5,0.18,3.4,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,4,IP,5,,IP,2,,IP,大瀧 明日香,5.9,0.14,3.0,2,,IP,2,,IP,2,,IP,6,,IP,5,,IP,5,,G3,2,,IP,2,,IP,3,,IP,2,,IP,荻野 裕介,4.3,0.21,4.9,4,,IP,2,,G3,5,,G3,5,,G3,5,,IP,4,5,IP,1,,IP,6,,IP,3,,G3,4,,IP,村松 修二,6.0,0.14,2.7,3,6,IP,3,,IP,2,,IP,6,,IP,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,3,,IP,稲生 夏季,3.1,0.2,4.2,6,,IP,5,,G3,3,,G3,6,5,IP,3,,G3,3,,IP,6,,IP,5,,IP,5,,G3,4,,G3
202609132012,2026-09-13,20,12R,桐本 康臣,7.7,0.17,2.7,6,,IP,2,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,2,,IP,1,,IP,1,,IP,佐藤 旭,4.6,0.23,4.8,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,,IP,2,3,IP,4,3,IP,濱崎 直矢,5.7,0.13,2.5,4,,IP,4,,IP,4,,IP,4,,IP,6,,IP,3,4,IP,2,,IP,2,,IP,1,,IP,2,,IP,中村 栄治,5.0,0.19,3.4,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,1,,IP,4,5,IP,2,,IP,5,,IP,4,,IP,梶山 涼斗,3.8,0.15,2.9,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,5,4,IP,5,,IP,3,,IP,4,,IP,4,,IP,藤原 孝斗,2.4,0.2,3.8,6,,G3,6,,G3,3,,G3,4,,IP,5,,IP,6,,IP,4,5,IP,5,,IP,6,,IP,5,,IP
202609132101,2026-09-13,21,01R,伊藤 喜智,7.2,0.19,4.0,3,,IP,1,,IP,4,,IP,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,5,,IP,小林 遼太,7.4,0.17,2.8,2,,IP,3,,G3,2,,G3,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,3,,IP,津田 裕絵,5.5,0.19,4.2,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,福島 陽子,3.3,0.17,3.8,6,,IP,4,,G3,4,,G3,6,,IP,6,,G3,5,,IP,2,,IP,4,,G3,5,,G3,3,,G3,今泉 博人,1.8,0.23,4.2,6,6,IP,6,6,IP,5,6,IP,6,6,IP,3,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,一色 凌雅,4.6,0.2,4.5,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP,5,,G3,5,,IP,3,,IP,2,,IP,4,,IP
202609132102,2026-09-13,21,02R,岡 祐臣,7.8,0.16,2.8,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,4,,G2,長尾 萌加,4.0,0.16,2.8,4,,IP,4,,IP,6,,IP,3,,IP,4,,IP,5,,IP,6,,IP,2,,IP,2,,IP,5,3,IP,田川 大貴,4.4,0.16,3.5,4,,IP,5,,IP,3,,IP,4,4,IP,5,,G3,6,,G3,1,4,IP,6,,G2,5,,G2,1,,IP,石川 真二,6.7,0.15,3.2,1,3,IP,4,2,IP,1,2,IP,5,2,IP,2,1,IP,6,2,IP,2,2,IP,2,2,IP,4,2,G3,1,1,G3,仁科 さやか,3.4,0.16,3.1,4,,IP,6,,IP,5,,G3,6,,G3,2,,G3,4,,G3,4,,G3,2,,G3,6,,IP,6,,IP,鈴木 秀茉,3.8,0.15,3.3,5,,IP,2,,IP,6,,G3,5,,G3,6,,IP,6,,IP,6,,IP,2,5,IP,3,,IP,2,,IP
202609132103,2026-09-13,21,03R,田中 宏樹,6.4,0.17,3.1,2,,IP,1,,IP,2,,IP,6,,IP,6,,IP,1,,IP,5,2,IP,3,,IP,2,,IP,1,,IP,谷川 祐一,7.2,0.14,3.6,5,,IP,2,,G3,2,,IP,2,,IP,3,,IP,1,,IP,2,,G3,2,,G3,2,,IP,3,,IP,仲谷 颯仁,8.3,0.13,3.2,2,,IP,2,,SG,1,,IP,2,,IP,1,2,IP,3,,SG,3,,SG,2,,IP,2,,G2,5,4,G2,冨成 謙児,2.0,0.18,4.2,6,,IP,5,,IP,6,,IP,4,,IP,6,,G3,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,奈須 啓太,5.7,0.13,2.3,2,,IP,3,,IP,2,4,IP,6,,IP,3,,IP,4,,IP,3,,IP,5,,IP,3,3,IP,1,3,IP,山田 陽翔,1.0,0.18,3.7,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609132104,2026-09-13,21,04R,君島 秀三,8.8,0.15,3.2,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,岡部 大輔,7.0,0.18,3.4,3,,IP,3,,IP,2,,IP,4,3,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,,IP,3,,IP,中田 元泰,6.4,0.16,2.9,4,,IP,1,,IP,2,,IP,1,,IP,2,,G2,6,,IP,2,,IP,6,,IP,5,,IP,1,2,IP,屋良 龍紀,3.6,0.17,3.8,3,,IP,4,,IP,6,,IP,3,,IP,5,,IP,転,,IP,2,,IP,3,,IP,6,,IP,5,,IP,金子 萌,5.0,0.12,1.8,3,4,IP,5,6,IP,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,6,,G2,1,,IP,5,,IP,鶴本 崇文,3.8,0.2,4.6,5,5,IP,4,,IP,4,,IP,5,,IP,2,4,IP,4,,IP,4,5,IP,5,,IP,5,,IP,4,,IP
202609132105,2026-09-13,21,05R,下寺 秀和,9.6,0.13,2.6,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,井手 良太,6.3,0.15,2.1,5,,IP,3,,IP,2,,IP,3,,IP,1,3,IP,3,,IP,3,,IP,6,,IP,1,,IP,2,,IP,別府 昌樹,6.2,0.15,2.9,2,,IP,2,,IP,2,,IP,4,,IP,3,4,IP,2,,IP,2,,IP,5,,IP,2,,IP,5,,IP,野中 一平,6.2,0.12,1.7,5,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,G2,5,,G2,5,,IP,2,,IP,4,,IP,中村 楓,3.2,0.14,2.7,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,1,,IP,6,6,IP,6,,IP,3,,IP,6,6,IP,西野 雄貴,6.9,0.22,3.4,1,5,IP,4,,IP,1,,IP,3,,IP,2,,IP,1,2,IP,6,5,IP,2,,IP,5,5,IP,1,,IP
202609132106,2026-09-13,21,06R,仁科 さやか,7.6,0.18,2.9,2,,IP,1,,G3,1,,G3,6,,G3,1,,G3,2,,IP,2,,G3,1,,IP,1,,IP,6,,IP,池 千夏,2.4,0.17,3.5,5,,IP,5,,IP,6,,IP,5,,IP,5,,G3,6,,G3,4,,G3,5,,G3,3,,IP,5,,IP,伊藤 玲奈,3.78,0.18,3.7,6,,IP,6,,IP,6,,IP,3,,G3,3,,G3,6,,G3,2,,IP,4,,G3,3,,G3,欠,,IP,津田 裕絵,6.0,0.2,3.9,4,,IP,2,,IP,1,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,2,,IP,長尾 萌加,6.0,0.14,2.7,3,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,,IP,4,,IP,4,,IP,3,,IP,5,,IP,岡本 亜子,1.1,0.21,3.0,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609132107,2026-09-13,21,07R,前原 哉,6.5,0.21,3.5,4,,G3,1,,IP,6,,IP,1,,IP,4,,IP,2,,IP,1,,IP,5,,IP,3,,IP,1,,IP,福島 陽子,3.4,0.21,5.2,4,,IP,5,,G3,3,,G3,5,,IP,5,,IP,3,,IP,6,,G3,3,,G3,4,,IP,6,,G3,小池 公生,5.8,0.18,3.5,4,,IP,3,4,IP,3,,IP,5,4,IP,4,,IP,3,,IP,1,,IP,4,,IP,1,,IP,3,,IP,上之 晃弘,4.4,0.2,3.7,5,,IP,6,,G3,1,,G3,3,,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,3,,IP,谷川 祐一,5.3,0.12,2.0,2,,IP,6,,G3,4,,IP,5,,IP,4,,IP,2,,G3,3,,G3,2,,IP,4,4,IP,2,4,IP,酒見 峻介,3.5,0.21,4.4,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,4,5,IP,3,,G2,5,5,IP,4,,IP,6,,IP
202609132108,2026-09-13,21,08R,川上 清人,7.1,0.12,2.2,4,,IP,1,3,IP,6,,IP,2,,IP,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,三嶌 誠司,7.2,0.18,3.8,3,,IP,1,,IP,1,,G3,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,2,,IP,常盤 海心,4.7,0.15,3.3,5,,IP,3,,IP,2,,IP,4,,IP,6,,IP,6,,IP,2,,IP,6,,IP,2,,IP,2,,IP,鶴本 崇文,4.2,0.13,2.8,5,,IP,6,,IP,3,5,IP,4,5,IP,5,,IP,2,,IP,2,,IP,6,,IP,2,,IP,5,,IP,鈴木 秀茉,4.5,0.19,4.0,4,,IP,4,6,IP,6,,IP,1,,IP,5,,G3,3,6,IP,3,,IP,5,,IP,3,,IP,4,,IP,秋山 広一,3.8,0.2,4.5,6,,IP,5,,IP,5,5,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,IP,6,,G3
