レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609081105,2026-09-08,11,05R,水谷 理人,10.1,0.15,3.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,藤本 元輝,4.9,0.2,4.3,3,,IP,6,,IP,2,,IP,6,,IP,3,,IP,1,,IP,3,,IP,2,,IP,6,,IP,5,,IP,丸山 祐也,2.1,0.22,4.6,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,5,,IP,藤田 俊祐,5.3,0.16,3.5,5,,IP,4,,IP,6,,IP,1,,IP,3,,IP,5,5,G3,1,,IP,2,,IP,3,,IP,4,,IP,藤原 仙二,5.3,0.22,4.8,2,,IP,4,,IP,2,,IP,6,,G3,4,,G3,4,,IP,3,6,IP,2,6,IP,4,,IP,3,,IP,藤井 公人,4.56,0.15,3.2,4,,IP,3,,IP,3,,IP,4,,IP,欠,,IP,6,,IP,4,,IP,2,5,IP,4,,IP,4,,IP
202609081106,2026-09-08,11,06R,数原 魁,8.4,0.14,2.8,1,,IP,1,,IP,4,,IP,1,,IP,5,,IP,1,,IP,2,,G3,1,,IP,1,,IP,1,,IP,小林 礼央,4.9,0.19,4.2,5,,IP,4,,IP,2,,IP,1,,IP,6,,IP,5,,IP,2,,IP,5,,IP,2,,IP,4,,IP,垂水 悠,6.2,0.11,2.1,4,,IP,6,,IP,1,,IP,1,,IP,6,,G3,1,,IP,4,,IP,2,,IP,4,,IP,1,,IP,笹木 香吾,6.2,0.11,2.3,6,,IP,3,,IP,転,5,IP,3,,G3,1,,IP,1,6,IP,1,5,IP,2,,IP,3,,G3,4,,G3,長谷川 晴哉,5.2,0.12,2.7,4,,IP,2,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,G3,4,4,IP,4,,IP,1,,IP,山下 拓巳,1.8,0.2,4.4,5,,IP,5,,IP,4,5,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,5,IP,5,,IP,6,,IP
202609081107,2026-09-08,11,07R,渡邊 雄斗,7.75,0.12,2.5,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,3,,IP,3,,IP,,,,,,IP,金子 龍斗,3.7,0.17,3.4,3,,IP,6,,IP,4,,IP,5,3,IP,4,,IP,5,,IP,3,,IP,5,,IP,5,,IP,2,,IP,楠 将太郎,7.4,0.14,2.6,転,,IP,2,,IP,2,,IP,1,,IP,3,,G3,2,,G3,1,,IP,3,,IP,2,,IP,1,,IP,吉田 一心,5.6,0.16,4.0,5,,IP,6,,IP,2,,IP,2,,IP,6,,IP,1,,IP,2,,G3,4,,G3,1,5,IP,4,,IP,竹下 大樹,5.67,0.14,3.5,1,4,IP,3,,IP,4,4,IP,3,,G3,転,,G3,3,,IP,5,,IP,4,,IP,4,,IP,2,,IP,鳥居塚 嶺王,5.1,0.15,3.1,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,1,5,IP,4,,IP,3,,IP,3,,IP,4,,IP
202609081108,2026-09-08,11,08R,塚越 海斗,8.4,0.13,2.5,6,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,G3,坂本 一真,2.33,0.18,3.0,5,,IP,欠,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,5,,IP,土井 歩夢,6.4,0.18,2.9,4,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,G3,2,,IP,4,4,IP,2,,IP,3,,IP,上野 拓馬,5.0,0.17,3.7,4,,IP,1,,IP,4,5,IP,5,,IP,4,,IP,5,6,IP,4,,IP,2,,IP,1,,IP,5,6,IP,早川 理稀,1.0,0.17,3.7,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,宮崎 心之介,4.8,0.16,3.6,4,,IP,5,,IP,2,,IP,3,,G3,2,,IP,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP
202609081109,2026-09-08,11,09R,藤田 俊祐,8.2,0.11,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G3,5,,IP,1,,IP,4,,IP,松田 淳平,7.6,0.11,2.7,3,,IP,1,,IP,2,,IP,1,,G3,2,,IP,2,,IP,2,,IP,1,,IP,F,,IP,2,,IP,廣部 大明,3.1,0.13,3.1,5,,IP,6,,IP,2,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,大島 隆乃介,4.8,0.17,3.2,5,,IP,6,,IP,4,,IP,1,,IP,4,,IP,6,5,IP,2,,IP,3,3,IP,1,,IP,5,5,IP,佐野 優都,3.2,0.16,3.8,3,6,IP,6,6,IP,2,6,IP,3,6,IP,6,6,IP,4,6,IP,5,6,IP,F,,IP,5,,IP,5,,IP,松井 貫太,2.4,0.22,4.9,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,6,,IP
202609081110,2026-09-08,11,10R,長谷川 晴哉,7.1,0.16,3.7,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,6,,G3,4,,G3,1,,IP,1,,IP,藤原 仙二,5.3,0.2,3.6,3,,IP,4,,IP,6,3,G3,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,2,,IP,3,,IP,市川 健太,3.4,0.17,3.3,3,,IP,1,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,仲 航太,5.8,0.19,3.3,2,,IP,2,,IP,2,,IP,5,,IP,5,,G3,2,,IP,4,,IP,3,,IP,5,,IP,1,,IP,村松 栄太,4.4,0.15,3.0,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,6,6,IP,2,,IP,3,6,IP,小川 竜太朗,3.0,0.17,3.4,6,,IP,3,,IP,5,,G3,6,,IP,6,,IP,4,,IP,5,5,IP,2,,IP,6,,IP,4,,IP
202609081111,2026-09-08,11,11R,廣瀬 凜,10.0,0.13,2.7,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,不,,G3,1,,G3,1,,IP,山崎 祥,6.8,0.17,4.0,2,,IP,1,,IP,4,,IP,5,,IP,3,,IP,2,,G3,1,,G3,3,,IP,3,,IP,2,,IP,西川 拓利,6.7,0.12,2.4,2,,IP,2,,IP,1,,IP,2,,IP,6,,IP,1,,IP,5,,IP,3,,IP,2,,IP,3,,G3,竹間 隆晟,6.8,0.15,2.8,3,,IP,2,,IP,3,5,G3,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,5,,IP,渡邊 雄斗,4.6,0.12,2.7,2,6,IP,3,,IP,4,,IP,6,6,IP,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,1,,IP,水谷 理人,3.5,0.14,2.8,5,,IP,4,5,IP,3,,IP,4,,IP,4,,IP,4,,G3,4,,G3,4,,IP,5,,IP,6,,IP
202609081112,2026-09-08,11,12R,竹下 大樹,9.6,0.13,2.0,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,津田 陸翔,6.8,0.15,4.4,3,,IP,5,,IP,2,,IP,1,,IP,3,,IP,2,,IP,5,,G3,2,,G3,1,3,G3,2,,IP,濱野 斗馬,6.6,0.13,2.3,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,,G3,3,,G3,2,,IP,大原 祥昌,4.0,0.17,3.0,6,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,数原 魁,5.22,0.13,2.8,3,,IP,3,,IP,6,,IP,5,,IP,2,,IP,2,,G3,4,,IP,5,,IP,2,,IP,欠,,IP,塚越 海斗,2.9,0.17,3.1,4,5,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,6,,G3,6,,IP,6,,IP,5,,IP
202609081301,2026-09-08,13,01R,寺嶋 雄,6.0,0.17,4.1,1,,IP,1,,IP,6,,G3,3,,IP,2,,IP,6,,IP,5,,IP,1,,IP,4,,IP,2,,IP,佐々木 英樹,5.2,0.18,4.4,4,,G3,6,,G3,6,,IP,4,,IP,2,,IP,3,,G3,2,,G3,1,,IP,5,,IP,2,,IP,丸岡 正典,7.1,0.16,3.1,2,,IP,3,4,G2,1,,G2,F,,G2,2,,G2,3,,G2,2,,IP,4,,G2,1,,IP,3,,IP,上村 慎太郎,3.8,0.2,5.2,4,5,IP,4,,IP,5,,IP,4,3,IP,3,,IP,6,,IP,1,3,IP,5,,IP,4,,IP,6,,IP,福田 柊人,0.9,0.2,3.5,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,落,6,IP,6,6,IP,樋口 喜彦,1.7,0.12,3.5,4,5,IP,6,,IP,6,,IP,6,,IP,4,5,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609081302,2026-09-08,13,02R,守屋 大地,6.4,0.15,3.4,1,,IP,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,6,,IP,6,,IP,1,,IP,3,,IP,川崎 誠志,6.1,0.16,4.5,6,,IP,4,,IP,2,,IP,4,,IP,5,,G3,2,,G3,2,,G3,2,,IP,1,,IP,2,,IP,大神 康司,6.22,0.14,2.6,4,,IP,3,2,IP,3,,IP,4,,IP,2,,IP,2,,G3,不,1,IP,1,,IP,4,,IP,3,,IP,上岡 巧汰,3.0,0.26,3.6,6,,IP,1,,IP,6,,IP,5,,IP,5,,IP,6,6,IP,5,,IP,5,6,IP,2,,IP,6,6,IP,加木 郁,4.9,0.18,4.2,2,,IP,5,,IP,5,,IP,2,,IP,3,,IP,3,,IP,6,,IP,3,,IP,5,,IP,2,,IP,坂口 周,3.6,0.18,4.3,5,,IP,6,5,IP,6,,IP,3,5,IP,3,,G3,4,,G3,3,,IP,4,,IP,5,5,G3,5,,G3
202609081303,2026-09-08,13,03R,木山 和幸,9.2,0.15,3.3,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,G3,岡本 猛,5.5,0.17,3.8,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,3,,IP,4,,G3,4,,G3,3,,IP,6,,IP,井上 慧人,5.44,0.14,2.5,3,,IP,4,,IP,5,,IP,転,4,IP,2,,IP,2,,IP,3,,IP,6,,IP,2,,IP,3,,IP,森定 晃史,6.5,0.16,3.6,6,,IP,3,,IP,4,,IP,1,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,1,,IP,向所 浩二,2.56,0.12,2.7,6,,IP,1,,IP,5,,IP,転,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,6,IP,6,,IP,山田 哲也,3.3,0.09,2.4,6,,IP,3,,IP,3,,IP,1,4,IP,6,,G3,5,,G3,5,,IP,6,,IP,5,,IP,5,,G3
202609081304,2026-09-08,13,04R,富山 弘幸,7.6,0.15,3.1,2,,IP,4,,IP,2,,IP,2,,IP,2,,G3,1,,IP,1,,IP,1,,G3,2,,G3,5,,IP,岩崎 正哉,6.2,0.18,4.1,2,,IP,3,,IP,4,,IP,3,,IP,3,,IP,4,3,G3,3,,G3,4,,IP,2,,IP,1,,G3,松本 浩貴,3.2,0.21,3.8,4,,IP,5,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,6,IP,4,,IP,古結 宏,3.0,0.16,3.1,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP,6,3,IP,6,,IP,4,,IP,5,,IP,2,,IP,村上 功祐,4.8,0.14,2.3,3,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,3,,IP,伊藤 啓三,2.5,0.16,2.8,5,,G3,6,,G3,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,6,,IP,3,,IP,5,,IP
202609081305,2026-09-08,13,05R,山川 雄大,6.5,0.2,4.1,1,,IP,1,,IP,6,,IP,1,,IP,4,,IP,2,,IP,4,,IP,1,,IP,5,,IP,3,,IP,金田 諭,7.22,0.19,3.8,欠,,IP,1,,IP,3,,IP,3,,IP,3,,IP,1,1,IP,2,,IP,3,,IP,5,,IP,1,,IP,上村 慎太郎,5.0,0.18,4.2,3,,IP,6,,IP,2,,IP,6,,IP,5,,IP,1,,IP,3,,IP,1,,IP,5,,IP,4,,IP,佐藤 謙史朗,3.6,0.16,3.9,5,5,IP,6,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,1,,IP,3,,IP,6,,IP,河村 了,5.3,0.17,4.3,4,,IP,4,,IP,3,,IP,3,,IP,6,,G3,2,,G3,3,,IP,4,,IP,4,,G3,2,,IP,小野寺 智洋,3.2,0.14,3.6,4,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,6,,IP
202609081306,2026-09-08,13,06R,出畑 孝典,8.2,0.15,3.2,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,樋口 喜彦,3.5,0.18,3.6,6,,IP,1,5,IP,6,,IP,2,,IP,6,,IP,6,,IP,4,,IP,6,,IP,3,,IP,5,,IP,黒田 剛,3.7,0.14,3.0,6,,IP,4,,IP,5,,IP,5,,IP,2,,IP,2,,IP,4,,IP,5,,IP,4,,IP,5,,IP,前田 翔,6.6,0.17,3.7,4,5,G3,5,,IP,2,,G3,3,,IP,4,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,川崎 誠志,4.7,0.21,4.4,3,,IP,5,,IP,5,,IP,1,,IP,2,,G3,3,,G3,5,,G3,2,,IP,5,,IP,6,,IP,米田 隆弘,3.0,0.2,3.9,4,,IP,5,,IP,5,,IP,6,,IP,2,,IP,5,,IP,5,,IP,4,5,IP,6,,IP,4,,IP
202609081307,2026-09-08,13,07R,齊藤 優,6.5,0.17,3.4,1,2,IP,2,,IP,5,,IP,1,,IP,1,,IP,5,,IP,6,,IP,1,,IP,2,,IP,4,,IP,室田 泰史,4.5,0.11,1.6,4,,IP,4,,IP,5,,IP,6,,IP,2,,IP,2,,G3,3,,IP,5,,IP,3,,IP,4,,IP,向所 浩二,5.0,0.16,3.2,4,,IP,3,,IP,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,3,4,IP,2,,IP,3,,IP,渡邊 雄一郎,7.6,0.15,2.7,4,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,3,5,IP,1,,IP,2,,IP,4,,IP,富永 夏哉人,4.1,0.23,4.4,6,,IP,4,,IP,5,4,IP,4,,IP,3,,IP,1,,IP,1,4,IP,6,6,IP,5,6,IP,6,,IP,大神 康司,5.22,0.16,3.4,2,2,IP,3,3,IP,4,2,IP,4,2,IP,1,2,IP,2,2,IP,6,3,G3,5,3,G3,欠,,IP,4,2,IP
202609081308,2026-09-08,13,08R,深水 慎一郎,8.0,0.16,3.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,4,,G3,5,,IP,1,,IP,4,,IP,1,,IP,井上 尚悟,4.8,0.15,3.4,2,,IP,4,,IP,5,,IP,2,,IP,4,,IP,5,,IP,2,,IP,1,,IP,転,,IP,5,,IP,坂口 周,6.0,0.17,3.3,1,,IP,4,4,IP,3,,G3,6,,G3,4,2,IP,3,,IP,2,,G3,4,,G3,1,,IP,3,,G2,高濱 芳久,3.2,0.15,2.9,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,6,5,IP,4,,IP,4,,IP,岡本 猛,3.7,0.13,2.3,3,,IP,6,,IP,3,,IP,2,,IP,2,6,IP,5,,IP,6,,G3,6,,G3,5,,IP,5,,IP,藤田 浩人,2.6,0.2,4.5,6,,IP,5,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP,6,,IP
202609081309,2026-09-08,13,09R,森定 晃史,7.5,0.13,2.3,2,,IP,2,,IP,3,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,IP,6,,IP,1,,IP,小野寺 智洋,7.0,0.14,2.4,5,,IP,4,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,4,IP,1,,IP,加木 郁,5.6,0.15,3.1,4,,IP,5,,IP,3,,IP,1,2,IP,3,,IP,2,,IP,4,,IP,4,,IP,4,,IP,3,,IP,富永 修一,5.8,0.11,2.3,1,3,IP,4,,IP,4,3,IP,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,IP,3,5,G3,寺嶋 雄,4.0,0.19,3.0,4,,IP,6,,IP,4,,IP,4,,IP,2,,IP,6,,G3,4,,G3,2,,IP,5,,IP,4,,IP,古結 宏,6.6,0.18,3.5,3,,IP,2,5,IP,3,,IP,2,,IP,1,3,IP,3,,IP,2,5,IP,5,,IP,3,,IP,3,,IP
202609081310,2026-09-08,13,10R,荒井 翔伍,8.67,0.18,3.3,1,,IP,1,,IP,1,,IP,エ,,IP,3,,IP,1,,IP,1,,IP,4,,G3,2,,G3,1,,IP,黒田 剛,2.6,0.17,3.5,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP,山田 哲也,6.8,0.12,2.4,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,G3,5,,G3,2,,IP,2,,IP,F,,IP,石井 伸長,5.7,0.16,3.5,6,,IP,3,,IP,1,,IP,4,,IP,2,,IP,2,5,IP,4,,IP,4,,IP,4,,IP,2,,IP,丸岡 正典,6.6,0.2,3.9,2,,IP,4,,G2,3,,G2,1,,G2,3,,G2,2,4,IP,3,,IP,2,,IP,5,,IP,4,,IP,金田 諭,2.8,0.16,4.2,6,5,IP,6,,IP,4,5,IP,4,,IP,6,,IP,5,4,IP,4,,IP,4,,IP,6,,IP,3,,IP
202609081311,2026-09-08,13,11R,河村 了,9.2,0.15,2.7,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,G3,1,,G3,1,,IP,荒川 健太,6.4,0.12,2.6,2,,IP,5,,IP,2,,IP,4,,IP,1,1,IP,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,村上 功祐,6.1,0.15,2.5,2,,IP,2,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,2,,IP,4,,IP,2,,IP,井上 慧人,4.6,0.15,2.9,3,3,IP,4,,IP,2,,IP,6,6,IP,1,,IP,2,,IP,5,5,IP,6,5,IP,4,,IP,5,,IP,出畑 孝典,5.6,0.14,2.4,4,,IP,4,6,IP,5,,IP,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,6,G3,2,4,G3,室田 泰史,2.4,0.14,2.7,5,,IP,5,5,IP,6,,IP,5,5,IP,6,,IP,3,,G3,5,5,IP,5,,IP,5,,IP,4,,IP
202609081312,2026-09-08,13,12R,前田 翔,10.1,0.11,2.3,1,,G3,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,佐藤 謙史朗,4.5,0.19,3.9,2,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,1,,IP,5,,IP,6,,IP,4,,IP,深水 慎一郎,6.1,0.15,3.5,2,,IP,3,,IP,6,,IP,1,,IP,2,,IP,2,,IP,4,,G3,4,,IP,2,,IP,4,,G3,守屋 大地,5.1,0.19,3.9,5,,IP,3,,IP,2,,IP,5,,IP,3,,IP,6,,IP,2,,IP,2,,IP,2,,IP,5,,IP,渡邊 雄一郎,6.22,0.12,2.9,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,2,4,IP,4,,IP,5,,IP,3,,IP,不,,IP,岩崎 正哉,5.1,0.23,4.6,2,5,IP,1,4,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,G3,3,,G3,4,5,IP,6,,G3
202609081401,2026-09-08,14,01R,田口 節子,10.0,0.16,2.3,2,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,藤本 紗弥香,5.2,0.25,4.0,2,,IP,3,,IP,1,,G3,5,,G3,2,,G3,5,,IP,6,,IP,6,,IP,3,5,IP,2,,IP,樫葉 新心,2.3,0.21,4.0,6,,IP,6,4,IP,5,,IP,5,4,IP,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,5,,G3,豊田 結,3.6,0.15,3.6,6,,IP,6,,IP,3,,IP,3,,IP,6,,IP,6,,IP,4,,IP,2,,IP,4,,IP,4,,IP,薗頭 心,2.3,0.17,3.6,5,6,IP,4,6,IP,6,6,IP,6,,IP,6,6,G3,4,6,IP,4,6,IP,6,6,IP,6,6,IP,4,6,IP,喜多須 杏奈,3.4,0.27,5.0,6,,IP,2,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,G3
202609081402,2026-09-08,14,02R,赤井 睦,8.3,0.13,2.5,1,,IP,1,,G3,1,,G3,1,,G3,1,,IP,3,,IP,5,,IP,2,,IP,1,,G3,3,,G1,小野 生奈,7.5,0.15,2.5,1,,IP,4,,G1,2,,IP,2,,G3,3,,G3,2,,G2,3,,G3,4,,IP,1,,G3,2,,G2,新田 芳美,4.8,0.21,3.3,4,,IP,6,,G3,6,,G3,落,,G3,1,,IP,2,,G3,3,,IP,3,,G3,1,,G3,5,,G3,北村 寧々,4.7,0.14,3.1,2,,IP,6,,IP,4,,G3,3,,G3,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,森下 愛梨,3.67,0.23,3.3,5,6,IP,3,,IP,3,,IP,3,,IP,転,6,G3,3,6,G3,4,,IP,6,,IP,6,6,IP,6,6,IP,向井田 真紀,1.9,0.23,4.1,4,,G3,5,,G3,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,G3
