レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609071403,2026-09-07,14,03R,松尾 夏海,9.0,0.18,4.4,1,,IP,1,,G1,2,,G1,2,,IP,1,,G3,1,,G3,1,,IP,3,,IP,3,,IP,1,,IP,佐藤 ほのか,5.0,0.19,4.2,2,,IP,5,,IP,5,,IP,3,,IP,3,,IP,3,,IP,5,,IP,3,,G3,4,,G3,2,,IP,出口 舞有子,6.2,0.15,2.5,4,,IP,2,,IP,5,,IP,3,,G3,2,,IP,4,,IP,1,,IP,5,,IP,2,,IP,1,,IP,水野 望美,3.2,0.17,3.1,6,,IP,2,,IP,5,,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP,F,3,IP,今井 美亜,4.5,0.17,3.3,4,,IP,4,,G1,2,,IP,4,,G3,2,,G2,6,,G2,4,,G3,3,,G3,6,,G3,5,,G3,福岡 泉水,4.1,0.14,3.4,4,5,IP,2,5,IP,2,,G3,4,,G3,4,,IP,6,,IP,3,5,IP,5,,IP,5,,IP,5,,IP
202609071404,2026-09-07,14,04R,米丸 乃絵,9.8,0.15,2.9,1,,IP,1,,IP,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,4,,G2,山崎 小葉音,5.7,0.14,2.4,3,,IP,2,,G3,5,,G3,5,,G3,2,1,G3,2,,G3,6,,G3,1,,IP,1,,IP,5,,IP,原田 佑実,6.4,0.14,2.2,3,,G3,3,,G3,1,,G3,3,,IP,4,6,IP,5,,IP,1,,IP,3,,IP,2,,IP,4,,IP,加藤 奈月,4.3,0.19,3.6,3,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,2,,IP,6,,IP,3,,G3,3,,G3,赤井 睦,3.2,0.16,3.2,5,,IP,5,,G3,3,,G3,4,,G3,4,,IP,4,,IP,6,6,IP,3,,IP,5,,IP,6,,IP,藤原 菜希,4.5,0.13,3.7,5,,IP,3,,IP,4,,G3,1,,IP,4,,IP,3,,IP,6,,IP,5,5,IP,1,5,IP,F,3,IP
202609071405,2026-09-07,14,05R,原村 百那,6.0,0.14,2.8,5,,IP,4,,G3,1,,IP,3,,G3,2,,IP,,,,,,,,,,,,,,,IP,大山 千広,7.2,0.15,2.8,3,,IP,1,,IP,6,,IP,2,,IP,1,,G3,2,,G3,4,,G3,3,,IP,1,,IP,2,,IP,深尾 巴恵,3.5,0.15,3.4,6,,IP,4,,IP,5,,IP,2,,IP,6,,IP,4,,IP,5,,IP,6,,IP,3,,IP,3,,IP,後藤 美翼,5.0,0.19,3.8,1,,IP,3,,IP,6,2,IP,転,,IP,3,,IP,4,,IP,5,,IP,3,,IP,5,,IP,2,,IP,喜多須 杏奈,4.56,0.19,3.3,落,,IP,2,,IP,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,G3,森下 愛梨,2.4,0.19,4.0,6,,IP,5,,IP,6,,G3,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP,2,,IP
202609071406,2026-09-07,14,06R,奥村 明日香,8.6,0.18,3.2,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,5,,IP,1,,IP,1,,G3,1,,IP,2,,G3,田口 節子,7.6,0.13,2.4,2,,IP,1,,G1,5,,G1,2,,G3,1,,G3,4,,IP,1,3,IP,2,,IP,3,,G3,2,,G3,北村 寧々,6.3,0.13,2.9,6,,IP,4,,IP,1,,G3,3,,G3,4,,IP,1,,IP,1,,IP,4,,IP,2,,G2,4,,G2,平高 奈菜,6.9,0.19,3.1,4,,IP,1,,G3,1,,G3,3,,IP,2,,IP,2,,IP,3,,IP,妨,,G3,1,,IP,3,,IP,柴田 愛梨,2.11,0.24,4.6,3,,G3,4,,IP,5,,IP,6,,G3,6,,G3,6,,IP,5,,IP,6,,IP,6,,IP,沈,,IP,高橋 涼夏,3.4,0.14,2.4,5,,IP,1,,IP,4,,IP,5,,IP,6,,G3,3,,G3,5,,G3,4,,G3,5,,IP,6,,IP
202609071407,2026-09-07,14,07R,大豆生田 蒼,9.4,0.13,3.5,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,千葉 真弥,7.5,0.17,3.3,4,1,IP,5,,IP,2,,G1,1,,G1,2,,IP,3,,IP,1,3,IP,2,,IP,2,,IP,2,,IP,藤本 紗弥香,5.0,0.18,3.4,2,,IP,4,,G3,1,,G3,2,,G3,4,,IP,5,,IP,3,,IP,3,,IP,6,,IP,6,,IP,藤原 早菜,4.9,0.16,3.6,5,,IP,4,,IP,6,,G1,3,,IP,3,,G3,3,,G3,2,,IP,4,,IP,6,,IP,1,,IP,小野 生奈,5.4,0.17,3.4,5,,IP,2,,IP,2,,G1,5,,G1,4,,G3,3,,G3,6,,G2,3,,G3,4,,IP,2,,G3,野田 亜湖,1.3,0.26,5.3,5,,IP,6,,IP,6,,IP,5,,G3,5,,G3,6,,G3,6,,G3,6,,IP,6,,IP,6,,IP
202609071408,2026-09-07,14,08R,出口 舞有子,7.8,0.16,2.4,F,,IP,1,,IP,1,,IP,2,,IP,1,,G3,2,,G3,1,,IP,1,,IP,5,,IP,1,,IP,浜田 亜理沙,7.8,0.16,3.4,3,,IP,2,3,IP,3,,G1,1,,IP,1,,IP,3,,IP,3,,G3,3,,IP,1,,IP,2,,IP,古賀 千晶,3.7,0.18,3.2,5,,G3,6,,G3,6,,G3,5,,IP,1,,IP,4,,G3,5,,IP,6,,IP,1,,G3,4,,G3,西岡 育未,3.3,0.16,3.4,5,,IP,4,,IP,6,5,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,1,,IP,4,,IP,前田 紗希,5.7,0.16,3.5,3,,IP,5,,IP,6,,G1,3,6,IP,3,,IP,3,,G3,2,,G3,3,4,IP,3,,G2,2,,G3,山崎 小葉音,2.9,0.19,4.2,4,,IP,4,,G3,4,5,G3,5,,G3,6,,G3,5,,IP,4,,IP,5,5,IP,5,,IP,4,,G3
202609071409,2026-09-07,14,09R,新田 芳美,6.1,0.19,3.6,6,,IP,1,,G3,4,,G3,1,,IP,3,,IP,4,,G3,4,,G3,5,,IP,1,,G3,1,,G3,森下 愛梨,6.1,0.18,3.8,2,,IP,2,,IP,4,,IP,2,,IP,2,3,G3,4,,IP,2,,IP,1,,IP,5,,IP,6,,IP,藤原 菜希,6.7,0.15,2.5,3,,IP,3,,IP,6,,IP,3,,G3,2,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,松尾 夏海,7.8,0.16,2.6,2,,IP,5,,G1,2,,G1,2,,IP,1,,G3,1,,G3,3,,IP,1,,IP,2,,IP,3,,IP,中田 夕貴,4.0,0.2,3.3,6,,G3,2,,G3,5,,IP,6,,IP,2,,IP,6,,IP,1,,IP,5,,IP,3,,IP,6,,G3,薗頭 心,1.0,0.18,3.5,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609071410,2026-09-07,14,10R,清埜 翔子,7.0,0.13,1.9,3,,IP,1,,IP,2,,G3,1,,G3,5,,IP,3,,IP,F,,G3,2,,G3,1,,IP,1,,IP,西岡 成美,5.2,0.18,3.8,5,,IP,1,,G3,1,,G3,6,,IP,4,,IP,4,,IP,5,,G1,1,,IP,5,,IP,3,,IP,喜多須 杏奈,4.7,0.13,2.5,2,,IP,2,,IP,5,,IP,6,,IP,4,,IP,3,,IP,2,,IP,4,,IP,5,,IP,4,,G3,田口 節子,7.5,0.15,2.6,3,,IP,3,,IP,4,,G1,2,,G1,1,,G3,1,,IP,2,,IP,1,,IP,3,3,IP,4,3,IP,佐藤 ほのか,1.7,0.17,3.1,5,,IP,6,4,IP,5,,IP,6,,IP,6,,IP,4,4,IP,6,,IP,5,,IP,6,,G3,5,,G3,加藤 奈月,4.1,0.18,3.8,3,5,IP,4,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,2,,G3,2,5,IP,5,,G3
202609071411,2026-09-07,14,11R,水野 望美,7.0,0.18,3.3,3,,IP,4,,IP,1,,IP,5,,IP,2,,IP,4,,IP,3,,IP,1,,IP,1,,G3,1,,IP,赤井 睦,7.4,0.15,2.8,1,,IP,1,,G3,3,,G3,4,,G3,2,,IP,2,3,IP,4,,IP,2,,IP,2,,IP,2,3,IP,藤原 早菜,4.5,0.18,3.6,2,,IP,5,,IP,1,,IP,6,,G1,4,,IP,4,,G3,4,,G3,6,,IP,2,,IP,5,4,IP,安井 瑞紀,7.3,0.18,3.3,5,,IP,3,,G1,6,,G1,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,1,,IP,北村 寧々,3.3,0.16,4.0,2,,IP,6,4,G3,6,,IP,6,4,IP,4,,IP,3,,IP,6,,IP,5,6,IP,F,,IP,2,,G2,大山 千広,3.8,0.13,3.0,4,,IP,5,,IP,3,,G3,4,,G3,1,5,G3,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP
202609071412,2026-09-07,14,12R,小野 生奈,9.2,0.12,3.2,2,,IP,1,,IP,1,,IP,3,,G1,1,,G1,1,,IP,1,,IP,2,,G3,1,,G3,3,,G2,今井 美亜,6.4,0.16,2.4,2,,IP,3,,G1,3,,IP,6,3,IP,2,,G3,2,,G2,4,,G2,4,,IP,3,,IP,1,,G3,平高 奈菜,7.1,0.23,4.2,3,,IP,3,,G3,2,,IP,1,,IP,1,,G3,2,,G3,3,,IP,6,,IP,2,,IP,2,,IP,魚谷 香織,5.89,0.19,3.9,4,,IP,4,,G1,2,,IP,3,,G3,1,,G3,4,,IP,5,,IP,1,5,IP,6,,G3,エ,,G3,原田 佑実,5.4,0.13,2.1,3,,G3,4,,G3,5,,IP,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,4,,IP,5,,IP,浜田 亜理沙,4.5,0.15,3.3,4,,IP,5,,IP,6,,G1,4,,G1,4,,IP,4,,G3,4,,IP,2,,IP,4,,IP,2,,G3
202609071601,2026-09-07,16,01R,末永 由楽,9.1,0.1,1.4,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G2,中北 涼,3.9,0.19,3.9,6,,IP,3,,G3,2,,G3,5,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,5,,IP,坂井 滉哉,3.9,0.17,3.7,6,,IP,1,4,IP,3,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,渡邊 伸太郎,4.5,0.23,4.5,4,,IP,3,5,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,2,,IP,1,,IP,村岡 賢,3.4,0.18,3.5,4,,G3,2,,IP,2,,IP,6,,IP,5,,IP,6,,IP,4,6,IP,5,,IP,5,,IP,5,,IP,高橋 嗣穏,1.3,0.19,4.3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609071602,2026-09-07,16,02R,井上 大輔,7.4,0.14,2.6,2,,IP,1,,IP,2,,IP,2,,IP,3,,G3,5,,IP,1,,IP,3,,IP,1,,IP,3,,IP,上瀧 絢也,3.7,0.18,3.5,5,,IP,6,3,IP,4,,IP,4,,IP,5,,IP,6,,IP,2,,IP,6,,IP,3,,IP,2,,IP,三嶌 さらら,4.9,0.16,2.7,6,,IP,1,,IP,6,,IP,2,,IP,6,,IP,1,,G3,1,,IP,5,,IP,5,,IP,4,,IP,永田 義紘,3.0,0.14,3.4,3,,G3,5,,G3,4,,G3,6,,G3,6,,IP,3,,IP,3,,IP,5,,IP,6,,IP,6,,IP,國分 将太郎,5.1,0.16,3.8,3,,IP,1,6,IP,6,,G3,1,,IP,5,,IP,5,,IP,4,6,IP,3,6,IP,3,,IP,4,,IP,香月 大輝,4.1,0.14,2.8,3,,IP,5,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,4,,IP,6,,IP,4,,IP
202609071603,2026-09-07,16,03R,大澤 誠也,7.6,0.17,3.7,4,,IP,2,,IP,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,2,,IP,原 豊土,5.9,0.15,3.1,2,,IP,2,,IP,2,,IP,6,,IP,5,,IP,3,,G3,4,,G3,1,,G3,2,,G3,4,,G3,青木 幸太郎,6.2,0.15,2.0,4,,IP,1,,IP,3,,IP,2,,G3,3,,G3,4,,IP,5,,IP,2,,IP,3,,IP,2,,IP,後藤 翔之,5.6,0.16,3.1,4,,IP,1,,IP,3,,IP,4,,IP,1,,IP,2,,IP,5,,IP,5,,IP,2,,IP,5,,IP,森永 淳,6.2,0.14,3.2,1,,IP,3,,IP,2,,IP,3,,IP,5,,IP,3,,IP,4,,G3,3,,G1,5,,G1,1,,IP,滝川 真由子,3.5,0.2,4.7,6,,IP,3,,IP,4,,IP,4,,G3,3,,IP,3,,IP,6,,IP,5,,IP,4,,IP,6,,IP
202609071604,2026-09-07,16,04R,石原 光,7.0,0.12,3.4,1,,IP,1,,IP,2,,IP,2,,G3,6,,IP,4,,G3,1,,IP,2,,G3,1,,IP,6,,IP,川崎 智稔,5.9,0.11,2.4,3,3,G3,1,,IP,2,,IP,3,,IP,3,,IP,3,,IP,6,,IP,2,,IP,4,,IP,4,,IP,平田 さやか,6.4,0.14,2.5,5,,IP,1,,IP,3,,G3,3,,G3,2,,IP,3,,IP,1,,IP,5,,IP,5,,IP,1,2,IP,松山 将吾,4.5,0.19,3.6,1,,IP,3,,IP,3,,IP,F,,IP,6,,IP,5,,G2,5,,G2,3,5,G3,6,,G3,2,,G3,中嶋 達也,3.0,0.17,2.9,2,4,IP,6,3,IP,5,,IP,6,6,IP,5,,IP,6,6,IP,3,,IP,5,,IP,3,,IP,6,6,IP,古賀 智之,1.8,0.16,4.3,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP
202609071605,2026-09-07,16,05R,古川 誠之,9.2,0.09,1.9,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,2,,IP,2,,IP,森 陽多,2.6,0.19,3.7,5,,IP,4,,IP,3,,IP,3,,G3,6,,IP,6,3,G3,5,,G3,6,,IP,6,,IP,5,,IP,大塚 雅治,5.9,0.19,3.6,1,,IP,3,2,IP,2,,IP,1,,IP,3,,IP,2,,IP,5,,IP,6,6,IP,4,,IP,4,4,IP,西丸 敦基,5.6,0.09,2.2,5,,IP,2,,IP,5,,IP,6,,G3,2,5,IP,2,,IP,2,,IP,6,,IP,1,,IP,2,,IP,篠崎 元志,7.0,0.15,3.1,4,,SG,3,,SG,4,,IP,2,,IP,4,,IP,2,,IP,1,,IP,2,,G3,4,,SG,2,,IP,高山 智至,3.4,0.13,3.8,4,3,IP,3,,IP,6,,IP,4,5,IP,3,,IP,4,5,IP,5,,IP,4,,IP,6,,IP,5,5,IP
202609071606,2026-09-07,16,06R,山口 亮,7.0,0.19,3.1,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,5,,IP,4,,IP,4,,IP,和田 兼輔,5.5,0.14,3.1,5,,SG,2,,IP,5,,IP,2,,IP,3,,IP,3,,IP,5,,G2,2,,IP,1,,IP,転,,IP,小林 文彦,7.2,0.18,4.7,4,,IP,3,,IP,2,,IP,3,,G3,2,,IP,2,,IP,2,,IP,2,,IP,3,4,IP,1,,IP,永井 源,5.7,0.17,3.2,1,,IP,3,,IP,6,,IP,5,,G3,1,,G3,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,高橋 嗣穏,1.1,0.18,4.0,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,木山 誠一,2.0,0.21,4.8,6,,IP,4,,IP,5,,IP,5,,IP,4,,G3,5,,G3,5,,IP,6,,IP,6,,IP,6,,IP
202609071607,2026-09-07,16,07R,國分 将太郎,9.0,0.13,2.0,1,3,IP,2,,IP,1,,G3,2,,G3,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,小池 哲也,6.2,0.16,3.4,3,,IP,2,1,IP,3,,IP,3,,IP,1,,IP,3,,IP,1,,IP,3,,IP,5,1,IP,6,,G2,渡邊 伸太郎,6.6,0.2,4.5,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,2,,IP,4,,IP,2,,IP,2,,IP,横川 聖志,6.7,0.1,2.4,5,,IP,1,3,IP,3,,IP,3,,IP,6,,IP,3,,IP,1,,IP,1,,IP,3,5,IP,1,,IP,森高 一真,6.4,0.15,3.8,5,,SG,4,,SG,3,6,IP,2,,IP,4,,SG,2,,G2,4,,G2,2,,IP,2,,IP,5,,SG,宮田 栞,1.4,0.23,5.3,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP
202609071608,2026-09-07,16,08R,永田 義紘,6.5,0.13,2.7,5,,G3,4,,G3,1,,G3,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,6,,IP,5,,IP,末永 由楽,4.2,0.1,2.2,4,,IP,1,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,5,,G2,5,,G2,2,,IP,佐藤 右京,5.7,0.18,2.9,2,,IP,4,,IP,6,,IP,2,,IP,2,,IP,1,,IP,5,,IP,4,,IP,2,,IP,4,,IP,松尾 充,6.3,0.15,3.5,2,,IP,4,,IP,1,,IP,2,,IP,6,,IP,4,3,IP,2,,IP,4,,G1,3,,G1,4,,IP,原 豊土,4.9,0.16,3.4,6,,IP,2,6,IP,4,,IP,2,,IP,5,,IP,4,,IP,2,,G3,3,,G3,3,,G3,5,,G3,池永 太,3.9,0.15,2.8,4,5,IP,5,,IP,3,5,IP,5,,G2,5,,IP,3,,IP,6,,IP,6,,G2,2,,IP,4,,G1
202609071609,2026-09-07,16,09R,平田 さやか,7.6,0.17,2.5,5,,IP,2,,IP,4,,G3,2,,G3,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,大廣 咲季,3.1,0.19,4.2,6,,IP,6,,IP,2,,IP,5,,IP,6,,IP,転,,G3,2,,IP,5,,IP,3,,IP,5,,IP,滝川 真由子,5.1,0.18,4.2,3,,IP,3,,IP,4,,IP,3,,IP,3,,IP,3,,G3,2,,G3,F,,IP,2,,IP,6,,IP,三嶌 さらら,4.6,0.15,3.5,5,,IP,3,,IP,5,6,IP,4,,IP,2,,G3,6,,IP,3,3,IP,6,6,IP,2,,IP,2,,IP,中北 涼,3.6,0.17,3.3,5,,IP,4,,G3,3,,G3,6,,IP,6,6,IP,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,増本 杏珠,2.3,0.21,5.0,5,,IP,5,,G3,5,,G3,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP
202609071610,2026-09-07,16,10R,青木 幸太郎,7.4,0.12,2.8,2,,IP,4,,IP,5,,G3,3,,G3,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,村岡 賢,4.6,0.17,3.5,4,,G3,4,,G3,4,,IP,5,,IP,5,3,IP,4,,IP,4,,IP,3,3,IP,1,,IP,3,,IP,西丸 敦基,6.3,0.14,2.1,1,,IP,2,,IP,3,,IP,4,,IP,1,,G3,3,,IP,3,,IP,2,,IP,6,,IP,6,,IP,中山 将,5.0,0.18,3.4,3,,IP,6,6,IP,2,,IP,3,,IP,F,,IP,1,,IP,3,,IP,3,,IP,3,,IP,6,,IP,川崎 智稔,4.2,0.11,2.5,3,,G3,5,,IP,2,,IP,6,,IP,3,,IP,5,,IP,5,4,IP,6,,IP,3,,IP,2,,IP,上瀧 絢也,2.2,0.18,4.2,4,4,IP,5,,IP,5,,IP,5,,IP,5,5,IP,5,5,IP,4,,IP,6,,IP,6,,IP,5,,IP
202609071611,2026-09-07,16,11R,渋谷 明憲,9.3,0.18,3.6,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,古川 誠之,6.6,0.12,2.0,3,3,IP,3,,IP,4,,IP,3,,G3,1,,G3,2,,IP,3,,IP,4,,IP,1,,IP,3,,IP,井上 大輔,4.5,0.15,3.4,6,,IP,5,4,IP,1,,IP,4,,IP,5,,IP,2,,IP,2,,G3,4,,G3,5,,IP,4,,IP,小林 文彦,5.9,0.16,3.2,5,,IP,2,3,IP,6,,G3,4,,IP,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,石原 光,5.1,0.16,3.1,エ,,IP,4,,IP,4,,G3,2,,G3,3,4,IP,5,6,G3,2,,G3,1,,IP,6,,G3,2,,IP,後藤 翔之,3.9,0.14,3.0,4,4,IP,4,5,IP,2,5,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP,2,,IP,4,,IP
202609071612,2026-09-07,16,12R,篠崎 元志,9.9,0.12,2.8,1,,SG,2,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,森高 一真,6.1,0.12,3.3,2,,SG,4,,IP,2,,IP,2,,IP,4,,SG,5,,G2,1,,IP,5,,IP,4,,SG,5,,SG,森永 淳,8.8,0.14,2.4,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,5,IP,1,,IP,1,4,G3,1,,G3,6,,G1,池永 太,6.3,0.11,2.5,5,,IP,1,,IP,1,,IP,4,3,IP,5,,IP,2,,G2,4,,IP,1,,IP,1,,IP,6,,G2,和田 兼輔,4.5,0.13,3.0,5,,SG,5,2,SG,2,,IP,5,,IP,2,,IP,3,,IP,F,,IP,4,,G2,4,4,IP,4,,IP,松山 将吾,4.3,0.18,4.2,5,,IP,2,,IP,1,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,2,5,IP,6,,IP
202609072201,2026-09-07,22,01R,作間 章,7.3,0.18,4.1,1,,IP,6,,G3,1,,G3,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,4,,IP,3,,IP,森 弘行,4.5,0.21,4.3,5,,IP,2,,IP,2,,IP,5,3,IP,3,,IP,5,,IP,4,,IP,3,,IP,3,,IP,6,,IP,堀越 雄貴,6.6,0.16,3.0,1,,IP,3,,IP,4,,IP,2,,IP,3,,G3,2,,G3,4,,IP,1,,IP,2,,IP,5,,IP,河野 主樹,4.9,0.13,2.1,5,,IP,2,5,IP,5,,IP,3,,IP,5,,IP,2,,IP,1,,IP,5,,IP,3,,IP,5,,IP,林 恵祐,3.3,0.14,3.0,6,,IP,3,6,IP,4,,IP,3,,G3,6,,G3,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,有山 望,2.6,0.13,2.5,6,,IP,4,,IP,5,,IP,5,,IP,5,,IP,4,5,IP,4,,IP,6,,IP,4,,IP,5,,IP
