レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609141903,2026-09-14,19,03R,川原 正明,7.5,0.15,3.6,5,,G3,1,,IP,6,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,G3,村田 浩司,4.2,0.15,4.0,3,,IP,3,,IP,2,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,6,,IP,4,1,IP,平田 忠則,7.7,0.15,3.5,1,,IP,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,G3,2,2,G3,3,,G3,2,4,IP,金子 和之,6.3,0.19,3.4,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,4,,IP,3,,G2,5,,IP,1,,IP,4,,IP,宮本 琉正,2.8,0.17,3.1,6,6,IP,5,,IP,6,,IP,1,6,IP,6,6,IP,6,,IP,3,,IP,6,,IP,4,,IP,6,,IP,三村 岳人,3.7,0.16,2.8,3,,IP,4,,IP,5,5,IP,5,,IP,6,,IP,5,,IP,5,,IP,1,,IP,5,,IP,3,,IP
202609141904,2026-09-14,19,04R,加藤 綾,7.6,0.2,3.3,1,,IP,2,,IP,1,,G3,2,,G3,2,,G3,1,,G3,1,,IP,1,,IP,6,,IP,6,,IP,吉永 則雄,4.6,0.17,3.6,5,,IP,3,,IP,1,,IP,4,,IP,3,,IP,3,,IP,6,,IP,2,,IP,5,,IP,6,,IP,篠木 亜衣花,2.5,0.25,5.3,6,,IP,5,,IP,2,,IP,4,,IP,6,,IP,F,,IP,5,,IP,4,,IP,5,,G3,6,,IP,山田 晃大,5.9,0.13,2.6,1,,IP,4,,IP,5,,IP,5,,IP,1,,IP,1,,IP,3,,IP,5,,IP,3,,G2,4,,G2,谷本 幸司,4.2,0.21,3.2,2,,IP,4,,IP,5,6,IP,転,,IP,3,,IP,3,,IP,3,,IP,5,,IP,4,,IP,4,,IP,藤原 碧生,3.3,0.23,5.1,4,,IP,5,,IP,5,,IP,6,,G3,5,,G3,4,,IP,5,,IP,6,,G2,2,,G2,5,,G2
202609141905,2026-09-14,19,05R,麻生 慎介,8.3,0.13,2.7,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,2,,IP,中田 夕貴,6.1,0.14,3.3,5,,IP,4,,IP,6,,G3,2,,G3,3,,G3,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,福嶋 智之,3.4,0.14,2.4,2,,IP,転,,IP,4,,IP,3,,IP,3,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,4,IP,井上 遥妃,5.7,0.08,1.6,4,,G1,4,,G3,2,,IP,5,,IP,1,,IP,4,,IP,1,,IP,2,,IP,5,,G1,6,,SG,知念 伶奈,1.14,0.37,5.9,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,,,,,,,,,IP,宮地 秀祈,2.5,0.19,4.2,3,4,IP,6,,IP,5,5,G3,5,5,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,4,,IP
202609141906,2026-09-14,19,06R,山室 展弘,8.1,0.17,2.9,6,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,山本 梨菜,6.0,0.19,3.2,3,,G3,4,,G3,2,,IP,4,,G1,2,,G1,4,,IP,2,,IP,3,,G3,3,,IP,5,,IP,平瀬 城啓,4.1,0.16,3.3,2,,IP,6,,IP,1,,IP,2,,IP,4,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,鈴木 勝博,5.9,0.14,2.8,2,,IP,4,,IP,1,,IP,2,,G2,4,,G2,3,,IP,5,,G3,1,5,IP,6,,IP,4,,IP,西川 拓利,5.3,0.12,2.6,2,,IP,3,,IP,5,,IP,1,,IP,4,,IP,3,,IP,6,,G3,4,,IP,2,,G3,5,,G3,松尾 基成,1.8,0.2,4.8,6,,IP,5,5,IP,6,,IP,6,4,IP,5,,IP,4,5,IP,6,,IP,4,,IP,6,,IP,6,,IP
202609141907,2026-09-14,19,07R,藤井 公人,9.0,0.12,2.1,F,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,川北 浩貴,5.4,0.17,3.2,2,,IP,2,,IP,4,,IP,4,,IP,4,,IP,2,,IP,5,,IP,4,,IP,2,3,IP,4,,IP,萩原 丈太朗,3.3,0.24,4.1,1,4,IP,6,,IP,2,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,4,IP,4,,IP,5,6,IP,宮本 琉正,3.3,0.12,2.3,4,6,IP,6,6,IP,6,5,IP,1,,IP,5,,IP,5,5,IP,6,,IP,4,,IP,4,,IP,4,6,IP,品川 二千翔,6.1,0.18,2.7,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,5,,G3,1,,IP,5,,G2,2,,IP,2,,IP,久保田 凪紗,1.2,0.16,3.1,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609141908,2026-09-14,19,08R,竹田 吉行,6.8,0.2,4.0,1,,IP,3,,IP,3,,IP,5,,IP,4,,IP,4,,IP,2,,IP,1,,IP,1,,IP,2,,IP,谷本 幸司,4.2,0.18,3.0,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,2,,IP,5,,IP,2,,IP,5,,IP,5,,IP,加藤 翔馬,8.0,0.14,2.8,1,,G1,4,,G1,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,4,,G3,3,,IP,1,,IP,川原 愛未,3.0,0.15,3.3,3,,IP,3,,IP,5,,IP,5,6,IP,5,6,IP,6,,IP,6,6,IP,3,,IP,欠,,IP,4,,IP,亀本 勇樹,3.0,0.14,2.8,2,,IP,3,,IP,5,4,IP,4,,IP,6,,IP,6,4,IP,5,4,IP,6,,IP,4,,IP,6,,IP,立間 充宏,4.5,0.16,3.6,5,,IP,4,,IP,4,,IP,3,,IP,3,,IP,2,,G2,4,,IP,4,,IP,4,,IP,5,,IP
202609141909,2026-09-14,19,09R,向後 龍一,8.4,0.15,2.5,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,,G3,2,,G3,3,,G3,1,,IP,前野 竜一,5.8,0.15,3.2,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,岡部 浩,3.8,0.15,2.8,4,,IP,5,,IP,1,,IP,2,,IP,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,5,,IP,川原 正明,7.4,0.12,2.6,3,,G3,2,,G3,2,,IP,2,,G3,1,,IP,1,,IP,4,,IP,3,,G3,2,,G3,3,5,IP,山田 和佐,3.6,0.15,3.8,4,,IP,4,,IP,3,,IP,3,,G3,6,,IP,4,,IP,5,,G3,5,,G3,6,6,IP,3,4,IP,知念 伶奈,1.0,0.29,5.8,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609141910,2026-09-14,19,10R,鈴木 勝博,9.4,0.14,3.1,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,G2,2,,IP,1,,G3,1,,IP,1,,IP,麻生 慎介,6.6,0.16,2.4,4,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,1,,IP,長谷川 晴哉,5.6,0.17,3.9,4,,IP,3,,IP,6,,IP,2,,IP,2,,IP,3,4,IP,6,,IP,3,,G3,1,,G3,3,,IP,篠木 亜衣花,2.2,0.25,5.0,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,G3,5,,G3,3,,G3,6,,G3,6,6,IP,金子 和之,5.7,0.12,2.5,4,,IP,3,,IP,2,,IP,1,,IP,2,,IP,4,,IP,6,,G2,3,,G2,5,,IP,3,,IP,中村 真,3.5,0.18,3.8,4,5,IP,3,,IP,3,,G3,5,,G3,3,,G3,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP
202609141911,2026-09-14,19,11R,平田 忠則,10.0,0.1,1.5,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,新田 智彰,3.67,0.19,3.3,3,,IP,2,,IP,5,3,IP,5,,IP,4,,G3,5,,G3,5,,IP,3,,IP,6,,IP,転,,IP,藤原 碧生,7.9,0.15,4.3,2,,IP,2,,IP,3,,IP,2,,G3,2,,G3,2,,IP,2,,IP,2,,G2,2,,G3,2,,G3,中田 夕貴,6.2,0.16,3.5,2,,IP,2,,IP,1,,G3,2,,G3,4,,IP,6,,IP,4,,IP,1,,IP,5,,G3,3,,G2,山本 梨菜,4.9,0.19,4.2,4,,G3,4,,IP,5,,G1,4,,IP,4,,IP,4,,G3,4,,G3,2,,IP,3,,IP,2,,IP,藤井 公人,4.56,0.16,3.3,5,,IP,3,,IP,4,,IP,3,,IP,3,,IP,4,,IP,欠,,IP,6,,IP,4,,IP,2,5,IP
202609141912,2026-09-14,19,12R,品川 二千翔,7.9,0.13,2.6,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,5,,IP,1,,IP,1,,G3,5,,G3,1,,IP,加藤 翔馬,5.44,0.12,2.1,3,3,G1,5,,G1,3,,IP,落,,IP,6,,IP,5,,IP,1,,IP,2,,G3,1,,G3,転,,IP,三村 岳人,7.0,0.15,2.2,2,,IP,1,,IP,2,,IP,5,,IP,3,,IP,3,,IP,1,,IP,2,,IP,3,,IP,3,2,IP,西川 拓利,7.8,0.13,1.9,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,3,,G3,3,,G3,3,,IP,2,5,IP,吉永 則雄,3.8,0.13,2.9,5,,IP,6,,IP,2,6,IP,3,,IP,5,,IP,5,,IP,4,,IP,5,4,IP,2,,IP,5,4,IP,井上 遥妃,3.4,0.17,3.3,6,,G1,4,,G1,3,,G3,5,,IP,2,,IP,6,,IP,6,,IP,6,,G1,4,,G1,6,,G1
202609142001,2026-09-14,20,01R,夏山 亮平,8.2,0.14,2.6,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,G3,2,,IP,3,,IP,1,,IP,蒲原 健太,5.8,0.18,4.2,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,5,,IP,6,,IP,1,1,IP,6,,IP,2,,IP,浅見 宗孝,4.0,0.2,4.4,3,,IP,6,,G3,3,,IP,6,,IP,4,,G3,4,,IP,4,,IP,2,,IP,5,,IP,4,,IP,佐藤 旭,6.8,0.18,3.2,2,,IP,2,,IP,3,5,IP,3,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,2,,IP,西原 明生,2.9,0.2,4.7,4,,IP,6,6,IP,4,,IP,5,,IP,5,,IP,6,,IP,2,,IP,5,,IP,4,,IP,6,,IP,山口 隼人,1.0,0.22,4.2,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609142002,2026-09-14,20,02R,藤原 孝斗,6.8,0.16,3.0,2,,G3,1,,G3,1,,IP,5,,IP,2,,IP,5,,IP,2,,IP,2,,IP,5,,IP,1,,IP,大田 直弥,4.67,0.14,3.3,不,,IP,4,,IP,4,6,IP,2,,IP,6,,IP,3,,IP,4,,IP,2,,IP,6,,IP,3,,IP,荻野 裕介,6.5,0.18,4.1,3,,IP,3,,IP,1,,IP,5,,G3,2,,G3,5,,IP,2,,IP,3,,G3,3,,IP,1,,IP,寺島 美里,5.8,0.16,3.0,4,,IP,2,,IP,4,,G3,1,,G3,4,,IP,4,,IP,3,,IP,5,6,IP,2,,IP,2,5,IP,中辻 博訓,6.1,0.11,2.2,4,,IP,5,,IP,5,,G3,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,6,,IP,2,,IP,桐本 康臣,3.8,0.19,4.2,5,,IP,6,,IP,4,,IP,1,,IP,3,,IP,3,,IP,5,,IP,6,,IP,4,,IP,5,,IP
202609142003,2026-09-14,20,03R,村松 将平,9.2,0.16,2.9,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,稲生 夏季,5.3,0.24,3.7,2,,IP,3,,G3,4,,G3,5,,IP,2,,G3,2,,G3,4,,IP,2,,IP,6,,IP,4,,G3,片岡 恵里,5.9,0.17,3.0,3,,IP,3,,G3,4,,G3,3,,G3,2,,G3,5,,IP,1,,IP,1,,IP,3,,IP,6,,G3,大須賀 友,6.0,0.19,3.1,3,5,IP,2,,IP,5,,IP,1,,IP,1,3,IP,1,,IP,5,,IP,5,2,IP,4,,IP,3,,IP,間嶋 仁志,5.1,0.18,3.7,4,2,IP,4,2,IP,3,4,IP,6,2,IP,2,3,IP,4,2,IP,2,2,IP,5,2,IP,4,2,IP,1,2,IP,若狭 奈美子,3.2,0.18,3.8,3,5,IP,5,,IP,5,,IP,6,,G1,4,,IP,4,,G3,5,,G3,4,,IP,4,,IP,5,,IP
202609142004,2026-09-14,20,04R,杉田 篤光,6.7,0.19,4.0,2,,IP,1,,IP,4,,IP,1,,IP,2,,IP,3,,IP,2,,G3,6,,IP,4,,IP,2,,IP,金子 順一,3.4,0.2,4.5,6,,IP,6,,IP,3,,IP,3,,IP,3,,IP,6,,IP,4,,IP,5,,IP,3,,IP,6,,IP,花田 凱成,4.5,0.17,3.5,6,,IP,5,,IP,3,,IP,4,,IP,1,,IP,4,4,IP,4,,IP,5,,IP,2,,IP,4,,IP,上平 真二,4.56,0.15,3.7,2,,IP,6,,IP,4,,IP,2,,IP,6,,IP,3,,IP,2,,IP,6,,G1,5,,G1,転,,IP,井内 将太郎,5.0,0.14,3.7,5,,IP,6,,IP,4,,G2,3,,IP,1,,IP,4,,IP,3,4,IP,2,4,IP,3,,IP,5,,IP,松尾 昂明,4.4,0.15,3.1,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,3,,IP,3,,IP,4,,IP,2,,IP,3,,IP
202609142005,2026-09-14,20,05R,今垣 光太郎,8.2,0.17,3.6,1,,IP,1,,IP,1,,IP,6,,IP,2,,IP,1,,G2,1,,G2,1,,IP,1,,IP,6,,IP,大瀧 明日香,6.6,0.19,3.8,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,2,,IP,2,,IP,4,,IP,梶山 涼斗,4.5,0.15,2.6,6,,IP,3,,IP,2,,IP,2,,IP,6,,IP,6,,IP,4,,IP,1,4,IP,転,,IP,3,,IP,村松 修二,5.3,0.12,2.1,2,,IP,1,,IP,5,,IP,2,,IP,5,,IP,6,,IP,3,,IP,4,,IP,1,,IP,5,,IP,浅見 宗孝,4.5,0.17,4.5,5,4,IP,6,,G3,5,,G3,4,,IP,4,,IP,2,,G3,3,,IP,3,,IP,3,,IP,3,,IP,吉川 颯汰,1.3,0.2,3.6,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609142006,2026-09-14,20,06R,藤田 竜弘,9.2,0.17,2.9,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,柴田 大輔,5.6,0.18,3.8,2,,IP,5,,G3,3,,IP,3,,IP,3,,G3,5,,G3,2,,G3,5,,IP,1,,IP,3,,IP,西原 明生,4.9,0.16,2.2,4,4,IP,2,,IP,4,,IP,3,,IP,4,,IP,4,,IP,2,,IP,4,,IP,3,,IP,6,,IP,田中 和也,6.7,0.17,4.1,1,,IP,3,,IP,3,,IP,2,,IP,1,,IP,4,,IP,6,2,IP,1,3,G3,2,,IP,5,,IP,岡崎 恭裕,5.0,0.16,3.8,3,,IP,5,,IP,4,,IP,5,,IP,2,,IP,3,,G2,4,,G2,6,,IP,2,,IP,3,,G1,諏訪 玲奈,2.5,0.15,4.0,4,,IP,妨,,IP,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP
202609142007,2026-09-14,20,07R,嶋 義信,9.7,0.11,2.9,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,本田 愛,5.7,0.2,3.6,6,3,IP,1,,G3,2,,IP,3,,IP,4,,IP,5,,IP,1,,IP,2,,IP,3,,IP,5,,IP,大田 直弥,4.3,0.12,2.2,4,,IP,4,,IP,6,,IP,3,,IP,6,,IP,1,,IP,6,,IP,4,,IP,4,,IP,2,,IP,渡辺 千草,5.8,0.15,2.6,5,,IP,2,,IP,1,,G3,3,,G3,2,3,G3,4,,IP,4,,IP,妨,,IP,2,,IP,2,,IP,山口 隼人,1.44,0.17,3.7,6,6,IP,5,6,IP,転,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,4,6,IP,三川 昂暁,3.3,0.19,3.9,3,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,4,,IP,6,,IP,4,,IP,3,,IP
202609142008,2026-09-14,20,08R,中村 栄治,7.1,0.21,3.5,2,,IP,1,,IP,2,,IP,6,,IP,4,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,濱崎 直矢,7.0,0.13,3.2,3,,IP,2,,IP,1,,IP,3,,IP,6,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,森口 和紀,4.9,0.16,3.0,5,4,IP,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,5,,IP,4,,IP,6,,G3,落,,G3,中島 真二,2.9,0.21,4.7,6,,IP,3,5,IP,6,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,,IP,6,5,IP,6,3,IP,金子 順一,3.7,0.17,4.0,5,,IP,2,3,IP,3,2,IP,4,,IP,6,,IP,5,,IP,5,,IP,3,4,IP,4,,IP,5,,IP,山下 心一,1.4,0.22,4.7,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,G3
202609142009,2026-09-14,20,09R,上平 真二,9.2,0.12,2.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,大須賀 友,7.5,0.19,3.7,1,,IP,3,,IP,2,,IP,5,3,IP,2,,IP,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,中辻 博訓,6.6,0.11,2.2,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,今垣 光太郎,7.1,0.18,4.2,3,,IP,1,,IP,4,,G2,3,,IP,1,,IP,5,,SG,6,,G1,2,,G1,2,,IP,1,,G1,蒲原 健太,5.9,0.18,3.2,5,,IP,6,,IP,5,2,IP,3,,IP,1,,IP,3,,IP,2,,IP,2,3,IP,3,,IP,1,,IP,片岡 恵里,3.9,0.17,4.1,4,5,IP,6,,G3,2,,G3,4,,IP,3,,IP,6,,IP,5,,IP,3,,IP,3,,IP,6,,IP
202609142010,2026-09-14,20,10R,岡崎 恭裕,9.2,0.11,1.8,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,井内 将太郎,7.3,0.13,3.0,3,,IP,2,,IP,2,,G2,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,2,,IP,3,,IP,藤田 竜弘,6.0,0.15,3.3,3,,IP,1,,IP,4,,IP,1,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,5,,IP,松尾 昂明,6.8,0.16,2.8,3,,IP,4,,IP,2,,IP,1,,IP,3,,IP,5,,IP,2,,IP,1,,IP,2,,IP,3,,IP,若狭 奈美子,5.7,0.19,4.3,4,,IP,3,,IP,4,,G1,3,,IP,5,,G3,2,,IP,2,,IP,3,,IP,3,,G3,3,,IP,荻野 裕介,3.5,0.22,5.0,4,,IP,4,,G3,5,,G3,5,,IP,4,,IP,3,,IP,6,,IP,5,,G3,3,,IP,4,,IP
202609142011,2026-09-14,20,11R,田中 和也,8.8,0.16,2.5,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,三川 昂暁,6.6,0.16,3.8,2,,IP,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,3,,IP,5,,IP,1,,IP,嶋 義信,6.1,0.12,2.2,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,4,,IP,6,,IP,5,,G3,稲生 夏季,3.8,0.18,3.1,3,,IP,5,,G3,4,,G3,4,,IP,4,,IP,6,,G3,6,,G3,3,,IP,4,,IP,3,,IP,大瀧 明日香,4.5,0.16,2.9,3,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,G3,寺島 美里,4.0,0.18,4.3,6,,IP,2,,IP,4,,G3,3,,IP,6,,IP,5,,IP,5,,IP,2,,IP,5,,IP,3,,IP
202609142012,2026-09-14,20,12R,濱崎 直矢,8.8,0.11,2.6,1,,IP,1,,IP,1,,IP,F,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,渡辺 千草,6.2,0.13,3.5,2,,IP,3,,IP,3,,G3,2,,G3,5,,G3,3,,G3,2,,G3,2,,IP,4,,IP,3,,IP,中村 栄治,6.0,0.16,2.9,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,5,,IP,2,,IP,4,,IP,4,4,IP,3,,IP,杉田 篤光,4.3,0.18,4.8,4,5,IP,5,,IP,3,,IP,3,,IP,3,,IP,6,,G3,4,,G3,4,,IP,2,5,IP,5,,IP,柴田 大輔,4.1,0.18,4.3,5,,IP,5,,G3,4,,IP,1,,G3,5,,G3,5,,G3,6,,IP,3,,IP,2,,IP,4,,IP,花田 凱成,2.0,0.18,3.9,6,,IP,5,5,IP,3,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP
